#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
        25   -3.9751037028e-01    4.2002972483e-01   -1.2274241837e+00    8.2991381347e-01   -1.2274241837e+00    1.2800000000e+02    5.9996303705e-05    1.0000000000e+00
        26   -3.9049188812e-01    3.6360952561e-01   -1.2345394224e+00    8.4404753431e-01   -1.2345394224e+00    1.2800000000e+02    5.9654736347e-05    1.0000000000e+00
        27   -3.8104415157e-01    3.1972190289e-01   -1.2277498529e+00    8.4670570131e-01   -1.2277498529e+00    1.2800000000e+02    5.9428349591e-05    1.0000000000e+00
        28   -3.8919780839e-01    3.4164933098e-01   -1.2472550015e+00    8.5805719313e-01   -1.2472550015e+00    1.2800000000e+02    5.9719072272e-05    1.0000000000e+00
        29   -3.8991660012e-01    3.3078118472e-01   -1.2499799530e+00    8.6006335292e-01   -1.2499799530e+00    1.2800000000e+02    5.9923139681e-05    1.0000000000e+00
        30   -3.9466000233e-01    3.3784265488e-01   -1.2530951065e+00    8.5843510412e-01   -1.2530951065e+00    1.2800000000e+02    5.9940805663e-05    1.0000000000e+00
        31   -3.9577419351e-01    3.3061148813e-01   -1.2442628272e+00    8.4848863372e-01   -1.2442628272e+00    1.2800000000e+02    5.9814028305e-05    1.0000000000e+00
        32   -4.0195389489e-01    3.4782284956e-01   -1.2511519477e+00    8.4919805278e-01   -1.2511519477e+00    1.2800000000e+02    5.9086142592e-05    1.0000000000e+00
        33   -4.0181557375e-01    3.6183479117e-01   -1.2491382413e+00    8.4732266757e-01   -1.2491382413e+00    1.2800000000e+02    5.9806142577e-05    1.0000000000e+00
        34   -3.9615523390e-01    3.4010710092e-01   -1.2508882613e+00    8.5473302742e-01   -1.2508882613e+00    1.2800000000e+02    5.9908320335e-05    1.0000000000e+00
        35   -4.0096666122e-01    3.4021177891e-01   -1.2462956191e+00    8.4532895786e-01   -1.2462956191e+00    1.2800000000e+02    5.9401088883e-05    1.0000000000e+00
        36   -4.0525092963e-01    3.4222057136e-01   -1.2499707447e+00    8.4471981505e-01   -1.2499707447e+00    1.2800000000e+02    5.9331855468e-05    1.0000000000e+00
        37   -4.2290764677e-01    3.6715477593e-01   -1.2772149450e+00    8.5430729822e-01   -1.2772149450e+00    1.2800000000e+02    5.9875141613e-05    1.0000000000e+00
        38   -4.4075400836e-01    4.3849077834e-01   -1.2936465351e+00    8.5289252675e-01   -1.2936465351e+00    1.2800000000e+02    5.9404946278e-05    1.0000000000e+00
        39   -4.6614823380e-01    5.1517680568e-01   -1.3194063160e+00    8.5325808217e-01   -1.3194063160e+00    1.2800000000e+02    5.9791713856e-05    1.0000000000e+00
        40   -4.7513067518e-01    6.1484256225e-01   -1.3295763012e+00    8.5444562605e-01   -1.3295763012e+00    1.2800000000e+02    5.9492929687e-05    1.0000000000e+00
        41   -4.7709592656e-01    6.1964897367e-01   -1.3304938936e+00    8.5339796704e-01   -1.3304938936e+00    1.2800000000e+02    5.9609106451e-05    1.0000000000e+00
        42   -4.8968578505e-01    7.4075148676e-01   -1.3487109764e+00    8.5902519134e-01   -1.3487109764e+00    1.2800000000e+02    5.9747700181e-05    1.0000000000e+00
        43   -4.9957356350e-01    7.1573752027e-01   -1.3448212964e+00    8.4524773291e-01   -1.3448212964e+00    1.2800000000e+02    6.0061572263e-05    1.0000000000e+00
        44   -5.3183936827e-01    9.8218885104e-01   -1.3691682994e+00    8.3732893113e-01   -1.3691682994e+00    1.2800000000e+02    5.9411059571e-05    1.0000000000e+00
        45   -5.5007578440e-01    1.0240931804e+00   -1.3803404471e+00    8.3026466271e-01   -1.3803404471e+00    1.2800000000e+02    6.0004379890e-05    1.0000000000e+00
        46   -5.8199994857e-01    1.3009121888e+00   -1.4082603724e+00    8.2626042384e-01   -1.4082603724e+00    1.2800000000e+02    5.9636704091e-05    1.0000000000e+00
        47   -6.0577712385e-01    1.5290780795e+00   -1.4431899812e+00    8.3741285736e-01   -1.4431899812e+00    1.2800000000e+02    5.9534433575e-05    1.0000000000e+00
        48   -6.3012610105e-01    2.0564339028e+00   -1.4668901560e+00    8.3676405493e-01   -1.4668901560e+00    1.2800000000e+02    5.9462275399e-05    1.0000000000e+00
        49   -6.3833063435e-01    1.7279034398e+00   -1.4821001007e+00    8.4376946631e-01   -1.4821001007e+00    1.2800000000e+02    5.9727402316e-05    1.0000000000e+00
        50   -6.7280861094e-01    2.2525484541e+00   -1.5083375352e+00    8.3552892422e-01   -1.5083375352e+00    1.2800000000e+02    5.9664257797e-05    1.0000000000e+00
        51   -8.1226832882e-01    5.6404767445e+00   -1.6516399345e+00    8.3937160566e-01   -1.6516399345e+00    1.2800000000e+02    5.9687641603e-05    1.0000000000e+00
        52   -8.3514563696e-01    8.3581414003e+00   -1.6805179174e+00    8.4537228040e-01   -1.6805179174e+00    1.2800000000e+02    5.9894453113e-05    1.0000000000e+00
        53   -7.3178288014e-01    3.2985617164e+00   -1.5765390519e+00    8.4475617172e-01   -1.5765390519e+00    1.2800000000e+02    5.9348144550e-05    1.0000000000e+00
        54   -6.7198569960e-01    2.2888968565e+00   -1.5257216571e+00    8.5373595755e-01   -1.5257216571e+00    1.2800000000e+02    5.9729033190e-05    1.0000000000e+00
        55   -6.7370280687e-01    2.1154045358e+00   -1.5289518002e+00    8.5524899335e-01   -1.5289518002e+00    1.2800000000e+02    5.9891396525e-05    1.0000000000e+00
        56   -8.4227693530e-01    1.1694089827e+01   -1.6835248441e+00    8.4124790877e-01   -1.6835248441e+00    1.2800000000e+02    6.0080649444e-05    1.0000000000e+00
        57   -6.7470682586e-01    2.6095534824e+00   -1.5140511981e+00    8.3934437221e-01   -1.5140511981e+00    1.2800000000e+02    5.9990874075e-05    1.0000000000e+00
        58   -6.4938720990e-01    2.2250292683e+00   -1.4837430589e+00    8.3435584897e-01   -1.4837430589e+00    1.2800000000e+02    5.9898837879e-05    1.0000000000e+00
        59   -6.5969134822e-01    2.4946392003e+00   -1.4858792701e+00    8.2618792191e-01   -1.4858792701e+00    1.2800000000e+02    6.0077094734e-05    9.9218750000e-01
        60   -6.4620993096e-01    1.6987537148e+00   -1.4760032978e+00    8.2979336686e-01   -1.4760032978e+00    1.2800000000e+02    5.9669038084e-05    1.0000000000e+00
        61   -6.2612054719e-01    1.3741453786e+00   -1.4511915601e+00    8.2507101296e-01   -1.4511915601e+00    1.2800000000e+02    5.9904350596e-05    1.0000000000e+00
        62   -6.4779136517e-01    1.6427814463e+00   -1.4673274449e+00    8.1953607976e-01   -1.4673274449e+00    1.2800000000e+02    5.9643139636e-05    1.0000000000e+00
        63   -6.2091882044e-01    1.3289162656e+00   -1.4375862594e+00    8.1666743894e-01   -1.4375862594e+00    1.2800000000e+02    5.9555454072e-05    1.0000000000e+00
        64   -5.8005734487e-01    9.5894615237e-01   -1.4015453563e+00    8.2148801140e-01   -1.4015453563e+00    1.2800000000e+02    6.0044467766e-05    1.0000000000e+00
        65   -5.8505396371e-01    1.1310010273e+00   -1.4165068610e+00    8.3145289728e-01   -1.4165068610e+00    1.2800000000e+02    5.9575742174e-05    1.0000000000e+00
        66   -5.9108003868e-01    1.1332082205e+00   -1.4289706908e+00    8.3789065214e-01   -1.4289706908e+00    1.2800000000e+02    5.9991323216e-05    1.0000000000e+00
        67   -5.4926428821e-01    8.3443038550e-01   -1.3889571863e+00    8.3969289809e-01   -1.3889571863e+00    1.2800000000e+02    6.0082705076e-05    1.0000000000e+00
        68   -5.3390460132e-01    7.1607892826e-01   -1.3724414828e+00    8.3853688150e-01   -1.3724414828e+00    1.2800000000e+02    5.9697666014e-05    1.0000000000e+00
        69   -5.4317931216e-01    7.1457262552e-01   -1.3911299442e+00    8.4795063200e-01   -1.3911299442e+00    1.2800000000e+02    5.9894355502e-05    1.0000000000e+00
        70   -5.2794517699e-01    6.5941677064e-01   -1.3756482072e+00    8.4770303019e-01   -1.3756482072e+00    1.2800000000e+02    5.9939965826e-05    1.0000000000e+00
        71   -5.4127263802e-01    8.0377909949e-01   -1.3942170795e+00    8.5294444143e-01   -1.3942170795e+00    1.2800000000e+02    6.0025083013e-05    1.0000000000e+00
        72   -5.7621580675e-01    1.2511469261e+00   -1.4399891078e+00    8.6377330107e-01   -1.4399891078e+00    1.2800000000e+02    6.0104350602e-05    1.0000000000e+00
        73   -5.5576589201e-01    1.1353038333e+00   -1.4199277906e+00    8.6416189864e-01   -1.4199277906e+00    1.2800000000e+02    5.9996967771e-05    1.0000000000e+00
        74   -5.3383676218e-01    8.3281986246e-01   -1.3950813729e+00    8.6124461073e-01   -1.3950813729e+00    1.2800000000e+02    7.3109448223e-05    1.0000000000e+00
        75   -5.1783466142e-01    7.2279771476e-01   -1.3885169079e+00    8.7068224649e-01   -1.3885169079e+00    1.2800000000e+02    5.9759013652e-05    1.0000000000e+00
        76   -5.4487555657e-01    1.0784112678e+00   -1.4240518344e+00    8.7917627784e-01   -1.4240518344e+00    1.2800000000e+02    5.9962622061e-05    1.0000000000e+00
        77   -5.6998115321e-01    1.4499605457e+00   -1.4442867302e+00    8.7430557704e-01   -1.4442867302e+00    1.2800000000e+02    5.9582026381e-05    1.0000000000e+00
        78   -5.7043521694e-01    1.5428528307e+00   -1.4489164804e+00    8.7848126341e-01   -1.4489164804e+00    1.2800000000e+02    6.0790029295e-05    1.0000000000e+00
        79   -6.0965368929e-01    1.8616781517e+00   -1.5013396451e+00    8.9168595583e-01   -1.5013396451e+00    1.2800000000e+02    6.0271635721e-05    1.0000000000e+00
        80   -5.5450695955e-01    1.0749267356e+00   -1.4496005725e+00    8.9509361298e-01   -1.4496005725e+00    1.2800000000e+02    5.9733417935e-05    1.0000000000e+00
        81   -5.9988707846e-01    1.4553247568e+00   -1.4879842521e+00    8.8809717363e-01   -1.4879842521e+00    1.2800000000e+02    5.9486103524e-05    1.0000000000e+00
        82   -6.1349771825e-01    1.3939709396e+00   -1.4962364772e+00    8.8273875895e-01   -1.4962364772e+00    1.2800000000e+02    6.0325375983e-05    1.0000000000e+00
        83   -6.4560973850e-01    1.6150284751e+00   -1.5197665206e+00    8.7415678209e-01   -1.5197665206e+00    1.2800000000e+02    5.9930068375e-05    1.0000000000e+00
        84   -6.1103673190e-01    1.3822616499e+00   -1.4888346764e+00    8.7779794452e-01   -1.4888346764e+00    1.2800000000e+02    6.0121474622e-05    1.0000000000e+00
        85   -5.5463862019e-01    1.1365148744e+00   -1.4342409616e+00    8.7960234137e-01   -1.4342409616e+00    1.2800000000e+02    6.0387392576e-05    1.0000000000e+00
        86   -5.5799720540e-01    1.0458573575e+00   -1.4499743639e+00    8.9197715855e-01   -1.4499743639e+00    1.2800000000e+02    5.9959467752e-05    1.0000000000e+00
        87   -5.8145280631e-01    1.1920767281e+00   -1.4651948116e+00    8.8374200532e-01   -1.4651948116e+00    1.2800000000e+02    5.9893300779e-05    1.0000000000e+00
        88   -5.8082300882e-01    1.3285436774e+00   -1.4513791960e+00    8.7055618714e-01   -1.4513791960e+00    1.2800000000e+02    5.9858818350e-05    1.0000000000e+00
        89   -5.2375767730e-01    8.4962574394e-01   -1.3978083990e+00    8.7405072166e-01   -1.3978083990e+00    1.2800000000e+02    5.9281108417e-05    1.0000000000e+00
        90   -5.7389870800e-01    1.7233332800e+00   -1.4471475873e+00    8.7324887934e-01   -1.4471475873e+00    1.2800000000e+02    5.9555834977e-05    1.0000000000e+00
        91   -6.2098146333e-01    3.1985113292e+00   -1.4873716043e+00    8.6639014101e-01   -1.4873716043e+00    1.2800000000e+02    5.9779277347e-05    1.0000000000e+00
        92   -5.8705798744e-01    1.7026643866e+00   -1.4428435716e+00    8.5578558416e-01   -1.4428435716e+00    1.2800000000e+02    5.9871489292e-05    1.0000000000e+00
        93   -5.6520269873e-01    1.7431817702e+00   -1.4241965692e+00    8.5899387050e-01   -1.4241965692e+00    1.2800000000e+02    5.9988022453e-05    1.0000000000e+00
        94   -5.4236077782e-01    1.5322148450e+00   -1.4024293232e+00    8.6006854534e-01   -1.4024293232e+00    1.2800000000e+02    5.9726591768e-05    1.0000000000e+00
        95   -4.8647614818e-01    6.7527414312e-01   -1.3400559881e+00    8.5357983997e-01   -1.3400559881e+00    1.2800000000e+02    5.9526630860e-05    1.0000000000e+00
        96   -5.5993084043e-01    2.0124096004e+00   -1.4115909064e+00    8.5166006598e-01   -1.4115909064e+00    1.2800000000e+02    5.9911640626e-05    1.0000000000e+00
        97   -5.1395874297e-01    1.0777930470e+00   -1.3679984473e+00    8.5403970434e-01   -1.3679984473e+00    1.2800000000e+02    5.9724624020e-05    1.0000000000e+00
        98   -4.9927579726e-01    7.5687223112e-01   -1.3596899998e+00    8.6041420258e-01   -1.3596899998e+00    1.2800000000e+02    5.9907431648e-05    1.0000000000e+00
        99   -4.7709394385e-01    6.1559609788e-01   -1.3455460241e+00    8.6845208029e-01   -1.3455460241e+00    1.2800000000e+02    5.9675839847e-05    1.0000000000e+00
       100   -4.7363094227e-01    5.2810785074e-01   -1.3438296152e+00    8.7019867293e-01   -1.3438296152e+00    1.2800000000e+02    5.9241835931e-05    1.0000000000e+00
       101   -4.6261540370e-01    4.6432753767e-01   -1.3453218004e+00    8.8270639667e-01   -1.3453218004e+00    1.2800000000e+02    6.0004868160e-05    1.0000000000e+00
       102   -4.5255792115e-01    4.3281270826e-01   -1.3364263308e+00    8.8386840962e-01   -1.3364263308e+00    1.2800000000e+02    5.9609614258e-05    1.0000000000e+00
       103   -4.5109571120e-01    4.5455637437e-01   -1.3298913919e+00    8.7879568069e-01   -1.3298913919e+00    1.2800000000e+02    5.9283061518e-05    1.0000000000e+00
       104   -4.4954238927e-01    4.4402744129e-01   -1.3283094244e+00    8.7876703518e-01   -1.3283094244e+00    1.2800000000e+02    5.9265790995e-05    1.0000000000e+00
       105   -4.5504157503e-01    4.4936315044e-01   -1.3373628494e+00    8.8232127432e-01   -1.3373628494e+00    1.2800000000e+02    6.0093828129e-05    1.0000000000e+00
       106   -4.5979546050e-01    4.5526437825e-01   -1.3366152922e+00    8.7681983172e-01   -1.3366152922e+00    1.2800000000e+02    5.9620712879e-05    1.0000000000e+00
       107   -4.4682029680e-01    4.0064519001e-01   -1.3217935936e+00    8.7497329680e-01   -1.3217935936e+00    1.2800000000e+02    6.0119497082e-05    1.0000000000e+00
       108   -4.4739302518e-01    3.9967954946e-01   -1.3085231180e+00    8.6113009281e-01   -1.3085231180e+00    1.2800000000e+02    5.9702802734e-05    1.0000000000e+00
       109   -4.5308354858e-01    4.1164698863e-01   -1.3168179465e+00    8.6373439788e-01   -1.3168179465e+00    1.2800000000e+02    6.0188437502e-05    1.0000000000e+00
       110   -4.7209709093e-01    5.3070449309e-01   -1.3389416566e+00    8.6684456572e-01   -1.3389416566e+00    1.2800000000e+02    5.9809213873e-05    1.0000000000e+00
       111   -4.9043581028e-01    6.5486247932e-01   -1.3628139388e+00    8.7237812853e-01   -1.3628139388e+00    1.2800000000e+02    5.9475732424e-05    1.0000000000e+00
       112   -4.8243796509e-01    5.6761875648e-01   -1.3517313805e+00    8.6929341541e-01   -1.3517313805e+00    1.2800000000e+02    5.9933349604e-05    1.0000000000e+00
       113   -4.8684513197e-01    5.7895590270e-01   -1.3702249334e+00    8.8337980142e-01   -1.3702249334e+00    1.2800000000e+02    6.0035522438e-05    1.0000000000e+00
       114   -4.7731165875e-01    5.6731895187e-01   -1.3705251768e+00    8.9321351807e-01   -1.3705251768e+00    1.2800000000e+02    5.9703852557e-05    1.0000000000e+00
       115   -5.1964374022e-01    7.6417806758e-01   -1.4204253088e+00    9.0078156862e-01   -1.4204253088e+00    1.2800000000e+02    5.9797875974e-05    1.0000000000e+00
       116   -4.9150874725e-01    6.4654228848e-01   -1.3930629279e+00    9.0155418064e-01   -1.3930629279e+00    1.2800000000e+02    6.0096215833e-05    1.0000000000e+00
       117   -4.9836758366e-01    7.7299823025e-01   -1.4038517444e+00    9.0548416079e-01   -1.4038517444e+00    1.2800000000e+02    5.9543266612e-05    1.0000000000e+00
       118   -5.4390112017e-01    1.8325711823e+00   -1.4430538939e+00    8.9915277373e-01   -1.4430538939e+00    1.2800000000e+02    5.9682631850e-05    1.0000000000e+00
       119   -5.2238298000e-01    1.8899500541e+00   -1.4222753935e+00    8.9989241353e-01   -1.4222753935e+00    1.2800000000e+02    5.9443500970e-05    1.0000000000e+00
       120   -4.7882856162e-01    9.5011426953e-01   -1.3806304877e+00    9.0180192610e-01   -1.3806304877e+00    1.2800000000e+02    5.9630263657e-05    1.0000000000e+00
       121   -4.8474699599e-01    1.0655286818e+00   -1.3888389470e+00    9.0409195106e-01   -1.3888389470e+00    1.2800000000e+02    5.9808325197e-05    1.0000000000e+00
       122   -4.3633521871e-01    4.9715990855e-01   -1.3234951753e+00    8.8715995662e-01   -1.3234951753e+00    1.2800000000e+02    6.0037402370e-05    1.0000000000e+00
       123   -4.2729223751e-01    4.5736279995e-01   -1.3151905426e+00    8.8789830514e-01   -1.3151905426e+00    1.2800000000e+02    5.9538354474e-05    1.0000000000e+00
       124   -4.1837869210e-01    4.5979975042e-01   -1.3009924851e+00    8.8261379298e-01   -1.3009924851e+00    1.2800000000e+02    5.9957587887e-05    1.0000000000e+00
       125   -4.2004954738e-01    5.1848115283e-01   -1.3099428414e+00    8.8989329407e-01   -1.3099428414e+00    1.2800000000e+02    5.9487412106e-05    1.0000000000e+00
       126   -4.2719428692e-01    5.5630745945e-01   -1.3134341575e+00    8.8623987061e-01   -1.3134341575e+00    1.2800000000e+02    5.9481352533e-05    1.0000000000e+00
       127   -4.2441459708e-01    4.5736460386e-01   -1.3077798363e+00    8.8336523918e-01   -1.3077798363e+00    1.2800000000e+02    6.0120849625e-05    1.0000000000e+00
       128   -4.0243081162e-01    3.6268606616e-01   -1.2830796927e+00    8.8064888113e-01   -1.2830796927e+00    1.2800000000e+02    5.9740957031e-05    1.0000000000e+00
       129   -4.0838617789e-01    3.7631417981e-01   -1.2993574667e+00    8.9097128880e-01   -1.2993574667e+00    1.2800000000e+02    6.0016381827e-05    1.0000000000e+00
       130   -3.9579676516e-01    3.6366969044e-01   -1.2908778377e+00    8.9508107252e-01   -1.2908778377e+00    1.2800000000e+02    5.9831293957e-05    1.0000000000e+00
       131   -3.9086237451e-01    3.4511783954e-01   -1.2908500579e+00    8.9998768338e-01   -1.2908500579e+00    1.2800000000e+02    5.9115424818e-05    1.0000000000e+00
       132   -3.8271837388e-01    3.4971869073e-01   -1.2864577392e+00    9.0373936536e-01   -1.2864577392e+00    1.2800000000e+02    6.0022016573e-05    1.0000000000e+00
       133   -3.7378084525e-01    3.3880597796e-01   -1.2703736139e+00    8.9659276863e-01   -1.2703736139e+00    1.2800000000e+02    5.9758740203e-05    1.0000000000e+00
       134   -3.8478433021e-01    3.5393603296e-01   -1.2758792727e+00    8.9109494248e-01   -1.2758792727e+00    1.2800000000e+02    5.9779501949e-05    1.0000000000e+00
       135   -4.0268195695e-01    3.7269469076e-01   -1.2885308339e+00    8.8584887698e-01   -1.2885308339e+00    1.2800000000e+02    5.9695688506e-05    1.0000000000e+00
       136   -4.0166434693e-01    3.5470195561e-01   -1.2906391766e+00    8.8897482972e-01   -1.2906391766e+00    1.2800000000e+02    6.0293154281e-05    1.0000000000e+00
       137   -4.0562740212e-01    3.6484475771e-01   -1.3008465319e+00    8.9521912978e-01   -1.3008465319e+00    1.2800000000e+02    5.9298090815e-05    1.0000000000e+00
       138   -4.2448692040e-01    4.9066518617e-01   -1.3194869251e+00    8.9500000466e-01   -1.3194869251e+00    1.2800000000e+02    5.9298945295e-05    1.0000000000e+00
       139   -4.2033073954e-01    4.2100856958e-01   -1.3175936729e+00    8.9726293339e-01   -1.3175936729e+00    1.2800000000e+02    5.9851987309e-05    1.0000000000e+00
       140   -4.1736382695e-01    3.9646603955e-01   -1.3127153128e+00    8.9535148587e-01   -1.3127153128e+00    1.2800000000e+02    6.0090527334e-05    1.0000000000e+00
       141   -4.3414508327e-01    4.8170989531e-01   -1.3403174877e+00    9.0617240443e-01   -1.3403174877e+00    1.2800000000e+02    6.0503168967e-05    1.0000000000e+00
       142   -4.5307145609e-01    6.9298609425e-01   -1.3617618671e+00    9.0869041106e-01   -1.3617618671e+00    1.2800000000e+02    5.9901333010e-05    1.0000000000e+00
       143   -4.6025184806e-01    8.3649224962e-01   -1.3588448499e+00    8.9859300184e-01   -1.3588448499e+00    1.2800000000e+02    5.9395566417e-05    1.0000000000e+00
       144   -5.1459429310e-01    1.7424818971e+00   -1.4208779332e+00    9.0628364005e-01   -1.4208779332e+00    1.2800000000e+02    6.0004589837e-05    1.0000000000e+00
       145   -5.3361410737e-01    2.0252050751e+00   -1.4321042406e+00    8.9849013322e-01   -1.4321042406e+00    1.2800000000e+02    5.9591816399e-05    1.0000000000e+00
       146   -5.1138126454e-01    1.2905967466e+00   -1.4078539240e+00    8.9647265943e-01   -1.4078539240e+00    1.2800000000e+02    5.9606562534e-05    1.0000000000e+00
       147   -4.9226400560e-01    1.0364746869e+00   -1.3800423139e+00    8.8777830827e-01   -1.3800423139e+00    1.2800000000e+02    5.9995571288e-05    1.0000000000e+00
       148   -4.7258345198e-01    9.4474065893e-01   -1.3642384386e+00    8.9165498659e-01   -1.3642384386e+00    1.2800000000e+02    5.9455434570e-05    1.0000000000e+00
       149   -4.5997731219e-01    6.8689198360e-01   -1.3454152715e+00    8.8543795926e-01   -1.3454152715e+00    1.2800000000e+02    5.9635229469e-05    1.0000000000e+00
       150   -4.4912642345e-01    5.7949208835e-01   -1.3306884869e+00    8.8156206348e-01   -1.3306884869e+00    1.2800000000e+02    5.9614287089e-05    1.0000000000e+00
       151   -4.4012741956e-01    5.1535002001e-01   -1.3297607612e+00    8.8963334161e-01   -1.3297607612e+00    1.2800000000e+02    5.9998325188e-05    1.0000000000e+00
       152   -4.3773534162e-01    5.2005174722e-01   -1.3293296917e+00    8.9159435009e-01   -1.3293296917e+00    1.2800000000e+02    5.9659931662e-05    1.0000000000e+00
       153   -4.3596882215e-01    5.0955056003e-01   -1.3204419202e+00    8.8447309802e-01   -1.3204419202e+00    1.2800000000e+02    5.9567954114e-05    1.0000000000e+00
       154   -4.4392597775e-01    5.5410947042e-01   -1.3222957706e+00    8.7836979285e-01   -1.3222957706e+00    1.2800000000e+02    6.0029072269e-05    1.0000000000e+00
       155   -4.2097723612e-01    4.7586892150e-01   -1.2898214270e+00    8.6884419087e-01   -1.2898214270e+00    1.2800000000e+02    5.9639663082e-05    1.0000000000e+00
       156   -4.3191559841e-01    5.0893133971e-01   -1.3055804820e+00    8.7366488359e-01   -1.3055804820e+00    1.2800000000e+02    5.9736894549e-05    1.0000000000e+00
       157   -4.3446794824e-01    5.7383857979e-01   -1.3096905290e+00    8.7522258081e-01   -1.3096905290e+00    1.2800000000e+02    5.9900375970e-05    1.0000000000e+00
       158   -4.2908533353e-01    4.6314681842e-01   -1.2956648001e+00    8.6657946659e-01   -1.2956648001e+00    1.2800000000e+02    6.0194077136e-05    1.0000000000e+00
       159   -4.2107600558e-01    4.2927697107e-01   -1.2853827175e+00    8.6430671194e-01   -1.2853827175e+00    1.2800000000e+02    6.0080043941e-05    1.0000000000e+00
       160   -4.4175273143e-01    4.6122966014e-01   -1.2972831466e+00    8.5553041513e-01   -1.2972831466e+00    1.2800000000e+02    5.9997866195e-05    1.0000000000e+00
