#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7073261487e+01    2.9222311373e+02   -2.9982213436e+01    1.2908951949e+01    1.7227226757e+01   -5.5757442605e+01    1.5672391648e+00    6.9807632464e+00    5.1200000000e+02    1.6291048855e-02    6.0634765625e-01
         1   -1.7077776501e+01    2.9241278982e+02   -2.9686071549e+01    1.2608295048e+01    1.7325901667e+01   -5.5897990982e+01    1.9052545203e+00    6.9807632464e+00    5.1200000000e+02    1.6250775693e-02    6.0535888672e-01
         2   -1.7037170169e+01    2.9106568097e+02   -3.0295929444e+01    1.3258759275e+01    1.7491143227e+01   -5.6718058030e+01    1.9502221131e+00    6.9807632464e+00    5.1200000000e+02    1.6277179858e-02    6.0500488281e-01
         3   -1.7029731365e+01    2.9074820252e+02   -2.9227007414e+01    1.2197276048e+01    1.7091153206e+01   -5.5121143631e+01    1.8222197655e+00    6.9807632464e+00    5.1200000000e+02    1.6274190862e-02    6.0913085937e-01
         4   -1.7033340784e+01    2.9090121723e+02   -3.0043585243e+01    1.3010244459e+01    1.7237224074e+01   -5.5626285784e+01    1.3647132201e+00    6.9807632464e+00    5.1200000000e+02    1.6302651292e-02    6.1185302734e-01
         5   -1.7061212054e+01    2.9177792488e+02   -2.9056862712e+01    1.1995650658e+01    1.7267568427e+01   -5.5086774816e+01    1.7815804303e+00    6.9807632464e+00    5.1200000000e+02    1.6262611089e-02    6.0773925781e-01
         6   -1.7081852760e+01    2.9251440970e+02   -2.9421017740e+01    1.2339164981e+01    1.7093261600e+01   -5.5493820817e+01    1.9987782294e+00    6.9807632464e+00    5.1200000000e+02    1.6275847759e-02    6.0826416016e-01
         7   -1.7043910449e+01    2.9116861782e+02   -2.9646084449e+01    1.2602174000e+01    1.7213096624e+01   -5.5238997977e+01    1.3990536578e+00    6.9807632464e+00    5.1200000000e+02    1.6276139644e-02    6.1013183594e-01
         8   -1.7145037461e+01    2.9462167865e+02   -2.9538439471e+01    1.2393402011e+01    1.6870025900e+01   -5.4928140843e+01    1.5389122252e+00    6.9807632464e+00    5.1200000000e+02    1.6259608757e-02    6.1048583984e-01
         9   -1.7084410119e+01    2.9257878044e+02   -2.9848661921e+01    1.2764251802e+01    1.7048519114e+01   -5.5231595932e+01    1.3536516501e+00    6.9807632464e+00    5.1200000000e+02    1.6277508921e-02    6.0759277344e-01
