#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            Coulomb             IonIon              BlockWeight         BlockCPU            AcceptRatio         
       130   -7.2063366458e+01    5.2768986359e+03   -1.4178442637e+02    6.9721059912e+01    3.8435044820e+01   -1.9555250468e+02    1.5333033487e+01    1.2800000000e+04    6.6744311284e-02    8.3435546875e-01
       131   -7.2834145961e+01    6.0638225876e+03   -1.4159008202e+02    6.8755936055e+01    3.8288797062e+01   -1.9521191257e+02    1.5333033487e+01    1.2800000000e+04    6.6764026221e-02    8.3454427083e-01
       132   -7.2040275618e+01    5.3778832523e+03   -1.4047214499e+02    6.8431869367e+01    3.8544955629e+01   -1.9435013410e+02    1.5333033487e+01    1.2800000000e+04    6.6740714204e-02    8.3557942708e-01
       133   -7.2088283697e+01    5.3724311291e+03   -1.4171807046e+02    6.9629786767e+01    3.8324738953e+01   -1.9537584290e+02    1.5333033487e+01    1.2800000000e+04    6.6734103472e-02    8.3380208333e-01
       134   -7.2637930809e+01    5.5743671258e+03   -1.3960886974e+02    6.6970938928e+01    3.8199015859e+01   -1.9314091908e+02    1.5333033487e+01    1.2800000000e+04    6.6748551162e-02    8.3476562500e-01
       135   -7.1508931923e+01    5.1911641932e+03   -1.4225955562e+02    7.0750623699e+01    3.8360475787e+01   -1.9595306490e+02    1.5333033487e+01    1.2800000000e+04    6.6724343735e-02    8.3410156250e-01
       136   -7.1744061343e+01    5.2165490711e+03   -1.4070722507e+02    6.8963163723e+01    3.8326869852e+01   -1.9436712841e+02    1.5333033487e+01    1.2800000000e+04    6.6735399468e-02    8.3433593750e-01
       137   -7.2579626898e+01    5.6308230825e+03   -1.4364339544e+02    7.1063768540e+01    3.8801166983e+01   -1.9777759591e+02    1.5333033487e+01    1.2800000000e+04    6.6666699297e-02    8.3149088542e-01
       138   -7.1793776085e+01    5.2461525865e+03   -1.3891295965e+02    6.7119183563e+01    3.8205590274e+01   -1.9245158341e+02    1.5333033487e+01    1.2800000000e+04    6.6729097900e-02    8.3376302083e-01
       139   -7.2349067219e+01    5.3130012495e+03   -1.4185300334e+02    6.9503936119e+01    3.8359374438e+01   -1.9554541126e+02    1.5333033487e+01    1.2800000000e+04    6.6694194048e-02    8.3282552083e-01
       140   -7.1890088788e+01    5.2716732547e+03   -1.4046301113e+02    6.8572922339e+01    3.8668548361e+01   -1.9446459298e+02    1.5333033487e+01    1.2800000000e+04    6.6647104658e-02    8.3243489583e-01
       141   -7.2304471133e+01    5.5052861802e+03   -1.4119873505e+02    6.8894263915e+01    3.8480267099e+01   -1.9501203563e+02    1.5333033487e+01    1.2800000000e+04    6.6710140815e-02    8.3406250000e-01
       142   -7.2269072545e+01    5.5156989652e+03   -1.4069730735e+02    6.8428234801e+01    3.8629478112e+01   -1.9465981895e+02    1.5333033487e+01    1.2800000000e+04    6.6701431460e-02    8.3425130208e-01
       143   -7.3039450168e+01    5.9022675352e+03   -1.4057307017e+02    6.7533620005e+01    3.8141655334e+01   -1.9404775899e+02    1.5333033487e+01    1.2800000000e+04    6.6748653105e-02    8.3472005208e-01
       144   -7.2760017815e+01    6.8596488371e+03   -1.3849943977e+02    6.5739421955e+01    3.8282690509e+01   -1.9211516377e+02    1.5333033487e+01    1.2800000000e+04    6.6770788687e-02    8.3653645833e-01
       145   -7.2021910556e+01    5.2655340202e+03   -1.4097913638e+02    6.8957225820e+01    3.8233646121e+01   -1.9454581598e+02    1.5333033487e+01    1.2800000000e+04    6.6709593765e-02    8.3376302083e-01
       146   -7.2679890606e+01    5.5410879414e+03   -1.4008702049e+02    6.7407129887e+01    3.8186818055e+01   -1.9360687204e+02    1.5333033487e+01    1.2800000000e+04    6.6904588950e-02    8.3577473958e-01
       147   -7.2216977398e+01    5.3979602824e+03   -1.3984687258e+02    6.7629895177e+01    3.8294514292e+01   -1.9347442035e+02    1.5333033487e+01    1.2800000000e+04    6.6759140068e-02    8.3593098958e-01
       148   -7.1781077938e+01    5.2062711437e+03   -1.3966844881e+02    6.7887370868e+01    3.8422725739e+01   -1.9342420803e+02    1.5333033487e+01    1.2800000000e+04    6.6692949761e-02    8.3329427083e-01
       149   -7.2382695117e+01    5.4869796000e+03   -1.4134011553e+02    6.8957420414e+01    3.8397463062e+01   -1.9507061208e+02    1.5333033487e+01    1.2800000000e+04    6.6742016035e-02    8.3522135417e-01
       150   -7.1588718901e+01    5.2755282529e+03   -1.3949610307e+02    6.7907384172e+01    3.8546090029e+01   -1.9337522659e+02    1.5333033487e+01    1.2800000000e+04    6.6723145479e-02    8.3386067708e-01
       151   -7.3258314443e+01    7.1228723829e+03   -1.4340300957e+02    7.0144695129e+01    3.8317037698e+01   -1.9705308076e+02    1.5333033487e+01    1.2800000000e+04    6.6737331567e-02    8.3569661458e-01
       152   -7.4143202284e+01    1.2758171977e+04   -1.4189017546e+02    6.7746973179e+01    3.8361288986e+01   -1.9558449794e+02    1.5333033487e+01    1.2800000000e+04    6.6720020259e-02    8.3429687500e-01
       153   -7.1722277263e+01    5.1876706818e+03   -1.3955897660e+02    6.7836699336e+01    3.8631645984e+01   -1.9352365607e+02    1.5333033487e+01    1.2800000000e+04    6.6730351123e-02    8.3470703125e-01
       154   -7.1843859207e+01    5.2228595092e+03   -1.4300453310e+02    7.1160673890e+01    3.8762465529e+01   -1.9710003211e+02    1.5333033487e+01    1.2800000000e+04    6.6644631792e-02    8.3140625000e-01
       155   -7.2612661336e+01    5.5589076290e+03   -1.4444377682e+02    7.1831115487e+01    3.8579399980e+01   -1.9835621029e+02    1.5333033487e+01    1.2800000000e+04    6.6713034521e-02    8.3381510417e-01
       156   -7.1830257045e+01    5.2492825882e+03   -1.4503491161e+02    7.3204654563e+01    3.8801329042e+01   -1.9916927414e+02    1.5333033487e+01    1.2800000000e+04    6.6658250088e-02    8.3287760417e-01
       157   -7.2427785818e+01    5.6578777220e+03   -1.3851937639e+02    6.6091590576e+01    3.8320882026e+01   -1.9217329191e+02    1.5333033487e+01    1.2800000000e+04    6.6759476069e-02    8.3529296875e-01
       158   -7.5504443379e+01    1.8810653920e+04   -1.4412429538e+02    6.8619851997e+01    3.8565509690e+01   -1.9802283855e+02    1.5333033487e+01    1.2800000000e+04    6.6722538052e-02    8.3513020833e-01
       159   -7.1987991483e+01    5.3109632838e+03   -1.3870172329e+02    6.6713731803e+01    3.8468320756e+01   -1.9250307753e+02    1.5333033487e+01    1.2800000000e+04    6.6757043472e-02    8.3570963542e-01
       160   -7.2470422770e+01    5.3846956507e+03   -1.4173960230e+02    6.9269179528e+01    3.8295666663e+01   -1.9536830245e+02    1.5333033487e+01    1.2800000000e+04    6.6717908960e-02    8.3250651042e-01
       161   -7.2102421397e+01    5.2780625925e+03   -1.4123293209e+02    6.9130510692e+01    3.8763480742e+01   -1.9532944632e+02    1.5333033487e+01    1.2800000000e+04    6.6671569644e-02    8.3327473958e-01
       162   -7.2425315096e+01    5.4669809124e+03   -1.4128220534e+02    6.8856890241e+01    3.8274690203e+01   -1.9488992903e+02    1.5333033487e+01    1.2800000000e+04    6.6719541846e-02    8.3342447917e-01
       163   -7.1780096540e+01    5.2436537281e+03   -1.4433825096e+02    7.2558154420e+01    3.8780859600e+01   -1.9845214405e+02    1.5333033487e+01    1.2800000000e+04    6.6643402417e-02    8.3210286458e-01
       164   -7.2489461757e+01    5.6634048657e+03   -1.3857715497e+02    6.6087693215e+01    3.8559198258e+01   -1.9246938672e+02    1.5333033487e+01    1.2800000000e+04    6.6738595493e-02    8.3563802083e-01
       165   -7.1610708067e+01    5.1841539018e+03   -1.4075266135e+02    6.9141953284e+01    3.8702532330e+01   -1.9478822717e+02    1.5333033487e+01    1.2800000000e+04    6.6748923823e-02    8.3479817708e-01
       166   -7.1920614531e+01    5.2342660094e+03   -1.3956345283e+02    6.7642838300e+01    3.8485480461e+01   -1.9338196678e+02    1.5333033487e+01    1.2800000000e+04    6.6720131353e-02    8.3452473958e-01
       167   -7.2641944086e+01    5.6295725024e+03   -1.4164897775e+02    6.9007033662e+01    3.8276783999e+01   -1.9525879523e+02    1.5333033487e+01    1.2800000000e+04    6.6675790479e-02    8.3298828125e-01
       168   -7.2547299093e+01    5.7236549942e+03   -1.3863503213e+02    6.6087733040e+01    3.8288197324e+01   -1.9225626294e+02    1.5333033487e+01    1.2800000000e+04    6.6709478203e-02    8.3458333333e-01
       169   -7.2305644204e+01    7.3020935876e+03   -1.3816524366e+02    6.5859599455e+01    3.8367797845e+01   -1.9186607499e+02    1.5333033487e+01    1.2800000000e+04    6.6733661748e-02    8.3393229167e-01
       170   -7.1874805424e+01    5.2136544949e+03   -1.3978315386e+02    6.7908348437e+01    3.8527312256e+01   -1.9364349960e+02    1.5333033487e+01    1.2800000000e+04    6.6721850098e-02    8.3436848958e-01
       171   -7.2020320712e+01    5.3038705582e+03   -1.3704791996e+02    6.5027599247e+01    3.8236614906e+01   -1.9061756835e+02    1.5333033487e+01    1.2800000000e+04    6.6697129004e-02    8.3434895833e-01
       172   -7.2198396456e+01    5.3524536422e+03   -1.3826891128e+02    6.6070514827e+01    3.8481737685e+01   -1.9208368245e+02    1.5333033487e+01    1.2800000000e+04    6.6736517095e-02    8.3516927083e-01
       173   -7.2600776931e+01    5.9542823155e+03   -1.4024540080e+02    6.7644623868e+01    3.8419959329e+01   -1.9399839361e+02    1.5333033487e+01    1.2800000000e+04    6.6707123042e-02    8.3384114583e-01
       174   -7.2613479574e+01    5.3704520792e+03   -1.3902898798e+02    6.6415508405e+01    3.8638351888e+01   -1.9300037336e+02    1.5333033487e+01    1.2800000000e+04    6.6738678926e-02    8.3497395833e-01
       175   -7.2350723249e+01    5.3754582734e+03   -1.4091422103e+02    6.8563497784e+01    3.8018159037e+01   -1.9426541356e+02    1.5333033487e+01    1.2800000000e+04    6.6759553887e-02    8.3514973958e-01
       176   -7.2492248986e+01    5.4584138851e+03   -1.3967890071e+02    6.7186651722e+01    3.8516638249e+01   -1.9352857244e+02    1.5333033487e+01    1.2800000000e+04    6.6753965820e-02    8.3472656250e-01
       177   -7.2457703565e+01    5.4747227742e+03   -1.4241828840e+02    6.9960584832e+01    3.8656454172e+01   -1.9640777606e+02    1.5333033487e+01    1.2800000000e+04    6.6721522944e-02    8.3477864583e-01
       178   -7.1737623711e+01    5.2397359397e+03   -1.4190512809e+02    7.0167504375e+01    3.8745553260e+01   -1.9598371483e+02    1.5333033487e+01    1.2800000000e+04    6.6770943384e-02    8.3584635417e-01
       179   -7.2626625587e+01    5.4223552625e+03   -1.3884412009e+02    6.6217494504e+01    3.8462911113e+01   -1.9264006469e+02    1.5333033487e+01    1.2800000000e+04    6.6707403701e-02    8.3400390625e-01
       180   -7.2607303060e+01    5.3720441052e+03   -1.3959080315e+02    6.6983500086e+01    3.8484241519e+01   -1.9340807815e+02    1.5333033487e+01    1.2800000000e+04    6.6734550132e-02    8.3473307292e-01
       181   -7.1669912380e+01    5.1882165280e+03   -1.3771560145e+02    6.6045689072e+01    3.8530057570e+01   -1.9157869251e+02    1.5333033487e+01    1.2800000000e+04    6.6696645708e-02    8.3498046875e-01
       182   -7.1673318101e+01    5.1882277983e+03   -1.4095111926e+02    6.9277801157e+01    3.8668639545e+01   -1.9495279229e+02    1.5333033487e+01    1.2800000000e+04    6.6703494434e-02    8.3281250000e-01
       183   -7.1573753427e+01    5.1987117132e+03   -1.4044351848e+02    6.8869765054e+01    3.8673288631e+01   -1.9444984060e+02    1.5333033487e+01    1.2800000000e+04    6.6707358765e-02    8.3297526042e-01
       184   -7.2119594579e+01    5.3535488702e+03   -1.3927130633e+02    6.7151711754e+01    3.8341873738e+01   -1.9294621356e+02    1.5333033487e+01    1.2800000000e+04    6.6686374321e-02    8.3270182292e-01
       185   -7.1658932578e+01    5.1977318141e+03   -1.4019763537e+02    6.8538702793e+01    3.8159840155e+01   -1.9369050901e+02    1.5333033487e+01    1.2800000000e+04    6.6786554634e-02    8.3593750000e-01
       186   -7.2117716964e+01    5.4673874700e+03   -1.4165138292e+02    6.9533665959e+01    3.8632879196e+01   -1.9561729561e+02    1.5333033487e+01    1.2800000000e+04    6.6771051958e-02    8.3562500000e-01
       187   -7.1634424141e+01    5.2509486023e+03   -1.3745585633e+02    6.5821432187e+01    3.8500326744e+01   -1.9128921656e+02    1.5333033487e+01    1.2800000000e+04    6.6728897627e-02    8.3500651042e-01
       188   -7.2016563364e+01    5.2322760965e+03   -1.4028453497e+02    6.8267971604e+01    3.8546143997e+01   -1.9416371245e+02    1.5333033487e+01    1.2800000000e+04    6.6717044312e-02    8.3437500000e-01
       189   -7.3036925732e+01    5.6745640577e+03   -1.3806325165e+02    6.5026325917e+01    3.8306802596e+01   -1.9170308773e+02    1.5333033487e+01    1.2800000000e+04    6.6774213325e-02    8.3605468750e-01
       190   -7.2436280938e+01    5.6767085147e+03   -1.4178760443e+02    6.9351323497e+01    3.8661405736e+01   -1.9578204366e+02    1.5333033487e+01    1.2800000000e+04    6.6718019150e-02    8.3504557292e-01
       191   -7.2214900466e+01    5.2933142392e+03   -1.4062452494e+02    6.8409624473e+01    3.8651659998e+01   -1.9460921842e+02    1.5333033487e+01    1.2800000000e+04    6.6749373291e-02    8.3519531250e-01
       192   -7.2424203540e+01    5.3940307761e+03   -1.4004435379e+02    6.7620150253e+01    3.8399897292e+01   -1.9377728457e+02    1.5333033487e+01    1.2800000000e+04    6.6751577422e-02    8.3499348958e-01
       193   -7.2367166017e+01    5.4818732209e+03   -1.4590645959e+02    7.3539293575e+01    3.8713007441e+01   -1.9995250052e+02    1.5333033487e+01    1.2800000000e+04    6.6708891274e-02    8.3382161458e-01
       194   -7.2855662472e+01    5.8301026261e+03   -1.4063684603e+02    6.7781183559e+01    3.8238929036e+01   -1.9420880855e+02    1.5333033487e+01    1.2800000000e+04    6.6757679844e-02    8.3647135417e-01
       195   -7.1760179583e+01    5.1948244494e+03   -1.3979319893e+02    6.8033019349e+01    3.8428325063e+01   -1.9355455748e+02    1.5333033487e+01    1.2800000000e+04    6.6720755078e-02    8.3483072917e-01
       196   -7.2061780510e+01    5.3922150112e+03   -1.3989014339e+02    6.7828362885e+01    3.7919675409e+01   -1.9314285229e+02    1.5333033487e+01    1.2800000000e+04    6.6760689956e-02    8.3571614583e-01
       197   -7.2062858488e+01    5.2710963252e+03   -1.3982966146e+02    6.7766802977e+01    3.8240574415e+01   -1.9340326937e+02    1.5333033487e+01    1.2800000000e+04    6.6671352090e-02    8.3348307292e-01
       198   -7.2644953679e+01    5.6343148723e+03   -1.4018216737e+02    6.7537213692e+01    3.8437218640e+01   -1.9395241950e+02    1.5333033487e+01    1.2800000000e+04    6.6680208501e-02    8.3302083333e-01
       199   -7.1899550142e+01    5.3981100149e+03   -1.3730038143e+02    6.5400831292e+01    3.8431464573e+01   -1.9106487950e+02    1.5333033487e+01    1.2800000000e+04    6.6755939648e-02    8.3563802083e-01
       200   -7.2173652002e+01    5.2897591051e+03   -1.3994722650e+02    6.7773574503e+01    3.8339163174e+01   -1.9361942317e+02    1.5333033487e+01    1.2800000000e+04    6.6757389434e-02    8.3693359375e-01
       201   -7.1973450801e+01    5.3824618389e+03   -1.4114257599e+02    6.9169125189e+01    3.8706410117e+01   -1.9518201959e+02    1.5333033487e+01    1.2800000000e+04    6.6697828936e-02    8.3332031250e-01
       202   -7.1988605585e+01    5.2437712095e+03   -1.4084012743e+02    6.8851521842e+01    3.8424065864e+01   -1.9459722678e+02    1.5333033487e+01    1.2800000000e+04    6.6780479189e-02    8.3651041667e-01
       203   -7.3085155163e+01    8.7040686820e+03   -1.4085208748e+02    6.7766932317e+01    3.8271566135e+01   -1.9445668710e+02    1.5333033487e+01    1.2800000000e+04    6.6703811377e-02    8.3481119792e-01
       204   -7.1486633863e+01    5.1625853689e+03   -1.3747266030e+02    6.5986026439e+01    3.8331753165e+01   -1.9113744695e+02    1.5333033487e+01    1.2800000000e+04    6.6778442207e-02    8.3555989583e-01
       205   -7.1401031526e+01    5.1448165725e+03   -1.3783069770e+02    6.6429666176e+01    3.8767705927e+01   -1.9193143712e+02    1.5333033487e+01    1.2800000000e+04    6.6774342412e-02    8.3566406250e-01
       206   -7.1713362721e+01    5.2255169861e+03   -1.3785129597e+02    6.6137933246e+01    3.8121550878e+01   -1.9130588033e+02    1.5333033487e+01    1.2800000000e+04    6.6730381855e-02    8.3435546875e-01
       207   -7.3415205446e+01    6.1991404767e+03   -1.4465353653e+02    7.1238331081e+01    3.8432814305e+01   -1.9841938432e+02    1.5333033487e+01    1.2800000000e+04    6.6747874814e-02    8.3549479167e-01
       208   -7.2347225364e+01    5.3848229160e+03   -1.4410513070e+02    7.1757905335e+01    3.8744468276e+01   -1.9818263246e+02    1.5333033487e+01    1.2800000000e+04    6.6713687241e-02    8.3499348958e-01
       209   -7.2374939522e+01    5.3782792862e+03   -1.4089956703e+02    6.8524627510e+01    3.8459491704e+01   -1.9469209222e+02    1.5333033487e+01    1.2800000000e+04    6.6737811582e-02    8.3427083333e-01
       210   -7.2155350578e+01    5.3864821134e+03   -1.3918895916e+02    6.7033608579e+01    3.8389392588e+01   -1.9291138523e+02    1.5333033487e+01    1.2800000000e+04    6.6730949072e-02    8.3596354167e-01
       211   -7.3618175602e+01    9.0878387694e+03   -1.4008132712e+02    6.6463151516e+01    3.8758618949e+01   -1.9417297955e+02    1.5333033487e+01    1.2800000000e+04    6.6757601816e-02    8.3599609375e-01
       212   -7.2919030279e+01    5.7415190572e+03   -1.4446671267e+02    7.1547682395e+01    3.8550122911e+01   -1.9834986907e+02    1.5333033487e+01    1.2800000000e+04    6.6697117119e-02    8.3318359375e-01
       213   -7.1846950533e+01    5.2108318605e+03   -1.4087501775e+02    6.9028067214e+01    3.8783214769e+01   -1.9499126600e+02    1.5333033487e+01    1.2800000000e+04    6.6660087734e-02    8.3307291667e-01
       214   -7.1789950621e+01    5.2054380991e+03   -1.3852748781e+02    6.6737537184e+01    3.8248193816e+01   -1.9210871511e+02    1.5333033487e+01    1.2800000000e+04    6.6714907373e-02    8.3386718750e-01
       215   -7.4394632980e+01    7.3473447751e+03   -1.4218047110e+02    6.7785838118e+01    3.8384557550e+01   -1.9589806214e+02    1.5333033487e+01    1.2800000000e+04    6.6765752822e-02    8.3563151042e-01
       216   -7.2816472687e+01    5.4868885928e+03   -1.4217998816e+02    6.9363515473e+01    3.8441269969e+01   -1.9595429162e+02    1.5333033487e+01    1.2800000000e+04    6.6698896826e-02    8.3348958333e-01
       217   -7.1692147874e+01    5.1821408433e+03   -1.3906589438e+02    6.7373746506e+01    3.8059628797e+01   -1.9245855666e+02    1.5333033487e+01    1.2800000000e+04    6.6772621006e-02    8.3531901042e-01
       218   -7.1714445534e+01    5.1879497187e+03   -1.3815725115e+02    6.6442805616e+01    3.8623736854e+01   -1.9211402149e+02    1.5333033487e+01    1.2800000000e+04    6.6694217739e-02    8.3314453125e-01
       219   -7.3575405059e+01    6.7737451400e+03   -1.4355275243e+02    6.9977347370e+01    3.8543222237e+01   -1.9742900815e+02    1.5333033487e+01    1.2800000000e+04    6.6702390742e-02    8.3335286458e-01
       220   -7.2636399942e+01    5.8217263408e+03   -1.4031700444e+02    6.7680604502e+01    3.8458013327e+01   -1.9410805126e+02    1.5333033487e+01    1.2800000000e+04    6.6711357266e-02    8.3469401042e-01
       221   -7.1864704652e+01    5.2508646749e+03   -1.3541784744e+02    6.3553142785e+01    3.8364027895e+01   -1.8911490882e+02    1.5333033487e+01    1.2800000000e+04    6.6824261968e-02    8.3748697917e-01
       222   -7.2476492011e+01    6.0607661895e+03   -1.3683727184e+02    6.4360779833e+01    3.8212291080e+01   -1.9038259641e+02    1.5333033487e+01    1.2800000000e+04    6.6811952642e-02    8.3764322917e-01
       223   -7.1752044213e+01    5.1995370628e+03   -1.4013782317e+02    6.8385778961e+01    3.8642549890e+01   -1.9411340655e+02    1.5333033487e+01    1.2800000000e+04    6.6732518496e-02    8.3457031250e-01
       224   -7.1707297832e+01    5.2026073584e+03   -1.3829700102e+02    6.6589703190e+01    3.8428249820e+01   -1.9205828433e+02    1.5333033487e+01    1.2800000000e+04    6.6701265654e-02    8.3462890625e-01
       225   -7.2438257336e+01    5.4519161661e+03   -1.3894172067e+02    6.6503463329e+01    3.7977981175e+01   -1.9225273533e+02    1.5333033487e+01    1.2800000000e+04    6.6748793252e-02    8.3526692708e-01
       226   -7.2590776505e+01    5.6188909408e+03   -1.4425091785e+02    7.1660141348e+01    3.8257724310e+01   -1.9784167565e+02    1.5333033487e+01    1.2800000000e+04    6.6675599087e-02    8.3341145833e-01
       227   -7.1544715481e+01    5.1650326775e+03   -1.3739534101e+02    6.5850625528e+01    3.8293209538e+01   -1.9102158403e+02    1.5333033487e+01    1.2800000000e+04    6.6771479663e-02    8.3611328125e-01
       228   -7.1650573755e+01    5.1857331118e+03   -1.3941501915e+02    6.7764445390e+01    3.8689337732e+01   -1.9343739036e+02    1.5333033487e+01    1.2800000000e+04    6.6695393379e-02    8.3361328125e-01
       229   -7.2271666947e+01    5.3535011622e+03   -1.4139719258e+02    6.9125525630e+01    3.8492922609e+01   -1.9522314867e+02    1.5333033487e+01    1.2800000000e+04    6.6736002866e-02    8.3583333333e-01
       230   -7.2622011286e+01    5.4154445477e+03   -1.3988195425e+02    6.7259942964e+01    3.8234100498e+01   -1.9344908824e+02    1.5333033487e+01    1.2800000000e+04    6.6773996035e-02    8.3477213542e-01
       231   -7.2425861553e+01    5.4316195206e+03   -1.4058486025e+02    6.8158998701e+01    3.8206006562e+01   -1.9412390030e+02    1.5333033487e+01    1.2800000000e+04    6.6725855938e-02    8.3340494792e-01
       232   -7.2324860849e+01    5.3902388011e+03   -1.4448167336e+02    7.2156812511e+01    3.8496931793e+01   -1.9831163864e+02    1.5333033487e+01    1.2800000000e+04    6.6667626416e-02    8.3220703125e-01
       233   -7.2398318162e+01    5.3730389493e+03   -1.4099679827e+02    6.8598480108e+01    3.8196453457e+01   -1.9452628521e+02    1.5333033487e+01    1.2800000000e+04    6.6698805845e-02    8.3313151042e-01
       234   -7.5480900333e+01    1.5447204956e+04   -1.4614477685e+02    7.0663876514e+01    3.8503507761e+01   -1.9998131810e+02    1.5333033487e+01    1.2800000000e+04    6.6679941543e-02    8.3281250000e-01
       235   -7.2647655258e+01    6.1452658160e+03   -1.4117089309e+02    6.8523237832e+01    3.8749841902e+01   -1.9525376848e+02    1.5333033487e+01    1.2800000000e+04    6.6650207158e-02    8.3160156250e-01
       236   -7.1970659294e+01    5.3470850681e+03   -1.4252381158e+02    7.0553152290e+01    3.8444455264e+01   -1.9630130034e+02    1.5333033487e+01    1.2800000000e+04    6.6713243989e-02    8.3455729167e-01
       237   -7.2343015040e+01    5.2934092460e+03   -1.3928689269e+02    6.6943877645e+01    3.8298486821e+01   -1.9291841299e+02    1.5333033487e+01    1.2800000000e+04    6.6704429702e-02    8.3425130208e-01
       238   -7.2100050569e+01    5.2954345192e+03   -1.3928248431e+02    6.7182433739e+01    3.8369755454e+01   -1.9298527325e+02    1.5333033487e+01    1.2800000000e+04    6.6793348555e-02    8.3592447917e-01
       239   -7.1872305648e+01    5.2229439023e+03   -1.4079106776e+02    6.8918762114e+01    3.8582560635e+01   -1.9470666188e+02    1.5333033487e+01    1.2800000000e+04    6.6720920371e-02    8.3448567708e-01
       240   -7.2321304292e+01    5.4580770893e+03   -1.4284439357e+02    7.0523089276e+01    3.8584379715e+01   -1.9676180677e+02    1.5333033487e+01    1.2800000000e+04    6.6736912715e-02    8.3453125000e-01
       241   -7.1815662240e+01    5.2303948048e+03   -1.3997300767e+02    6.8157345429e+01    3.8467368736e+01   -1.9377340989e+02    1.5333033487e+01    1.2800000000e+04    6.6737363320e-02    8.3304687500e-01
       242   -7.1496059068e+01    5.1600702795e+03   -1.3771877167e+02    6.6222712602e+01    3.8136580872e+01   -1.9118838603e+02    1.5333033487e+01    1.2800000000e+04    6.6787191289e-02    8.3683593750e-01
       243   -7.4412914203e+01    7.3577568774e+03   -1.4518322715e+02    7.0770312945e+01    3.8358327064e+01   -1.9887458770e+02    1.5333033487e+01    1.2800000000e+04    6.6691082808e-02    8.3233723958e-01
       244   -7.1653888347e+01    5.1776581094e+03   -1.3972102167e+02    6.8067133321e+01    3.8222288597e+01   -1.9327634375e+02    1.5333033487e+01    1.2800000000e+04    6.6685985713e-02    8.3358723958e-01
       245   -7.2312349384e+01    5.3803463637e+03   -1.4179033010e+02    6.9477980713e+01    3.8432709072e+01   -1.9555607266e+02    1.5333033487e+01    1.2800000000e+04    6.6742304980e-02    8.3427734375e-01
       246   -7.2148798806e+01    5.2472839351e+03   -1.3758330952e+02    6.5434510718e+01    3.8290213879e+01   -1.9120655689e+02    1.5333033487e+01    1.2800000000e+04    6.6768786128e-02    8.3583984375e-01
       247   -7.3679182265e+01    5.9905897777e+03   -1.4158190447e+02    6.7902722201e+01    3.8569010684e+01   -1.9548394864e+02    1.5333033487e+01    1.2800000000e+04    6.6725946870e-02    8.3478515625e-01
       248   -7.8725540463e+01    4.9866159314e+04   -1.4513335301e+02    6.6407812545e+01    3.8592351120e+01   -1.9905873762e+02    1.5333033487e+01    1.2800000000e+04    6.6783410488e-02    8.3652343750e-01
       249   -7.2003927595e+01    5.2491956696e+03   -1.4287048627e+02    7.0866558674e+01    3.8844563485e+01   -1.9704808324e+02    1.5333033487e+01    1.2800000000e+04    6.6714825820e-02    8.3428385417e-01
       250   -7.1765509801e+01    5.2025734654e+03   -1.4027855688e+02    6.8513047080e+01    3.8407788884e+01   -1.9401937925e+02    1.5333033487e+01    1.2800000000e+04    6.6737765557e-02    8.3461588542e-01
       251   -7.1953877066e+01    5.2295832800e+03   -1.3969798367e+02    6.7744106606e+01    3.7978398379e+01   -1.9300941554e+02    1.5333033487e+01    1.2800000000e+04    6.6719061187e-02    8.3486979167e-01
       252   -7.4297771953e+01    7.6733617718e+03   -1.4405991614e+02    6.9762144191e+01    3.8632805829e+01   -1.9802575546e+02    1.5333033487e+01    1.2800000000e+04    6.6670563564e-02    8.3337239583e-01
       253   -7.5286343073e+01    8.5577662750e+03   -1.4311427484e+02    6.7827931762e+01    3.8424015645e+01   -1.9687132397e+02    1.5333033487e+01    1.2800000000e+04    6.6724331343e-02    8.3445963542e-01
       254   -7.1935525743e+01    5.2764722996e+03   -1.3838701615e+02    6.6451490408e+01    3.7966659778e+01   -1.9168670942e+02    1.5333033487e+01    1.2800000000e+04    6.6797601660e-02    8.3679036458e-01
       255   -7.1723180951e+01    5.2007303265e+03   -1.4209186067e+02    7.0368679721e+01    3.8466331880e+01   -1.9589122604e+02    1.5333033487e+01    1.2800000000e+04    6.6676402651e-02    8.3251302083e-01
       256   -7.2745050426e+01    5.6769143934e+03   -1.4123435208e+02    6.8489301656e+01    3.8411508794e+01   -1.9497889436e+02    1.5333033487e+01    1.2800000000e+04    6.6745228530e-02    8.3468750000e-01
       257   -7.2052098507e+01    5.4207771500e+03   -1.4132723698e+02    6.9275138476e+01    3.8456322937e+01   -1.9511659341e+02    1.5333033487e+01    1.2800000000e+04    6.6738701689e-02    8.3511067708e-01
       258   -7.2193968219e+01    5.3059934147e+03   -1.3925649328e+02    6.7062525058e+01    3.8350946339e+01   -1.9294047310e+02    1.5333033487e+01    1.2800000000e+04    6.6701578633e-02    8.3332031250e-01
       259   -7.2485914001e+01    5.3608720555e+03   -1.4078698479e+02    6.8301070793e+01    3.8407000603e+01   -1.9452701888e+02    1.5333033487e+01    1.2800000000e+04    6.6714809756e-02    8.3375651042e-01
       260   -7.2046375968e+01    5.2916509105e+03   -1.4206433705e+02    7.0017961086e+01    3.8143572575e+01   -1.9554094312e+02    1.5333033487e+01    1.2800000000e+04    6.6743871299e-02    8.3479817708e-01
