#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            Coulomb             IonIon              BlockWeight         BlockCPU            AcceptRatio         
       261   -9.1681328092e+01    8.7490258829e+03   -2.0979516218e+02    1.1811383409e+02    1.5859999522e+02   -4.7056044223e+02    1.0216528483e+02    1.2800000000e+04    3.5226599366e-01    8.9451660156e-01
       262   -9.1062636284e+01    8.7822920821e+03   -2.0732666422e+02    1.1626402793e+02    1.5895930375e+02   -4.6845125279e+02    1.0216528483e+02    1.2800000000e+04    3.5252027723e-01    8.9504638672e-01
       263   -8.9890269515e+01    8.2223579709e+03   -2.0853604976e+02    1.1864578024e+02    1.5955566206e+02   -4.7025699665e+02    1.0216528483e+02    1.2800000000e+04    3.5277972124e-01    8.9526855469e-01
       264   -9.0832948415e+01    8.3633392207e+03   -2.1023677496e+02    1.1940382655e+02    1.5944925154e+02   -4.7185131133e+02    1.0216528483e+02    1.2800000000e+04    3.5274802220e-01    8.9392333984e-01
       265   -9.1359553863e+01    8.4863291375e+03   -2.0616912543e+02    1.1480957157e+02    1.5923871607e+02   -4.6757312633e+02    1.0216528483e+02    1.2800000000e+04    3.5247168142e-01    8.9487792969e-01
       266   -9.2365230712e+01    9.0944717731e+03   -2.1532712267e+02    1.2296189196e+02    1.5993308771e+02   -4.7742549520e+02    1.0216528483e+02    1.2800000000e+04    3.5263776524e-01    8.9436279297e-01
       267   -9.1819105633e+01    8.8528511772e+03   -2.0987527398e+02    1.1805616834e+02    1.6008873770e+02   -4.7212929650e+02    1.0216528483e+02    1.2800000000e+04    3.5287427495e-01    8.9511474609e-01
       268   -9.1103750779e+01    8.7882981999e+03   -2.0672491331e+02    1.1562116253e+02    1.5945829444e+02   -4.6834849257e+02    1.0216528483e+02    1.2800000000e+04    3.5249950479e-01    8.9476562500e-01
       269   -9.1640548277e+01    8.6216502654e+03   -2.1119956199e+02    1.1955901372e+02    1.5866710933e+02   -4.7203195615e+02    1.0216528483e+02    1.2800000000e+04    3.5217540414e-01    8.9427001953e-01
       270   -9.2486682395e+01    9.0796495193e+03   -2.1389899156e+02    1.2141230916e+02    1.5911052673e+02   -4.7517480311e+02    1.0216528483e+02    1.2800000000e+04    3.5265247512e-01    8.9446289062e-01
       271   -9.1865457390e+01    9.0591327665e+03   -2.0822474865e+02    1.1635929126e+02    1.6060127446e+02   -4.7099130793e+02    1.0216528483e+02    1.2800000000e+04    3.5276932997e-01    8.9593505859e-01
       272   -9.2208490734e+01    8.8386403696e+03   -2.1250553780e+02    1.2029704707e+02    1.5952785358e+02   -4.7419867621e+02    1.0216528483e+02    1.2800000000e+04    3.5279971833e-01    8.9393066406e-01
       273   -9.1532763503e+01    8.9723772344e+03   -2.1030352827e+02    1.1877076477e+02    1.5958492620e+02   -4.7205373931e+02    1.0216528483e+02    1.2800000000e+04    3.5290575283e-01    8.9396728516e-01
       274   -9.0867751540e+01    8.3600018015e+03   -2.1260198755e+02    1.2173423601e+02    1.5940456506e+02   -4.7417183743e+02    1.0216528483e+02    1.2800000000e+04    3.5235775845e-01    8.9357177734e-01
       275   -9.2425074553e+01    9.5747984083e+03   -2.1005030678e+02    1.1762523222e+02    1.5911897236e+02   -4.7133456396e+02    1.0216528483e+02    1.2800000000e+04    3.5221981619e-01    8.9476318359e-01
       276   -9.0988603523e+01    8.4031713513e+03   -2.0960508433e+02    1.1861648081e+02    1.5957593570e+02   -4.7134630486e+02    1.0216528483e+02    1.2800000000e+04    3.5257111886e-01    8.9468750000e-01
       277   -8.9925758993e+01    8.1900686835e+03   -2.1027057174e+02    1.2034481275e+02    1.5956920195e+02   -4.7200505852e+02    1.0216528483e+02    1.2800000000e+04    3.5290730754e-01    8.9466796875e-01
       278   -9.0812470660e+01    8.4169967146e+03   -2.1054264994e+02    1.1973017928e+02    1.5988962901e+02   -4.7259756378e+02    1.0216528483e+02    1.2800000000e+04    3.5218466684e-01    8.9437255859e-01
       279   -9.0415777278e+01    8.3311870097e+03   -2.0714919790e+02    1.1673342062e+02    1.5950684997e+02   -4.6882133269e+02    1.0216528483e+02    1.2800000000e+04    3.5229946216e-01    8.9515380859e-01
       280   -9.1477902326e+01    8.8152515060e+03   -2.1008775913e+02    1.1860985680e+02    1.5954407786e+02   -4.7179712182e+02    1.0216528483e+02    1.2800000000e+04    3.5204708026e-01    8.9415039063e-01
       281   -9.1955825606e+01    8.8754554321e+03   -2.1253180658e+02    1.2057598098e+02    1.6006095086e+02   -4.7475804227e+02    1.0216528483e+02    1.2800000000e+04    3.5274882083e-01    8.9449707031e-01
       282   -9.4443774139e+01    1.2065490839e+04   -2.1346076929e+02    1.1901699515e+02    1.5927819197e+02   -4.7490424608e+02    1.0216528483e+02    1.2800000000e+04    3.5246246216e-01    8.9415039063e-01
       283   -9.1064846997e+01    8.3957488098e+03   -2.0674526942e+02    1.1568042242e+02    1.5954336596e+02   -4.6845392020e+02    1.0216528483e+02    1.2800000000e+04    3.5246342768e-01    8.9444091797e-01
       284   -9.1799284127e+01    9.0758656012e+03   -2.1541589911e+02    1.2361661499e+02    1.5925370198e+02   -4.7683488592e+02    1.0216528483e+02    1.2800000000e+04    3.5249769037e-01    8.9359375000e-01
       285   -9.0707844310e+01    8.3720824168e+03   -2.0961576737e+02    1.1890792306e+02    1.5903529237e+02   -4.7081634457e+02    1.0216528483e+02    1.2800000000e+04    3.5240167844e-01    8.9370361328e-01
       286   -9.0502959150e+01    8.2851507008e+03   -2.1051622579e+02    1.2001326664e+02    1.5945108176e+02   -4.7213259238e+02    1.0216528483e+02    1.2800000000e+04    3.5225805311e-01    8.9398681641e-01
       287   -9.1842250277e+01    8.9986012716e+03   -2.1400688343e+02    1.2216463316e+02    1.5975550844e+02   -4.7592767670e+02    1.0216528483e+02    1.2800000000e+04    3.5281300221e-01    8.9414794922e-01
       288   -9.0929910298e+01    8.3941239599e+03   -2.0979987603e+02    1.1886996573e+02    1.5973107195e+02   -4.7169623281e+02    1.0216528483e+02    1.2800000000e+04    3.5269387333e-01    8.9525146484e-01
       289   -9.1168153431e+01    8.4263720956e+03   -2.1127275372e+02    1.2010460029e+02    1.6004931687e+02   -4.7348735542e+02    1.0216528483e+02    1.2800000000e+04    3.5247255575e-01    8.9375488281e-01
       290   -9.1121548628e+01    8.8019741582e+03   -2.0887713970e+02    1.1775559107e+02    1.5947456467e+02   -4.7051698920e+02    1.0216528483e+02    1.2800000000e+04    3.5262096411e-01    8.9404296875e-01
       291   -9.1274157481e+01    8.4288153654e+03   -2.0575272504e+02    1.1447856756e+02    1.5918826565e+02   -4.6710627552e+02    1.0216528483e+02    1.2800000000e+04    3.5273520268e-01    8.9492919922e-01
       292   -9.1106881974e+01    8.4482753057e+03   -2.1251968104e+02    1.2141279907e+02    1.5927125931e+02   -4.7395622518e+02    1.0216528483e+02    1.2800000000e+04    3.5210805378e-01    8.9400390625e-01
       293   -9.0521739636e+01    8.3244588742e+03   -2.0882565591e+02    1.1830391628e+02    1.5931236860e+02   -4.7030330934e+02    1.0216528483e+02    1.2800000000e+04    3.5217140181e-01    8.9484619141e-01
       294   -9.2542487886e+01    1.0379105908e+04   -2.1193698891e+02    1.1939450102e+02    1.5987117318e+02   -4.7397344691e+02    1.0216528483e+02    1.2800000000e+04    3.5233621716e-01    8.9508544922e-01
       295   -9.0601849033e+01    8.2973348607e+03   -2.1047535799e+02    1.1987350896e+02    1.5930329607e+02   -4.7194393889e+02    1.0216528483e+02    1.2800000000e+04    3.5260336167e-01    8.9463623047e-01
       296   -9.2074552864e+01    9.1860665278e+03   -2.1049972823e+02    1.1842517537e+02    1.5879154756e+02   -4.7145656063e+02    1.0216528483e+02    1.2800000000e+04    3.5279776284e-01    8.9500732422e-01
       297   -9.1085569293e+01    8.4590146439e+03   -2.1804611376e+02    1.2696054447e+02    1.5948690655e+02   -4.7969830514e+02    1.0216528483e+02    1.2800000000e+04    3.5227664195e-01    8.9391845703e-01
       298   -9.1393358294e+01    8.5347751453e+03   -2.0721757333e+02    1.1582421503e+02    1.5952222877e+02   -4.6890508693e+02    1.0216528483e+02    1.2800000000e+04    3.5244509958e-01    8.9491455078e-01
       299   -9.1461090996e+01    8.7979632557e+03   -2.1075974488e+02    1.1929865389e+02    1.5936404701e+02   -4.7228907672e+02    1.0216528483e+02    1.2800000000e+04    3.5264633233e-01    8.9400146484e-01
       300   -9.1098393942e+01    8.5012671848e+03   -2.0821982434e+02    1.1712143040e+02    1.5864988423e+02   -4.6903499339e+02    1.0216528483e+02    1.2800000000e+04    3.5211468985e-01    8.9407958984e-01
       301   -9.1472998677e+01    8.7096947670e+03   -2.1068386021e+02    1.1921086153e+02    1.5945964141e+02   -4.7230878645e+02    1.0216528483e+02    1.2800000000e+04    3.5218973756e-01    8.9479736328e-01
       302   -9.1886336485e+01    8.9079387911e+03   -2.1135739275e+02    1.1947105626e+02    1.5921269611e+02   -4.7273537369e+02    1.0216528483e+02    1.2800000000e+04    3.5268973629e-01    8.9460449219e-01
       303   -9.1859160733e+01    8.8198932305e+03   -2.1182971866e+02    1.1997055793e+02    1.5926355142e+02   -4.7325855491e+02    1.0216528483e+02    1.2800000000e+04    3.5252986652e-01    8.9408935547e-01
       304   -9.1168333747e+01    8.4931004425e+03   -2.0883776270e+02    1.1766942895e+02    1.5988597126e+02   -4.7088901878e+02    1.0216528483e+02    1.2800000000e+04    3.5246812660e-01    8.9504394531e-01
       305   -9.2058083882e+01    9.3916665685e+03   -2.1307519859e+02    1.2101711471e+02    1.5929991920e+02   -4.7454040262e+02    1.0216528483e+02    1.2800000000e+04    3.5255471602e-01    8.9486083984e-01
       306   -9.3341019707e+01    1.2393444880e+04   -2.1589254999e+02    1.2255153028e+02    1.5943631491e+02   -4.7749414972e+02    1.0216528483e+02    1.2800000000e+04    3.5226221392e-01    8.9370605469e-01
       307   -9.0979409600e+01    8.3687001640e+03   -2.1350448253e+02    1.2252507293e+02    1.5930077235e+02   -4.7497053971e+02    1.0216528483e+02    1.2800000000e+04    3.5241526413e-01    8.9392822266e-01
       308   -9.2542812213e+01    9.8900231001e+03   -2.1029618599e+02    1.1775337378e+02    1.5884715237e+02   -4.7130862319e+02    1.0216528483e+02    1.2800000000e+04    3.5240319825e-01    8.9494384766e-01
       309   -9.6694374587e+01    2.9573771939e+04   -2.1725448142e+02    1.2056010683e+02    1.6012799727e+02   -4.7954776352e+02    1.0216528483e+02    1.2800000000e+04    3.5281264766e-01    8.9462402344e-01
       310   -9.1422058611e+01    8.5281843059e+03   -2.0690945032e+02    1.1548739171e+02    1.5934239841e+02   -4.6841713355e+02    1.0216528483e+02    1.2800000000e+04    3.5269250532e-01    8.9497802734e-01
       311   -9.1154541445e+01    8.7032249754e+03   -2.1197416806e+02    1.2081962662e+02    1.6004698500e+02   -4.7418643789e+02    1.0216528483e+02    1.2800000000e+04    3.5295978718e-01    8.9404541016e-01
       312   -9.1059244044e+01    8.4474587571e+03   -2.0945222589e+02    1.1839298185e+02    1.5991862248e+02   -4.7153613320e+02    1.0216528483e+02    1.2800000000e+04    3.5273656079e-01    8.9379638672e-01
       313   -9.1395591917e+01    8.5659684014e+03   -2.1129177159e+02    1.1989617968e+02    1.5932555687e+02   -4.7278261329e+02    1.0216528483e+02    1.2800000000e+04    3.5261213350e-01    8.9370849609e-01
       314   -9.2720143347e+01    1.1193090002e+04   -2.1079473154e+02    1.1807458819e+02    1.5941326091e+02   -4.7237327727e+02    1.0216528483e+02    1.2800000000e+04    3.5269532075e-01    8.9412353516e-01
       315   -9.1531704202e+01    8.5258503440e+03   -2.0853824696e+02    1.1700654276e+02    1.5952483254e+02   -4.7022836433e+02    1.0216528483e+02    1.2800000000e+04    3.5281036447e-01    8.9484375000e-01
       316   -9.1263907776e+01    8.6190965274e+03   -2.0964604519e+02    1.1838213741e+02    1.5970292486e+02   -4.7151425488e+02    1.0216528483e+02    1.2800000000e+04    3.5263472859e-01    8.9398925781e-01
       317   -9.2627555387e+01    9.6065471112e+03   -2.1431903208e+02    1.2169147670e+02    1.5944060899e+02   -4.7592492590e+02    1.0216528483e+02    1.2800000000e+04    3.5247041129e-01    8.9349609375e-01
       318   -9.2722178930e+01    9.8619657090e+03   -2.1798284705e+02    1.2526066812e+02    1.5978939859e+02   -4.7993753046e+02    1.0216528483e+02    1.2800000000e+04    3.5252709136e-01    8.9340087891e-01
       319   -9.2225199005e+01    9.3354199011e+03   -2.1120555381e+02    1.1898035480e+02    1.5945029916e+02   -4.7282113779e+02    1.0216528483e+02    1.2800000000e+04    3.5256089235e-01    8.9488525391e-01
       320   -9.1856610238e+01    9.4517602430e+03   -2.0900613387e+02    1.1714952363e+02    1.5927911712e+02   -4.7045053582e+02    1.0216528483e+02    1.2800000000e+04    3.5273136925e-01    8.9522216797e-01
       321   -9.0779941677e+01    8.4068429110e+03   -2.0790621005e+02    1.1712626837e+02    1.5982002445e+02   -4.6989151932e+02    1.0216528483e+02    1.2800000000e+04    3.5256742060e-01    8.9477783203e-01
       322   -9.0555759051e+01    8.3576707771e+03   -2.0706481710e+02    1.1650905805e+02    1.6030199994e+02   -4.6953210187e+02    1.0216528483e+02    1.2800000000e+04    3.5279268604e-01    8.9423583984e-01
       323   -9.0412391966e+01    8.2583361399e+03   -2.0721281509e+02    1.1680042313e+02    1.6014943947e+02   -4.6952753939e+02    1.0216528483e+02    1.2800000000e+04    3.5249074792e-01    8.9476806641e-01
       324   -9.1509183112e+01    8.5451202310e+03   -2.0957206338e+02    1.1806288027e+02    1.5907031010e+02   -4.7080765831e+02    1.0216528483e+02    1.2800000000e+04    3.5236205270e-01    8.9376953125e-01
       325   -9.0763177760e+01    8.3464042719e+03   -2.0815392077e+02    1.1739074301e+02    1.5974972412e+02   -4.7006892971e+02    1.0216528483e+02    1.2800000000e+04    3.5262836574e-01    8.9440429687e-01
       326   -9.1274335339e+01    8.5964931902e+03   -2.1322555142e+02    1.2195121608e+02    1.5940684150e+02   -4.7479767775e+02    1.0216528483e+02    1.2800000000e+04    3.5289940581e-01    8.9461181641e-01
       327   -9.1690613006e+01    8.7935829480e+03   -2.0802734415e+02    1.1633673114e+02    1.5902133403e+02   -4.6921396300e+02    1.0216528483e+02    1.2800000000e+04    3.5244598219e-01    8.9451660156e-01
       328   -9.0986220265e+01    8.4109277144e+03   -2.1020857231e+02    1.1922235205e+02    1.5942107388e+02   -4.7179493102e+02    1.0216528483e+02    1.2800000000e+04    3.5247117740e-01    8.9446289063e-01
       329   -9.1657835046e+01    8.5620254772e+03   -2.1271734798e+02    1.2105951294e+02    1.5934519080e+02   -4.7422782361e+02    1.0216528483e+02    1.2800000000e+04    3.5256021993e-01    8.9413085938e-01
       330   -9.2217819674e+01    1.0299594041e+04   -2.1134668868e+02    1.1912886900e+02    1.5995706456e+02   -4.7346903807e+02    1.0216528483e+02    1.2800000000e+04    3.5257942611e-01    8.9499023438e-01
       331   -9.1078647160e+01    8.8987437235e+03   -2.1082164638e+02    1.1974299922e+02    1.5937904091e+02   -4.7236597212e+02    1.0216528483e+02    1.2800000000e+04    3.5273441322e-01    8.9540283203e-01
       332   -9.1760699742e+01    9.0290550159e+03   -2.1157231809e+02    1.1981161834e+02    1.5951652444e+02   -4.7325412735e+02    1.0216528483e+02    1.2800000000e+04    3.5261300899e-01    8.9489501953e-01
       333   -9.0367476587e+01    8.2524651788e+03   -2.1120256885e+02    1.2083509226e+02    1.5909436772e+02   -4.7246222140e+02    1.0216528483e+02    1.2800000000e+04    3.5230763353e-01    8.9428710937e-01
       334   -9.1112503314e+01    8.4956305404e+03   -2.0944636062e+02    1.1833385731e+02    1.5946301895e+02   -4.7107466440e+02    1.0216528483e+02    1.2800000000e+04    3.5260685175e-01    8.9412597656e-01
       335   -9.1957950559e+01    8.8431129733e+03   -2.1212668626e+02    1.2016873570e+02    1.5934369309e+02   -4.7363566417e+02    1.0216528483e+02    1.2800000000e+04    3.5266419228e-01    8.9413330078e-01
       336   -9.0713060155e+01    8.3466370136e+03   -2.0607590593e+02    1.1536284577e+02    1.5897500484e+02   -4.6721619560e+02    1.0216528483e+02    1.2800000000e+04    3.5290680295e-01    8.9470214844e-01
       337   -9.1083385929e+01    8.3888339944e+03   -2.1038794838e+02    1.1930456245e+02    1.5907337646e+02   -4.7162660966e+02    1.0216528483e+02    1.2800000000e+04    3.5217256043e-01    8.9374267578e-01
       338   -9.1005559458e+01    8.4088986443e+03   -2.0592177894e+02    1.1491621948e+02    1.5921821659e+02   -4.6730528036e+02    1.0216528483e+02    1.2800000000e+04    3.5254307797e-01    8.9487304688e-01
       339   -9.0911664270e+01    8.4066248211e+03   -2.0723781059e+02    1.1632614632e+02    1.6007609167e+02   -4.6947918709e+02    1.0216528483e+02    1.2800000000e+04    3.5244802964e-01    8.9381103516e-01
       340   -9.2947758269e+01    9.4850322211e+03   -2.1405977314e+02    1.2111201487e+02    1.5961501100e+02   -4.7584006897e+02    1.0216528483e+02    1.2800000000e+04    3.5249822974e-01    8.9412841797e-01
       341   -9.0485269806e+01    8.2776097952e+03   -2.0785341184e+02    1.1736814203e+02    1.5883416764e+02   -4.6885286430e+02    1.0216528483e+02    1.2800000000e+04    3.5280065947e-01    8.9538330078e-01
       342   -9.1769047645e+01    8.9875596923e+03   -2.1002623705e+02    1.1825718940e+02    1.5987173875e+02   -4.7206326062e+02    1.0216528483e+02    1.2800000000e+04    3.5274112665e-01    8.9473632812e-01
       343   -9.2401046951e+01    9.3385486139e+03   -2.1012766046e+02    1.1772661351e+02    1.5907195703e+02   -4.7136490232e+02    1.0216528483e+02    1.2800000000e+04    3.5262891479e-01    8.9477294922e-01
       344   -9.0924152940e+01    8.4804516286e+03   -2.0865911378e+02    1.1773496084e+02    1.5951395224e+02   -4.7033835085e+02    1.0216528483e+02    1.2800000000e+04    3.5256609062e-01    8.9525878906e-01
       345   -9.2037107213e+01    8.7951694682e+03   -2.0619455003e+02    1.1415744281e+02    1.5931869050e+02   -4.6767852535e+02    1.0216528483e+02    1.2800000000e+04    3.5263242819e-01    8.9504638672e-01
       346   -9.1429485238e+01    8.4983851263e+03   -2.1070736040e+02    1.1927787516e+02    1.5965885413e+02   -4.7253149935e+02    1.0216528483e+02    1.2800000000e+04    3.5253283630e-01    8.9461425781e-01
       347   -9.1336326865e+01    8.6637576387e+03   -2.1092337443e+02    1.1958704756e+02    1.5970055663e+02   -4.7278921589e+02    1.0216528483e+02    1.2800000000e+04    3.5238679050e-01    8.9449707031e-01
       348   -9.1189125582e+01    8.5301775725e+03   -2.1173544094e+02    1.2054631536e+02    1.5953966781e+02   -4.7344039359e+02    1.0216528483e+02    1.2800000000e+04    3.5267042297e-01    8.9556396484e-01
       349   -9.1896396524e+01    9.3622257504e+03   -2.1266423681e+02    1.2076784028e+02    1.5920465508e+02   -4.7403417671e+02    1.0216528483e+02    1.2800000000e+04    3.5231533131e-01    8.9444091797e-01
       350   -9.3482034913e+01    1.0883087785e+04   -2.1310766100e+02    1.1962562609e+02    1.5925186151e+02   -4.7452480734e+02    1.0216528483e+02    1.2800000000e+04    3.5258017919e-01    8.9450439453e-01
       351   -9.3264136227e+01    9.6911563975e+03   -2.1282950286e+02    1.1956536663e+02    1.5983536704e+02   -4.7483015473e+02    1.0216528483e+02    1.2800000000e+04    3.5248444783e-01    8.9442871094e-01
       352   -9.2820986589e+01    9.0676141486e+03   -2.1247844992e+02    1.1965746333e+02    1.5889875243e+02   -4.7354248718e+02    1.0216528483e+02    1.2800000000e+04    3.5254119531e-01    8.9441650391e-01
       353   -9.0927953055e+01    8.4457615703e+03   -2.0656721219e+02    1.1563925914e+02    1.5910724165e+02   -4.6783973866e+02    1.0216528483e+02    1.2800000000e+04    3.5300247084e-01    8.9478271484e-01
       354   -9.1637431608e+01    8.6401189333e+03   -2.0706598529e+02    1.1542855368e+02    1.5938402086e+02   -4.6861529098e+02    1.0216528483e+02    1.2800000000e+04    3.5210986967e-01    8.9412109375e-01
       355   -9.1708615596e+01    8.7151500546e+03   -2.0927160767e+02    1.1756299208e+02    1.5940066143e+02   -4.7083755393e+02    1.0216528483e+02    1.2800000000e+04    3.5238090492e-01    8.9506347656e-01
       356   -9.0958286120e+01    8.5133681157e+03   -2.0496349472e+02    1.1400520860e+02    1.5903080675e+02   -4.6615958630e+02    1.0216528483e+02    1.2800000000e+04    3.5229816400e-01    8.9524169922e-01
       357   -9.1260471389e+01    8.4577716824e+03   -2.0854973859e+02    1.1728926720e+02    1.5895688873e+02   -4.6967191214e+02    1.0216528483e+02    1.2800000000e+04    3.5271529871e-01    8.9492919922e-01
       358   -9.1194150288e+01    8.4998188159e+03   -2.1012925166e+02    1.1893510137e+02    1.5932589410e+02   -4.7162043059e+02    1.0216528483e+02    1.2800000000e+04    3.5236744684e-01    8.9497314453e-01
       359   -9.0903740606e+01    8.3667615290e+03   -2.0954734816e+02    1.1864360755e+02    1.5964315407e+02   -4.7135578705e+02    1.0216528483e+02    1.2800000000e+04    3.5245643938e-01    8.9442382813e-01
       360   -9.1651158869e+01    9.2528080593e+03   -2.1346173918e+02    1.2181058031e+02    1.5943408345e+02   -4.7506110746e+02    1.0216528483e+02    1.2800000000e+04    3.5222288190e-01    8.9421142578e-01
       361   -9.0946257794e+01    8.4528997000e+03   -2.0877549373e+02    1.1782923594e+02    1.5909707568e+02   -4.7003785424e+02    1.0216528483e+02    1.2800000000e+04    3.5261568706e-01    8.9467041016e-01
       362   -9.0777218105e+01    8.3356818432e+03   -2.0747833826e+02    1.1670112016e+02    1.5943849700e+02   -4.6908212009e+02    1.0216528483e+02    1.2800000000e+04    3.5244741160e-01    8.9476318359e-01
       363   -9.1687483443e+01    8.6041194088e+03   -2.1140639199e+02    1.1971890854e+02    1.5931025330e+02   -4.7288193011e+02    1.0216528483e+02    1.2800000000e+04    3.5269769021e-01    8.9456787109e-01
       364   -9.0977188374e+01    8.3726671744e+03   -2.0903020098e+02    1.1805301261e+02    1.5923435926e+02   -4.7042984506e+02    1.0216528483e+02    1.2800000000e+04    3.5233672758e-01    8.9506591797e-01
       365   -9.0701462224e+01    8.3205027955e+03   -2.0605458045e+02    1.1535311822e+02    1.5972164882e+02   -4.6794151410e+02    1.0216528483e+02    1.2800000000e+04    3.5229440013e-01    8.9408691406e-01
       366   -9.1389913909e+01    8.4353663481e+03   -2.0655144380e+02    1.1516152990e+02    1.5850553525e+02   -4.6722226388e+02    1.0216528483e+02    1.2800000000e+04    3.5291535903e-01    8.9585937500e-01
       367   -9.1068608015e+01    8.4430988490e+03   -2.0598440605e+02    1.1491579803e+02    1.5884592686e+02   -4.6699561774e+02    1.0216528483e+02    1.2800000000e+04    3.5234951882e-01    8.9580078125e-01
       368   -9.1096276565e+01    8.3736698804e+03   -2.0726250344e+02    1.1616622687e+02    1.5909434983e+02   -4.6852213810e+02    1.0216528483e+02    1.2800000000e+04    3.5269803358e-01    8.9420410156e-01
       369   -9.1204485532e+01    8.6329967536e+03   -2.0703287446e+02    1.1582838893e+02    1.5948324098e+02   -4.6868140027e+02    1.0216528483e+02    1.2800000000e+04    3.5291408277e-01    8.9527587891e-01
       370   -9.1704056612e+01    8.9718664293e+03   -2.1291511190e+02    1.2121105529e+02    1.5962276487e+02   -4.7470316159e+02    1.0216528483e+02    1.2800000000e+04    3.5214411809e-01    8.9364990234e-01
       371   -9.0454492390e+01    8.4335597469e+03   -2.0674258902e+02    1.1628809663e+02    1.5946954520e+02   -4.6837741904e+02    1.0216528483e+02    1.2800000000e+04    3.5267933629e-01    8.9404541016e-01
       372   -9.1648792589e+01    8.7270574044e+03   -2.1380771167e+02    1.2215891908e+02    1.5949925693e+02   -4.7547225342e+02    1.0216528483e+02    1.2800000000e+04    3.5267066708e-01    8.9448974609e-01
       373   -9.1659354904e+01    8.6295333939e+03   -2.1275955612e+02    1.2110020121e+02    1.5925397353e+02   -4.7417881447e+02    1.0216528483e+02    1.2800000000e+04    3.5231313638e-01    8.9388916016e-01
       374   -9.1102373369e+01    8.6011004091e+03   -2.1061993730e+02    1.1951756393e+02    1.5942886628e+02   -4.7221408841e+02    1.0216528483e+02    1.2800000000e+04    3.5258808335e-01    8.9402832031e-01
       375   -9.0861300984e+01    8.4076965218e+03   -2.1002707681e+02    1.1916577582e+02    1.5933457943e+02   -4.7152694106e+02    1.0216528483e+02    1.2800000000e+04    3.5232804902e-01    8.9363281250e-01
       376   -9.0727083468e+01    8.3193491136e+03   -2.1063809818e+02    1.1991101471e+02    1.6007721756e+02   -4.7288060056e+02    1.0216528483e+02    1.2800000000e+04    3.5227078398e-01    8.9331542969e-01
       377   -9.0839902587e+01    8.4103762149e+03   -2.1059823808e+02    1.1975833550e+02    1.5960338384e+02   -4.7236690675e+02    1.0216528483e+02    1.2800000000e+04    3.5270861793e-01    8.9497070313e-01
       378   -9.0602965366e+01    8.3466393505e+03   -2.0889927534e+02    1.1829630997e+02    1.5894945161e+02   -4.7001401178e+02    1.0216528483e+02    1.2800000000e+04    3.5257887002e-01    8.9520751953e-01
       379   -9.0757231887e+01    8.3539788410e+03   -2.1132367788e+02    1.2056644600e+02    1.5937377021e+02   -4.7286273292e+02    1.0216528483e+02    1.2800000000e+04    3.5292026431e-01    8.9485595703e-01
       380   -9.1399027295e+01    8.6450552185e+03   -2.1394122534e+02    1.2254219804e+02    1.5936005410e+02   -4.7546656426e+02    1.0216528483e+02    1.2800000000e+04    3.5269435823e-01    8.9435302734e-01
       381   -9.0900939724e+01    8.4154949869e+03   -2.0967343092e+02    1.1877249120e+02    1.5913656199e+02   -4.7097527773e+02    1.0216528483e+02    1.2800000000e+04    3.5235859258e-01    8.9483642578e-01
       382   -9.1826057739e+01    8.7428192548e+03   -2.0829415324e+02    1.1646809550e+02    1.5945293983e+02   -4.6991237790e+02    1.0216528483e+02    1.2800000000e+04    3.5282426721e-01    8.9413330078e-01
       383   -9.0763242382e+01    8.3668355015e+03   -2.1176617772e+02    1.2100293533e+02    1.5906696504e+02   -4.7299842758e+02    1.0216528483e+02    1.2800000000e+04    3.5259478963e-01    8.9487548828e-01
       384   -9.1257450323e+01    8.6757776478e+03   -2.1157763897e+02    1.2032018865e+02    1.5976182754e+02   -4.7350475134e+02    1.0216528483e+02    1.2800000000e+04    3.5241363080e-01    8.9350097656e-01
       385   -9.0734604349e+01    8.3323245880e+03   -2.0488804282e+02    1.1415343847e+02    1.5936147071e+02   -4.6641479836e+02    1.0216528483e+02    1.2800000000e+04    3.5314361263e-01    8.9548583984e-01
       386   -9.4267628553e+01    1.7539211277e+04   -2.1439210763e+02    1.2012447908e+02    1.5922077132e+02   -4.7577816378e+02    1.0216528483e+02    1.2800000000e+04    3.5258039131e-01    8.9376220703e-01
       387   -9.0501201423e+01    8.2961538423e+03   -2.0839070724e+02    1.1788950581e+02    1.5929458554e+02   -4.6985057761e+02    1.0216528483e+02    1.2800000000e+04    3.5235492292e-01    8.9483398437e-01
       388   -9.1417844477e+01    8.5348362545e+03   -2.0779640331e+02    1.1637855883e+02    1.5883252367e+02   -4.6879421181e+02    1.0216528483e+02    1.2800000000e+04    3.5237448691e-01    8.9440673828e-01
       389   -9.2248099233e+01    9.5741201797e+03   -2.1206053620e+02    1.1981243697e+02    1.5929407224e+02   -4.7351989327e+02    1.0216528483e+02    1.2800000000e+04    3.5234238812e-01    8.9406982422e-01
       390   -9.1168454335e+01    8.5285153849e+03   -2.1412517514e+02    1.2295672081e+02    1.6026879385e+02   -4.7655925382e+02    1.0216528483e+02    1.2800000000e+04    3.5196397432e-01    8.9317382812e-01
       391   -9.0724532662e+01    8.3369591695e+03   -2.1105912495e+02    1.2033459229e+02    1.5967466194e+02   -4.7289907172e+02    1.0216528483e+02    1.2800000000e+04    3.5257205791e-01    8.9459228516e-01
