#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            Coulomb             IonIon              BlockWeight         BlockCPU            AcceptRatio         
       261   -3.8761916546e+01    1.5841002552e+03   -7.8130321329e+01    3.9368404783e+01    3.1339978054e+01   -1.2291801837e+02    1.3447718988e+01    1.2800000000e+04    6.0520239639e-02    8.8560156250e-01
       262   -3.8705118994e+01    1.5775296472e+03   -8.2042764121e+01    4.3337645127e+01    3.1311919309e+01   -1.2680240242e+02    1.3447718988e+01    1.2800000000e+04    6.0439481611e-02    8.8320312500e-01
       263   -3.8728279847e+01    1.5467243526e+03   -7.9254802746e+01    4.0526522899e+01    3.1292963693e+01   -1.2399548543e+02    1.3447718988e+01    1.2800000000e+04    6.0431610811e-02    8.8425000000e-01
       264   -3.8899734641e+01    1.6798432104e+03   -8.3057005814e+01    4.4157271173e+01    3.1524424335e+01   -1.2802914914e+02    1.3447718988e+01    1.2800000000e+04    6.0410095840e-02    8.8193750000e-01
       265   -3.9382857297e+01    1.7825202763e+03   -8.0484827790e+01    4.1101970493e+01    3.1457965102e+01   -1.2539051188e+02    1.3447718988e+01    1.2800000000e+04    6.0437915000e-02    8.8410156250e-01
       266   -3.8959324699e+01    1.5616630909e+03   -7.9040199128e+01    4.0080874429e+01    3.1081556932e+01   -1.2356947505e+02    1.3447718988e+01    1.2800000000e+04    6.0448928296e-02    8.8281250000e-01
       267   -3.8536058986e+01    1.5109070389e+03   -7.9596111242e+01    4.1060052256e+01    3.0900260404e+01   -1.2394409063e+02    1.3447718988e+01    1.2800000000e+04    6.0396523184e-02    8.8340625000e-01
       268   -3.8817776496e+01    1.5719830230e+03   -7.9290956328e+01    4.0473179832e+01    3.1348315796e+01   -1.2408699111e+02    1.3447718988e+01    1.2800000000e+04    6.0366030908e-02    8.8244531250e-01
       269   -3.8451277608e+01    1.5281418496e+03   -7.9777954344e+01    4.1326676736e+01    3.1093289042e+01   -1.2431896237e+02    1.3447718988e+01    1.2800000000e+04    6.0498648696e-02    8.8474218750e-01
       270   -3.8637783635e+01    1.5162503685e+03   -7.9705947876e+01    4.1068164241e+01    3.1209093986e+01   -1.2436276085e+02    1.3447718988e+01    1.2800000000e+04    6.0509080420e-02    8.8412500000e-01
       271   -3.8574818146e+01    1.5126425941e+03   -8.1126903494e+01    4.2552085348e+01    3.1475660216e+01   -1.2605028270e+02    1.3447718988e+01    1.2800000000e+04    6.0425033389e-02    8.8325781250e-01
       272   -3.8575279740e+01    1.5146555717e+03   -7.9035323223e+01    4.0460043484e+01    3.1284958809e+01   -1.2376800102e+02    1.3447718988e+01    1.2800000000e+04    6.0400138677e-02    8.8396093750e-01
       273   -3.8794322268e+01    1.5311479588e+03   -7.9584237777e+01    4.0789915509e+01    3.1558608716e+01   -1.2459056548e+02    1.3447718988e+01    1.2800000000e+04    6.0422965781e-02    8.8421875000e-01
       274   -3.8864469899e+01    1.7290904814e+03   -8.0508079578e+01    4.1643609679e+01    3.1273788133e+01   -1.2522958670e+02    1.3447718988e+01    1.2800000000e+04    6.0383701533e-02    8.8335156250e-01
       275   -3.8737717601e+01    1.5239551210e+03   -8.0629344645e+01    4.1891627044e+01    3.1196668801e+01   -1.2527373243e+02    1.3447718988e+01    1.2800000000e+04    6.0427708486e-02    8.8421093750e-01
       276   -4.0594741957e+01    4.0035432677e+03   -8.3861594723e+01    4.3266852766e+01    3.1497176900e+01   -1.2880649061e+02    1.3447718988e+01    1.2800000000e+04    6.0506694990e-02    8.8335937500e-01
       277   -3.8804204407e+01    1.5397589904e+03   -7.7972929412e+01    3.9168725005e+01    3.1416534968e+01   -1.2283718337e+02    1.3447718988e+01    1.2800000000e+04    6.0449692949e-02    8.8432812500e-01
       278   -3.8711990667e+01    1.5248103663e+03   -8.0868157994e+01    4.2156167326e+01    3.1287305721e+01   -1.2560318270e+02    1.3447718988e+01    1.2800000000e+04    6.0352614912e-02    8.8232031250e-01
       279   -3.8881343938e+01    1.5589149495e+03   -8.1400182470e+01    4.2518838532e+01    3.1067516705e+01   -1.2591541816e+02    1.3447718988e+01    1.2800000000e+04    6.0434159907e-02    8.8337500000e-01
       280   -3.8246234481e+01    1.4920651782e+03   -8.1547811227e+01    4.3301576746e+01    3.1393904707e+01   -1.2638943492e+02    1.3447718988e+01    1.2800000000e+04    6.0387093125e-02    8.8332812500e-01
       281   -3.8506144926e+01    1.5063920758e+03   -7.9293963071e+01    4.0787818145e+01    3.1349160540e+01   -1.2409084260e+02    1.3447718988e+01    1.2800000000e+04    6.0483539014e-02    8.8442187500e-01
       282   -3.8389278900e+01    1.5035031495e+03   -8.1243525339e+01    4.2854246438e+01    3.1416614228e+01   -1.2610785855e+02    1.3447718988e+01    1.2800000000e+04    6.0403280601e-02    8.8289843750e-01
       283   -3.9613261300e+01    2.1415598969e+03   -8.0945205874e+01    4.1331944574e+01    3.1642186576e+01   -1.2603511144e+02    1.3447718988e+01    1.2800000000e+04    6.0456731763e-02    8.8393750000e-01
       284   -3.9260368940e+01    1.6974917224e+03   -8.0489272411e+01    4.1228903472e+01    3.1375206521e+01   -1.2531219792e+02    1.3447718988e+01    1.2800000000e+04    6.0412708374e-02    8.8400000000e-01
       285   -3.8785354107e+01    1.5274786333e+03   -8.1241741313e+01    4.2456387205e+01    3.1583872230e+01   -1.2627333253e+02    1.3447718988e+01    1.2800000000e+04    6.0462076406e-02    8.8197656250e-01
       286   -3.8773462963e+01    1.5329312436e+03   -8.1692190329e+01    4.2918727365e+01    3.1492487712e+01   -1.2663239703e+02    1.3447718988e+01    1.2800000000e+04    6.0419882187e-02    8.8405468750e-01
       287   -3.8672173846e+01    1.5487788299e+03   -8.0699457110e+01    4.2027283263e+01    3.1373544031e+01   -1.2552072013e+02    1.3447718988e+01    1.2800000000e+04    6.0392786699e-02    8.8189843750e-01
       288   -3.8884111539e+01    1.5961117674e+03   -8.0558850956e+01    4.1674739417e+01    3.1147960252e+01   -1.2515453020e+02    1.3447718988e+01    1.2800000000e+04    6.0459775029e-02    8.8471875000e-01
       289   -3.9211123027e+01    1.6569098853e+03   -8.0637089996e+01    4.1425966968e+01    3.1461480100e+01   -1.2554628908e+02    1.3447718988e+01    1.2800000000e+04    6.0419171704e-02    8.8376562500e-01
       290   -3.8345340735e+01    1.5032088831e+03   -7.9934654347e+01    4.1589313613e+01    3.1378305110e+01   -1.2476067845e+02    1.3447718988e+01    1.2800000000e+04    6.0454976812e-02    8.8347656250e-01
       291   -3.8424513105e+01    1.5038020705e+03   -8.1180066095e+01    4.2755552989e+01    3.1419350245e+01   -1.2604713533e+02    1.3447718988e+01    1.2800000000e+04    6.0468305498e-02    8.8216406250e-01
       292   -3.8774634262e+01    1.5287843249e+03   -8.0889111654e+01    4.2114477392e+01    3.1530212762e+01   -1.2586704340e+02    1.3447718988e+01    1.2800000000e+04    6.0463344570e-02    8.8450000000e-01
       293   -3.8543595333e+01    1.5182097940e+03   -8.1771505273e+01    4.3227909940e+01    3.1530051680e+01   -1.2674927594e+02    1.3447718988e+01    1.2800000000e+04    6.0393862910e-02    8.8227343750e-01
       294   -3.8496105544e+01    1.5083914703e+03   -8.1377155970e+01    4.2881050426e+01    3.1291028127e+01   -1.2611590308e+02    1.3447718988e+01    1.2800000000e+04    6.0380121538e-02    8.8298437500e-01
       295   -3.9059968612e+01    1.6936664406e+03   -8.0613113543e+01    4.1553144931e+01    3.1206504919e+01   -1.2526733745e+02    1.3447718988e+01    1.2800000000e+04    6.0389466699e-02    8.8406250000e-01
       296   -3.8934093880e+01    1.6002413559e+03   -8.1013779405e+01    4.2079685525e+01    3.1148796845e+01   -1.2561029524e+02    1.3447718988e+01    1.2800000000e+04    6.0413497803e-02    8.8221875000e-01
       297   -3.8549542921e+01    1.5131164643e+03   -8.2096546086e+01    4.3547003166e+01    3.1414555231e+01   -1.2695882030e+02    1.3447718988e+01    1.2800000000e+04    6.0421441436e-02    8.8371875000e-01
       298   -3.8662995995e+01    1.5202638515e+03   -8.2129096547e+01    4.3466100552e+01    3.1928423713e+01   -1.2750523925e+02    1.3447718988e+01    1.2800000000e+04    6.0393450630e-02    8.8342187500e-01
       299   -3.8434598985e+01    1.4987152192e+03   -7.8544094157e+01    4.0109495172e+01    3.1596046499e+01   -1.2358785964e+02    1.3447718988e+01    1.2800000000e+04    6.0434642939e-02    8.8368750000e-01
       300   -4.0405414196e+01    2.6609272423e+03   -8.4313912591e+01    4.3908498395e+01    3.1286258123e+01   -1.2904788970e+02    1.3447718988e+01    1.2800000000e+04    6.0452845063e-02    8.8335156250e-01
       301   -3.9990984288e+01    2.6654810511e+03   -8.3369259383e+01    4.3378275095e+01    3.1522087652e+01   -1.2833906602e+02    1.3447718988e+01    1.2800000000e+04    6.0435248516e-02    8.8458593750e-01
       302   -3.8479776021e+01    1.5094279033e+03   -8.0337253772e+01    4.1857477750e+01    3.1269319402e+01   -1.2505429216e+02    1.3447718988e+01    1.2800000000e+04    6.0481095356e-02    8.8388281250e-01
       303   -3.8443711586e+01    1.5024505704e+03   -8.0858340181e+01    4.2414628595e+01    3.1587801517e+01   -1.2589386069e+02    1.3447718988e+01    1.2800000000e+04    6.0395843101e-02    8.8075781250e-01
       304   -3.8784760100e+01    1.5270396602e+03   -8.1132608244e+01    4.2347848143e+01    3.1371757489e+01   -1.2595208472e+02    1.3447718988e+01    1.2800000000e+04    6.0357639229e-02    8.8214062500e-01
       305   -3.8788015488e+01    1.6053302066e+03   -8.1848233856e+01    4.3060218368e+01    3.1202772911e+01   -1.2649872576e+02    1.3447718988e+01    1.2800000000e+04    6.0439366748e-02    8.8229687500e-01
       306   -3.8845218735e+01    1.5651170255e+03   -7.8489615512e+01    3.9644396777e+01    3.1364209078e+01   -1.2330154358e+02    1.3447718988e+01    1.2800000000e+04    6.0461559746e-02    8.8507812500e-01
       307   -3.9662068195e+01    2.8824386327e+03   -8.3421755486e+01    4.3759687290e+01    3.1510002871e+01   -1.2837947735e+02    1.3447718988e+01    1.2800000000e+04    6.0387180518e-02    8.8230468750e-01
       308   -3.8965493170e+01    1.6186629914e+03   -8.0565811529e+01    4.1600318359e+01    3.1267565071e+01   -1.2528109559e+02    1.3447718988e+01    1.2800000000e+04    6.0477618188e-02    8.8387500000e-01
       309   -3.8781110662e+01    1.5234240088e+03   -7.9211281273e+01    4.0430170611e+01    3.0689637279e+01   -1.2334863754e+02    1.3447718988e+01    1.2800000000e+04    6.0472121694e-02    8.8513281250e-01
       310   -3.8697360844e+01    1.5201599862e+03   -7.8569466662e+01    3.9872105818e+01    3.0755787957e+01   -1.2277297361e+02    1.3447718988e+01    1.2800000000e+04    6.0500935591e-02    8.8565625000e-01
       311   -3.9064350218e+01    1.9964484227e+03   -7.7956996256e+01    3.8892646039e+01    3.1200205507e+01   -1.2260492075e+02    1.3447718988e+01    1.2800000000e+04    6.0471222871e-02    8.8472656250e-01
       312   -3.8700186212e+01    1.5309064943e+03   -7.9886619174e+01    4.1186432962e+01    3.1073352065e+01   -1.2440769023e+02    1.3447718988e+01    1.2800000000e+04    6.0456936030e-02    8.8428906250e-01
       313   -3.8643771692e+01    1.6203743837e+03   -7.9703610605e+01    4.1059838913e+01    3.1349039743e+01   -1.2450036934e+02    1.3447718988e+01    1.2800000000e+04    6.0440709351e-02    8.8414843750e-01
       314   -3.9084832953e+01    1.5776883052e+03   -7.9233740175e+01    4.0148907221e+01    3.1026582167e+01   -1.2370804133e+02    1.3447718988e+01    1.2800000000e+04    6.0410407827e-02    8.8487500000e-01
       315   -3.8810116857e+01    1.5540982464e+03   -8.1086137256e+01    4.2276020399e+01    3.1249075331e+01   -1.2578293158e+02    1.3447718988e+01    1.2800000000e+04    6.0410207480e-02    8.8227343750e-01
       316   -3.8760620707e+01    1.5881293037e+03   -7.8909690096e+01    4.0149069389e+01    3.1524021222e+01   -1.2388143031e+02    1.3447718988e+01    1.2800000000e+04    6.0483003135e-02    8.8431250000e-01
       317   -3.8412520977e+01    1.5007877775e+03   -8.0478377558e+01    4.2065856582e+01    3.1360056582e+01   -1.2528615313e+02    1.3447718988e+01    1.2800000000e+04    6.0440713994e-02    8.8097656250e-01
       318   -3.8510774398e+01    1.5084772070e+03   -8.0188595193e+01    4.1677820795e+01    3.1183377502e+01   -1.2481969168e+02    1.3447718988e+01    1.2800000000e+04    6.0440517983e-02    8.8252343750e-01
       319   -3.8530491994e+01    1.5120243575e+03   -8.1274704273e+01    4.2744212279e+01    3.1583438985e+01   -1.2630586225e+02    1.3447718988e+01    1.2800000000e+04    6.0419795396e-02    8.8314062500e-01
       320   -3.8692036755e+01    1.5186312790e+03   -7.9385651586e+01    4.0693614830e+01    3.1380997123e+01   -1.2421436770e+02    1.3447718988e+01    1.2800000000e+04    6.0469117651e-02    8.8378906250e-01
       321   -3.8686937418e+01    1.5236848098e+03   -8.3221234098e+01    4.4534296680e+01    3.1299698581e+01   -1.2796865167e+02    1.3447718988e+01    1.2800000000e+04    6.0397292207e-02    8.8188281250e-01
       322   -3.8422773672e+01    1.5035526933e+03   -8.0467017953e+01    4.2044244281e+01    3.1239943494e+01   -1.2515468044e+02    1.3447718988e+01    1.2800000000e+04    6.0371270054e-02    8.8238281250e-01
       323   -3.9116925915e+01    1.6657910086e+03   -8.3721739775e+01    4.4604813861e+01    3.1236513275e+01   -1.2840597204e+02    1.3447718988e+01    1.2800000000e+04    6.0419240850e-02    8.8200781250e-01
       324   -3.8929535870e+01    1.8130190254e+03   -8.0722635879e+01    4.1793100009e+01    3.1203440230e+01   -1.2537379510e+02    1.3447718988e+01    1.2800000000e+04    6.0374901357e-02    8.8392968750e-01
       325   -3.9925501703e+01    2.5661655980e+03   -8.4577578689e+01    4.4652076987e+01    3.1444663866e+01   -1.2946996154e+02    1.3447718988e+01    1.2800000000e+04    6.0454042632e-02    8.8305468750e-01
       326   -3.8717393137e+01    1.5648554138e+03   -8.2558379011e+01    4.3840985874e+01    3.1512266979e+01   -1.2751836498e+02    1.3447718988e+01    1.2800000000e+04    6.0421535806e-02    8.8275781250e-01
       327   -3.8808073186e+01    1.6018219849e+03   -7.9834050357e+01    4.1025977171e+01    3.1597148250e+01   -1.2487891760e+02    1.3447718988e+01    1.2800000000e+04    6.0491949160e-02    8.8343750000e-01
       328   -3.8888065169e+01    1.6102242066e+03   -8.1351722907e+01    4.2463657737e+01    3.1470741521e+01   -1.2627018342e+02    1.3447718988e+01    1.2800000000e+04    6.0446181694e-02    8.8362500000e-01
       329   -3.8702466367e+01    1.5204443346e+03   -7.8388161709e+01    3.9685695342e+01    3.1106901398e+01   -1.2294278210e+02    1.3447718988e+01    1.2800000000e+04    6.0465039487e-02    8.8409375000e-01
       330   -3.8701030772e+01    1.5290166795e+03   -8.0109936130e+01    4.1408905357e+01    3.1171215129e+01   -1.2472887025e+02    1.3447718988e+01    1.2800000000e+04    6.0427762563e-02    8.8363281250e-01
       331   -3.8538361375e+01    1.5095047039e+03   -7.9796843662e+01    4.1258482287e+01    3.1582767464e+01   -1.2482733011e+02    1.3447718988e+01    1.2800000000e+04    6.0391218145e-02    8.8300781250e-01
       332   -3.9018785212e+01    1.6290280723e+03   -7.9962507944e+01    4.0943722732e+01    3.1419344587e+01   -1.2482957152e+02    1.3447718988e+01    1.2800000000e+04    6.0449961851e-02    8.8317187500e-01
       333   -3.9007082030e+01    1.7577769851e+03   -8.0340761369e+01    4.1333679339e+01    3.1407201803e+01   -1.2519568216e+02    1.3447718988e+01    1.2800000000e+04    6.0426887900e-02    8.8292187500e-01
       334   -3.8637736646e+01    1.5465514906e+03   -8.0904226550e+01    4.2266489905e+01    3.1207894455e+01   -1.2555983999e+02    1.3447718988e+01    1.2800000000e+04    6.0435093779e-02    8.8241406250e-01
       335   -3.8296891533e+01    1.4914477733e+03   -8.1379705356e+01    4.3082813823e+01    3.1506244632e+01   -1.2633366898e+02    1.3447718988e+01    1.2800000000e+04    6.0416435879e-02    8.8350781250e-01
       336   -3.9175470909e+01    2.3161566650e+03   -8.1033080475e+01    4.1857609566e+01    3.1297982257e+01   -1.2577878172e+02    1.3447718988e+01    1.2800000000e+04    6.0379250859e-02    8.8310937500e-01
       337   -3.8687023980e+01    1.5164449925e+03   -7.8117525253e+01    3.9430501273e+01    3.1261372580e+01   -1.2282661682e+02    1.3447718988e+01    1.2800000000e+04    6.0477275488e-02    8.8418750000e-01
       338   -3.8741335259e+01    1.5524419612e+03   -8.3447607692e+01    4.4706272433e+01    3.1689739794e+01   -1.2858506647e+02    1.3447718988e+01    1.2800000000e+04    6.0401489619e-02    8.8170312500e-01
       339   -3.8658824833e+01    1.5307819012e+03   -7.9963833256e+01    4.1305008423e+01    3.1433410010e+01   -1.2484496225e+02    1.3447718988e+01    1.2800000000e+04    6.0386123047e-02    8.8267187500e-01
       340   -3.8661658879e+01    1.5309939379e+03   -8.0550021150e+01    4.1888362270e+01    3.1595365491e+01   -1.2559310563e+02    1.3447718988e+01    1.2800000000e+04    6.0435579233e-02    8.8421875000e-01
       341   -4.0315527702e+01    2.9964525980e+03   -8.4919518338e+01    4.4603990636e+01    3.1660818553e+01   -1.3002805588e+02    1.3447718988e+01    1.2800000000e+04    6.0293233735e-02    8.8085937500e-01
       342   -3.8795702896e+01    1.5770907048e+03   -8.0364429286e+01    4.1568726389e+01    3.1303443254e+01   -1.2511559153e+02    1.3447718988e+01    1.2800000000e+04    6.0499803218e-02    8.8423437500e-01
       343   -3.8589345912e+01    1.5195851941e+03   -7.9681853602e+01    4.1092507690e+01    3.0674075853e+01   -1.2380364844e+02    1.3447718988e+01    1.2800000000e+04    6.0443920601e-02    8.8477343750e-01
       344   -3.8431255957e+01    1.5051546758e+03   -8.0518928941e+01    4.2087672983e+01    3.1641956363e+01   -1.2560860429e+02    1.3447718988e+01    1.2800000000e+04    6.0443466455e-02    8.8326562500e-01
       345   -3.8908789889e+01    1.6687413729e+03   -7.9495377039e+01    4.0586587150e+01    3.1531140649e+01   -1.2447423668e+02    1.3447718988e+01    1.2800000000e+04    6.0371578052e-02    8.8297656250e-01
       346   -3.8899763682e+01    1.5586234239e+03   -8.0386935449e+01    4.1487171767e+01    3.1303094577e+01   -1.2513774901e+02    1.3447718988e+01    1.2800000000e+04    6.0491664409e-02    8.8271093750e-01
       347   -3.9091158670e+01    1.9684729312e+03   -7.8807276352e+01    3.9716117683e+01    3.1219872829e+01   -1.2347486817e+02    1.3447718988e+01    1.2800000000e+04    6.0412241665e-02    8.8304687500e-01
       348   -3.8326054251e+01    1.4943213053e+03   -8.0595330298e+01    4.2269276048e+01    3.1474303508e+01   -1.2551735279e+02    1.3447718988e+01    1.2800000000e+04    6.0352420474e-02    8.8308593750e-01
       349   -3.8573566070e+01    1.5198428505e+03   -8.2012636703e+01    4.3439070633e+01    3.1697115904e+01   -1.2715747160e+02    1.3447718988e+01    1.2800000000e+04    6.0309591748e-02    8.7916406250e-01
       350   -3.8618588150e+01    1.5135281419e+03   -7.8932530345e+01    4.0313942195e+01    3.1225308683e+01   -1.2360555802e+02    1.3447718988e+01    1.2800000000e+04    6.0413760645e-02    8.8367187500e-01
       351   -3.8905023039e+01    1.5412787438e+03   -8.1996205044e+01    4.3091182005e+01    3.1103103427e+01   -1.2654702746e+02    1.3447718988e+01    1.2800000000e+04    6.0409980132e-02    8.8222656250e-01
       352   -3.8704735182e+01    1.5322360576e+03   -8.1074500612e+01    4.2369765430e+01    3.1192932421e+01   -1.2571515202e+02    1.3447718988e+01    1.2800000000e+04    6.0435323384e-02    8.8228906250e-01
       353   -3.8638183751e+01    1.5139843143e+03   -7.8271592194e+01    3.9633408443e+01    3.1240487170e+01   -1.2295979835e+02    1.3447718988e+01    1.2800000000e+04    6.0475777251e-02    8.8457812500e-01
       354   -3.8469420603e+01    1.5101182724e+03   -7.9893996198e+01    4.1424575595e+01    3.1561590747e+01   -1.2490330593e+02    1.3447718988e+01    1.2800000000e+04    6.0433514790e-02    8.8233593750e-01
       355   -3.8939466381e+01    1.5661055853e+03   -8.1119327961e+01    4.2179861580e+01    3.1123630750e+01   -1.2569067770e+02    1.3447718988e+01    1.2800000000e+04    6.0386519468e-02    8.8203906250e-01
       356   -3.8784738136e+01    1.6343485286e+03   -8.0264109881e+01    4.1479371745e+01    3.1280346819e+01   -1.2499217569e+02    1.3447718988e+01    1.2800000000e+04    6.0421306201e-02    8.8426562500e-01
       357   -3.8586689799e+01    1.5423158479e+03   -8.1173228209e+01    4.2586538410e+01    3.1300735563e+01   -1.2592168276e+02    1.3447718988e+01    1.2800000000e+04    6.0442067876e-02    8.8385937500e-01
       358   -3.8780656986e+01    1.5486507415e+03   -7.9098913745e+01    4.0318256759e+01    3.0712939883e+01   -1.2325957262e+02    1.3447718988e+01    1.2800000000e+04    6.0470093638e-02    8.8549218750e-01
       359   -3.9035893161e+01    1.6201278203e+03   -8.0601789080e+01    4.1565895919e+01    3.1254335058e+01   -1.2530384313e+02    1.3447718988e+01    1.2800000000e+04    6.0375087896e-02    8.8284375000e-01
       360   -3.8938503476e+01    1.5512464922e+03   -7.9398551872e+01    4.0460048396e+01    3.1557685440e+01   -1.2440395630e+02    1.3447718988e+01    1.2800000000e+04    6.0412654438e-02    8.8288281250e-01
       361   -3.8601572630e+01    1.5262537146e+03   -8.0864443318e+01    4.2262870688e+01    3.1266066735e+01   -1.2557822904e+02    1.3447718988e+01    1.2800000000e+04    6.0440396890e-02    8.8414062500e-01
       362   -3.8821524793e+01    1.5314998628e+03   -7.9082715019e+01    4.0261190226e+01    3.1202343853e+01   -1.2373277786e+02    1.3447718988e+01    1.2800000000e+04    6.0369354629e-02    8.8336718750e-01
       363   -3.8475185869e+01    1.5055021976e+03   -8.0119048900e+01    4.1643863032e+01    3.1289904413e+01   -1.2485667230e+02    1.3447718988e+01    1.2800000000e+04    6.0406857183e-02    8.8303125000e-01
       364   -3.8476148314e+01    1.5126221605e+03   -8.0347823048e+01    4.1871674734e+01    3.1856734231e+01   -1.2565227627e+02    1.3447718988e+01    1.2800000000e+04    6.0459477876e-02    8.8174218750e-01
       365   -3.8631560673e+01    1.6234446923e+03   -8.0757314582e+01    4.2125753909e+01    3.1586867895e+01   -1.2579190146e+02    1.3447718988e+01    1.2800000000e+04    6.0408635884e-02    8.8418750000e-01
       366   -3.8750036773e+01    1.5476223127e+03   -7.8806762127e+01    4.0056725354e+01    3.0871875213e+01   -1.2312635633e+02    1.3447718988e+01    1.2800000000e+04    6.0412551851e-02    8.8433593750e-01
       367   -3.8862261077e+01    1.6060532496e+03   -7.9768076413e+01    4.0905815337e+01    3.1249756489e+01   -1.2446555189e+02    1.3447718988e+01    1.2800000000e+04    6.0375799463e-02    8.8357031250e-01
       368   -3.8644422259e+01    1.5195674370e+03   -7.9588495368e+01    4.0944073108e+01    3.1264079201e+01   -1.2430029356e+02    1.3447718988e+01    1.2800000000e+04    6.0444450859e-02    8.8442968750e-01
       369   -3.8787119872e+01    1.5407357624e+03   -7.9957787832e+01    4.1170667961e+01    3.0955507556e+01   -1.2436101438e+02    1.3447718988e+01    1.2800000000e+04    6.0442486665e-02    8.8398437500e-01
       370   -3.8689214477e+01    1.5295130922e+03   -8.0952191686e+01    4.2262977209e+01    3.1144777560e+01   -1.2554468823e+02    1.3447718988e+01    1.2800000000e+04    6.0436013013e-02    8.8342968750e-01
       371   -3.8444215767e+01    1.5025602664e+03   -7.8977112464e+01    4.0532896697e+01    3.1650142449e+01   -1.2407497390e+02    1.3447718988e+01    1.2800000000e+04    6.0464071836e-02    8.8410937500e-01
       372   -3.8440798783e+01    1.5035644413e+03   -8.0095138959e+01    4.1654340177e+01    3.1531044777e+01   -1.2507390272e+02    1.3447718988e+01    1.2800000000e+04    6.0399476455e-02    8.8256250000e-01
       373   -3.8934674470e+01    1.5867665832e+03   -8.1656102850e+01    4.2721428380e+01    3.1429111736e+01   -1.2653293357e+02    1.3447718988e+01    1.2800000000e+04    6.0393717095e-02    8.8048437500e-01
       374   -3.8566635616e+01    1.5212751957e+03   -8.0871213680e+01    4.2304578064e+01    3.1040870130e+01   -1.2535980280e+02    1.3447718988e+01    1.2800000000e+04    6.0428795854e-02    8.8435156250e-01
       375   -3.8657775956e+01    1.5192873298e+03   -8.0279392728e+01    4.1621616772e+01    3.0995818364e+01   -1.2472293008e+02    1.3447718988e+01    1.2800000000e+04    6.0417913037e-02    8.8343750000e-01
       376   -3.8657258902e+01    1.5197516222e+03   -7.8874681143e+01    4.0217422240e+01    3.1374197043e+01   -1.2369659717e+02    1.3447718988e+01    1.2800000000e+04    6.0428386035e-02    8.8318750000e-01
       377   -3.8756337590e+01    1.5247744047e+03   -7.9871610809e+01    4.1115273219e+01    3.1403443671e+01   -1.2472277347e+02    1.3447718988e+01    1.2800000000e+04    6.0388536392e-02    8.8304687500e-01
       378   -3.8917281915e+01    1.6108155187e+03   -8.2372444480e+01    4.3455162564e+01    3.1208265562e+01   -1.2702842903e+02    1.3447718988e+01    1.2800000000e+04    6.0398217813e-02    8.8392187500e-01
       379   -3.8332353893e+01    1.5045623490e+03   -8.1700104541e+01    4.3367750647e+01    3.1295758016e+01   -1.2644358154e+02    1.3447718988e+01    1.2800000000e+04    6.0479863442e-02    8.8425000000e-01
       380   -3.8312131858e+01    1.4878408630e+03   -7.9092814208e+01    4.0780682350e+01    3.1544728142e+01   -1.2408526134e+02    1.3447718988e+01    1.2800000000e+04    6.0519010112e-02    8.8378906250e-01
       381   -3.8307285551e+01    1.4980970246e+03   -8.1404294532e+01    4.3097008981e+01    3.1637410336e+01   -1.2648942386e+02    1.3447718988e+01    1.2800000000e+04    6.0390015835e-02    8.8213281250e-01
       382   -3.8538307705e+01    1.5160228999e+03   -7.9450713829e+01    4.0912406124e+01    3.1281027962e+01   -1.2417946078e+02    1.3447718988e+01    1.2800000000e+04    6.0390858179e-02    8.8248437500e-01
       383   -3.9351819429e+01    2.0619618764e+03   -8.1309826321e+01    4.1958006892e+01    3.1129246785e+01   -1.2588679209e+02    1.3447718988e+01    1.2800000000e+04    6.0499140840e-02    8.8363281250e-01
       384   -3.9127305099e+01    1.8091061945e+03   -8.1437420904e+01    4.2310115806e+01    3.1563421806e+01   -1.2644856170e+02    1.3447718988e+01    1.2800000000e+04    6.0477283506e-02    8.8328125000e-01
       385   -3.9501036792e+01    2.4831672897e+03   -7.8770133072e+01    3.9269096280e+01    3.1402670040e+01   -1.2362052210e+02    1.3447718988e+01    1.2800000000e+04    6.0450634824e-02    8.8314843750e-01
       386   -3.9052882718e+01    1.6150866637e+03   -7.9732009515e+01    4.0679126797e+01    3.1262368461e+01   -1.2444209696e+02    1.3447718988e+01    1.2800000000e+04    6.0457343203e-02    8.8391406250e-01
       387   -3.8882943670e+01    1.5314845535e+03   -7.8798808911e+01    3.9915865241e+01    3.1029092930e+01   -1.2327562083e+02    1.3447718988e+01    1.2800000000e+04    6.0373743711e-02    8.8206250000e-01
       388   -3.8719801040e+01    1.5348881044e+03   -8.0985253383e+01    4.2265452343e+01    3.1267808665e+01   -1.2570078104e+02    1.3447718988e+01    1.2800000000e+04    6.0427910830e-02    8.8314843750e-01
       389   -3.8621436013e+01    1.5204593063e+03   -7.7934832889e+01    3.9313396877e+01    3.1163572806e+01   -1.2254612468e+02    1.3447718988e+01    1.2800000000e+04    6.0526972275e-02    8.8442968750e-01
       390   -4.0102478329e+01    2.7003839642e+03   -8.3752968313e+01    4.3650489984e+01    3.1287806136e+01   -1.2848849344e+02    1.3447718988e+01    1.2800000000e+04    6.0385978242e-02    8.8327343750e-01
       391   -3.8546665552e+01    1.5225955925e+03   -8.2546984961e+01    4.4000319409e+01    3.1209035812e+01   -1.2720373976e+02    1.3447718988e+01    1.2800000000e+04    6.0409913530e-02    8.8178125000e-01
