#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
        31   -4.8204200563e-01    4.8513314813e-01   -1.2114015865e+00    7.2935958087e-01   -1.2114015865e+00    1.2800000000e+04    5.6777300293e-03    9.8046875000e-01
        32   -4.6361671037e-01    3.4189607686e-01   -1.2488203248e+00    7.8520361447e-01   -1.2488203248e+00    1.2800000000e+04    5.6784930615e-03    9.8179687500e-01
        33   -4.8552427004e-01    3.5319396861e-01   -1.1860377473e+00    7.0051347727e-01   -1.1860377473e+00    1.2800000000e+04    5.6882472559e-03    9.8164062500e-01
        34   -4.5925266676e-01    3.4795257595e-01   -1.2650295059e+00    8.0577683915e-01   -1.2650295059e+00    1.2800000000e+04    5.6504232471e-03    9.8101562500e-01
        35   -4.7252193454e-01    3.3191619441e-01   -1.2427239111e+00    7.7020197652e-01   -1.2427239111e+00    1.2800000000e+04    5.6702498779e-03    9.8062500000e-01
        36   -4.5454760720e-01    4.3178300083e-01   -1.2984728939e+00    8.4392528673e-01   -1.2984728939e+00    1.2800000000e+04    5.6790666797e-03    9.8046875000e-01
        37   -4.6850264016e-01    3.5198963757e-01   -1.2522029863e+00    7.8370034609e-01   -1.2522029863e+00    1.2800000000e+04    5.6739471777e-03    9.8054687500e-01
        38   -4.7371326675e-01    3.3361298666e-01   -1.2249826219e+00    7.5126935511e-01   -1.2249826219e+00    1.2800000000e+04    5.6739675635e-03    9.8039062500e-01
        39   -4.7991772895e-01    3.7543784070e-01   -1.1854892363e+00    7.0557150738e-01   -1.1854892363e+00    1.2800000000e+04    5.6670764111e-03    9.8296875000e-01
        40   -4.6513480420e-01    3.5560927867e-01   -1.2425024506e+00    7.7736764639e-01   -1.2425024506e+00    1.2800000000e+04    5.6848444189e-03    9.8210937500e-01
        41   -4.8986099175e-01    4.6220398596e-01   -1.1834367433e+00    6.9357575157e-01   -1.1834367433e+00    1.2800000000e+04    5.6803260205e-03    9.8273437500e-01
        42   -4.9425105692e-01    3.8661036108e-01   -1.1517539273e+00    6.5750287039e-01   -1.1517539273e+00    1.2800000000e+04    5.6881629150e-03    9.8328125000e-01
        43   -4.5706831240e-01    3.5175837664e-01   -1.2897552736e+00    8.3268696117e-01   -1.2897552736e+00    1.2800000000e+04    5.6636389600e-03    9.7835937500e-01
        44   -4.5589471071e-01    3.3478979160e-01   -1.2781795586e+00    8.2228484791e-01   -1.2781795586e+00    1.2800000000e+04    5.6562534033e-03    9.8132812500e-01
        45   -4.5755804529e-01    3.4413506127e-01   -1.2742378185e+00    8.1667977320e-01   -1.2742378185e+00    1.2800000000e+04    5.6792257959e-03    9.8156250000e-01
        46   -4.8751773038e-01    4.5143940325e-01   -1.2054892737e+00    7.1797154332e-01   -1.2054892737e+00    1.2800000000e+04    5.6801070068e-03    9.8187500000e-01
        47   -4.7906735131e-01    3.6317567586e-01   -1.2006771029e+00    7.2160975156e-01   -1.2006771029e+00    1.2800000000e+04    5.6912654590e-03    9.8414062500e-01
        48   -4.7892192332e-01    4.7005183355e-01   -1.2240387774e+00    7.4511685410e-01   -1.2240387774e+00    1.2800000000e+04    5.6706382422e-03    9.8101562500e-01
        49   -4.7262934079e-01    4.4748945078e-01   -1.2264121129e+00    7.5378277207e-01   -1.2264121129e+00    1.2800000000e+04    5.6558476904e-03    9.8054687500e-01
        50   -4.6767262527e-01    3.6443431456e-01   -1.2483088470e+00    7.8063622175e-01   -1.2483088470e+00    1.2800000000e+04    5.6800922266e-03    9.8234375000e-01
        51   -4.6636975394e-01    3.4588927458e-01   -1.2500122084e+00    7.8364245445e-01   -1.2500122084e+00    1.2800000000e+04    5.6784791602e-03    9.8156250000e-01
        52   -4.7340448299e-01    3.6920080298e-01   -1.2142966052e+00    7.4089212222e-01   -1.2142966052e+00    1.2800000000e+04    5.6687273438e-03    9.8101562500e-01
        53   -4.6410131386e-01    3.5576250892e-01   -1.2586031940e+00    7.9450188013e-01   -1.2586031940e+00    1.2800000000e+04    5.6734189307e-03    9.8015625000e-01
        54   -4.7398522240e-01    3.4808041207e-01   -1.2182760652e+00    7.4429084278e-01   -1.2182760652e+00    1.2800000000e+04    5.6647687207e-03    9.8226562500e-01
        55   -4.6973064382e-01    4.1783936359e-01   -1.2529045731e+00    7.8317392931e-01   -1.2529045731e+00    1.2800000000e+04    5.6680492139e-03    9.7953125000e-01
        56   -4.8051318325e-01    3.5837054225e-01   -1.1903265534e+00    7.0981337011e-01   -1.1903265534e+00    1.2800000000e+04    5.6851897607e-03    9.8351562500e-01
        57   -4.7358442645e-01    3.8882840276e-01   -1.2464222454e+00    7.7283781896e-01   -1.2464222454e+00    1.2800000000e+04    5.6729470947e-03    9.8093750000e-01
        58   -4.6797251027e-01    3.5570683321e-01   -1.2420086122e+00    7.7403610190e-01   -1.2420086122e+00    1.2800000000e+04    5.6667896240e-03    9.8109375000e-01
        59   -4.7336108341e-01    4.3911075089e-01   -1.2489912669e+00    7.7563018346e-01   -1.2489912669e+00    1.2800000000e+04    5.6588971387e-03    9.8085937500e-01
        60   -4.7010524077e-01    3.7095203363e-01   -1.2294630398e+00    7.5935779905e-01   -1.2294630398e+00    1.2800000000e+04    5.6748272070e-03    9.8132812500e-01
        61   -4.8888142733e-01    4.5891535949e-01   -1.1915875356e+00    7.0270610826e-01   -1.1915875356e+00    1.2800000000e+04    5.6853244141e-03    9.8218750000e-01
        62   -4.8525635568e-01    3.6602460001e-01   -1.1847022334e+00    6.9944587774e-01   -1.1847022334e+00    1.2800000000e+04    5.6780488867e-03    9.8273437500e-01
        63   -4.8189938854e-01    3.6975394075e-01   -1.2104552811e+00    7.2855589255e-01   -1.2104552811e+00    1.2800000000e+04    5.6788781787e-03    9.8101562500e-01
        64   -4.7394042967e-01    5.9840664294e-01   -1.2621385911e+00    7.8819816147e-01   -1.2621385911e+00    1.2800000000e+04    5.6523605615e-03    9.8062500000e-01
        65   -4.8408146405e-01    3.6940983178e-01   -1.1779390132e+00    6.9385754910e-01   -1.1779390132e+00    1.2800000000e+04    5.6800606543e-03    9.8156250000e-01
