#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            Coulomb             IonIon              BlockWeight         BlockCPU            AcceptRatio         
       260   -7.5133548942e+01    5.7229697584e+03   -1.4907222516e+02    7.3938676214e+01    6.2769855363e+01   -2.4550604185e+02    3.3663961334e+01    1.2800000000e+04    1.1107703589e-01    8.6533203125e-01
       261   -7.5846757063e+01    6.1361374986e+03   -1.5301837328e+02    7.7171616218e+01    6.2365189927e+01   -2.4904752454e+02    3.3663961334e+01    1.2800000000e+04    1.1108724976e-01    8.6466796875e-01
       262   -7.4648288402e+01    5.6104732361e+03   -1.4763867015e+02    7.2990381745e+01    6.2611804421e+01   -2.4391443590e+02    3.3663961334e+01    1.2800000000e+04    1.1114327049e-01    8.6490722656e-01
       263   -7.5329753092e+01    5.8061720161e+03   -1.5307562201e+02    7.7745868920e+01    6.2410882554e+01   -2.4915046590e+02    3.3663961334e+01    1.2800000000e+04    1.1106832578e-01    8.6496582031e-01
       264   -7.4778438823e+01    5.6478385257e+03   -1.4698176897e+02    7.2203330144e+01    6.2052080637e+01   -2.4269781094e+02    3.3663961334e+01    1.2800000000e+04    1.1115778873e-01    8.6700683594e-01
       265   -7.4819329174e+01    5.6475019368e+03   -1.4938991793e+02    7.4570588757e+01    6.1683505443e+01   -2.4473738471e+02    3.3663961334e+01    1.2800000000e+04    1.1117760880e-01    8.6662109375e-01
       266   -7.4950186813e+01    5.6588014585e+03   -1.4767197510e+02    7.2721788286e+01    6.1723059782e+01   -2.4305899622e+02    3.3663961334e+01    1.2800000000e+04    1.1116538781e-01    8.6662109375e-01
       267   -7.6511294096e+01    7.1465345024e+03   -1.5358062066e+02    7.7069326563e+01    6.2217767682e+01   -2.4946234967e+02    3.3663961334e+01    1.2800000000e+04    1.1110943824e-01    8.6463867187e-01
       268   -7.5147103644e+01    5.7522551049e+03   -1.5293850303e+02    7.7791399387e+01    6.2020985947e+01   -2.4862345031e+02    3.3663961334e+01    1.2800000000e+04    1.1107224898e-01    8.6467773437e-01
       269   -7.5056583851e+01    5.7385829256e+03   -1.5161999538e+02    7.6563411526e+01    6.1777607222e+01   -2.4706156393e+02    3.3663961334e+01    1.2800000000e+04    1.1110836917e-01    8.6559570313e-01
       270   -7.5261857529e+01    5.7248612948e+03   -1.4982962104e+02    7.4567763514e+01    6.2021756093e+01   -2.4551533847e+02    3.3663961334e+01    1.2800000000e+04    1.1108225394e-01    8.6535644531e-01
       271   -7.4587047472e+01    5.6208812750e+03   -1.5166925820e+02    7.7082210723e+01    6.2546321615e+01   -2.4787954114e+02    3.3663961334e+01    1.2800000000e+04    1.1109318615e-01    8.6481445313e-01
       272   -7.5003435170e+01    5.6712796848e+03   -1.5097864093e+02    7.5975205762e+01    6.1928499722e+01   -2.4657110199e+02    3.3663961334e+01    1.2800000000e+04    1.1110767237e-01    8.6529785156e-01
       273   -7.5565380442e+01    5.9040104623e+03   -1.5190136774e+02    7.6335987300e+01    6.2087149140e+01   -2.4765247822e+02    3.3663961334e+01    1.2800000000e+04    1.1111035684e-01    8.6583984375e-01
       274   -7.5333618443e+01    5.8016580955e+03   -1.5151143736e+02    7.6177818919e+01    6.2033570756e+01   -2.4720896945e+02    3.3663961334e+01    1.2800000000e+04    1.1116539770e-01    8.6646484375e-01
       275   -7.5095534068e+01    5.7115860504e+03   -1.5156394926e+02    7.6468415196e+01    6.2092764784e+01   -2.4732067538e+02    3.3663961334e+01    1.2800000000e+04    1.1112897676e-01    8.6544433594e-01
       276   -7.4567101350e+01    5.6086642215e+03   -1.4836778719e+02    7.3800685837e+01    6.1878148701e+01   -2.4390989722e+02    3.3663961334e+01    1.2800000000e+04    1.1112816008e-01    8.6569824219e-01
       277   -7.4866627804e+01    5.6733722417e+03   -1.4862238527e+02    7.3755757464e+01    6.2152658414e+01   -2.4443900502e+02    3.3663961334e+01    1.2800000000e+04    1.1105651454e-01    8.6489257812e-01
       278   -7.6059632909e+01    6.0914804573e+03   -1.5168428162e+02    7.5624648710e+01    6.2348226895e+01   -2.4769646985e+02    3.3663961334e+01    1.2800000000e+04    1.1108606700e-01    8.6483886719e-01
       279   -7.5101530175e+01    5.7153865259e+03   -1.4802405193e+02    7.2922521753e+01    6.2239311793e+01   -2.4392732505e+02    3.3663961334e+01    1.2800000000e+04    1.1118316390e-01    8.6688964844e-01
       280   -7.5081951320e+01    5.7219857715e+03   -1.4948978346e+02    7.4407832138e+01    6.2589083042e+01   -2.4574282783e+02    3.3663961334e+01    1.2800000000e+04    1.1104451391e-01    8.6393066406e-01
       281   -7.4587359359e+01    5.6112417031e+03   -1.5179612230e+02    7.7208762941e+01    6.2147440094e+01   -2.4760752373e+02    3.3663961334e+01    1.2800000000e+04    1.1100364815e-01    8.6353515625e-01
       282   -7.5958428601e+01    6.6014783971e+03   -1.5635290112e+02    8.0394472519e+01    6.2395185048e+01   -2.5241204750e+02    3.3663961334e+01    1.2800000000e+04    1.1095500903e-01    8.6263671875e-01
       283   -7.5124833675e+01    5.8004919989e+03   -1.4915432826e+02    7.4029494590e+01    6.2234242738e+01   -2.4505253234e+02    3.3663961334e+01    1.2800000000e+04    1.1115080917e-01    8.6570800781e-01
       284   -7.5003663067e+01    5.7808617658e+03   -1.5175985734e+02    7.6756194276e+01    6.2230053855e+01   -2.4765387253e+02    3.3663961334e+01    1.2800000000e+04    1.1108010557e-01    8.6486328125e-01
       285   -7.4740291878e+01    5.6998537825e+03   -1.5399097452e+02    7.9250682643e+01    6.1818750677e+01   -2.4947368653e+02    3.3663961334e+01    1.2800000000e+04    1.1103092928e-01    8.6409179687e-01
       286   -7.4860187567e+01    5.6671767701e+03   -1.5394022139e+02    7.9080033826e+01    6.1612672280e+01   -2.4921685501e+02    3.3663961334e+01    1.2800000000e+04    1.1107449742e-01    8.6444824219e-01
       287   -7.4555965329e+01    5.6147855125e+03   -1.5147084911e+02    7.6914883777e+01    6.2706017613e+01   -2.4784082805e+02    3.3663961334e+01    1.2800000000e+04    1.1107430929e-01    8.6441894531e-01
       288   -7.4936266208e+01    5.6777656347e+03   -1.4906058270e+02    7.4124316489e+01    6.2299401698e+01   -2.4502394573e+02    3.3663961334e+01    1.2800000000e+04    1.1108020848e-01    8.6548828125e-01
       289   -7.4351306545e+01    5.5807247707e+03   -1.5329193918e+02    7.8940632638e+01    6.2394581197e+01   -2.4935048171e+02    3.3663961334e+01    1.2800000000e+04    1.1103301998e-01    8.6345214844e-01
       290   -7.4755050777e+01    5.6318214038e+03   -1.4721658314e+02    7.2461532361e+01    6.2351105154e+01   -2.4323164963e+02    3.3663961334e+01    1.2800000000e+04    1.1112938651e-01    8.6632324219e-01
       291   -7.5281006006e+01    5.7109454764e+03   -1.4862826691e+02    7.3347260899e+01    6.2319454630e+01   -2.4461168287e+02    3.3663961334e+01    1.2800000000e+04    1.1113032055e-01    8.6576660156e-01
       292   -7.4667113539e+01    5.6223740037e+03   -1.5235737298e+02    7.7690259439e+01    6.2385757427e+01   -2.4840709174e+02    3.3663961334e+01    1.2800000000e+04    1.1107421288e-01    8.6446777344e-01
       293   -7.5127521770e+01    5.7784298668e+03   -1.5099772484e+02    7.5870203072e+01    6.2517731251e+01   -2.4717941743e+02    3.3663961334e+01    1.2800000000e+04    1.1121857521e-01    8.6450683594e-01
       294   -7.4766074934e+01    5.6548014072e+03   -1.5397757979e+02    7.9211504857e+01    6.2100444932e+01   -2.4974198606e+02    3.3663961334e+01    1.2800000000e+04    1.1103694418e-01    8.6416503906e-01
       295   -7.6164923630e+01    6.5425880882e+03   -1.5015646910e+02    7.3991545475e+01    6.2264718018e+01   -2.4608514846e+02    3.3663961334e+01    1.2800000000e+04    1.1105625941e-01    8.6452636719e-01
       296   -7.5185825428e+01    5.7372600077e+03   -1.5261113879e+02    7.7425313358e+01    6.2545521191e+01   -2.4882062131e+02    3.3663961334e+01    1.2800000000e+04    1.1103896604e-01    8.6393554687e-01
       297   -7.5691675668e+01    6.0101594039e+03   -1.5567795924e+02    7.9986283571e+01    6.2162120294e+01   -2.5150404087e+02    3.3663961334e+01    1.2800000000e+04    1.1101507119e-01    8.6315917969e-01
       298   -7.8628594387e+01    1.0604144056e+04   -1.5618433121e+02    7.7555736824e+01    6.2088204654e+01   -2.5193649720e+02    3.3663961334e+01    1.2800000000e+04    1.1108428489e-01    8.6467285156e-01
       299   -7.6377517219e+01    6.4567887186e+03   -1.5243756014e+02    7.6060042918e+01    6.2006671537e+01   -2.4810819301e+02    3.3663961334e+01    1.2800000000e+04    1.1109462118e-01    8.6544921875e-01
       300   -7.6549676563e+01    8.8383581357e+03   -1.5367759012e+02    7.7127913558e+01    6.2392482263e+01   -2.4973403372e+02    3.3663961334e+01    1.2800000000e+04    1.1104278530e-01    8.6440429687e-01
       301   -7.4965932094e+01    5.6954607410e+03   -1.4992490407e+02    7.4958971971e+01    6.2700740302e+01   -2.4628960570e+02    3.3663961334e+01    1.2800000000e+04    1.1101179078e-01    8.6290527344e-01
       302   -7.5556737747e+01    6.0952803581e+03   -1.5309363551e+02    7.7536897758e+01    6.2482211701e+01   -2.4923980854e+02    3.3663961334e+01    1.2800000000e+04    1.1102883688e-01    8.6408691406e-01
       303   -7.7654173631e+01    7.9950151526e+03   -1.5629518595e+02    7.8641012324e+01    6.2282066803e+01   -2.5224121409e+02    3.3663961334e+01    1.2800000000e+04    1.1107745739e-01    8.6453613281e-01
       304   -7.5451657075e+01    5.8892597824e+03   -1.5399538614e+02    7.8543729062e+01    6.2303334381e+01   -2.4996268185e+02    3.3663961334e+01    1.2800000000e+04    1.1109956133e-01    8.6447265625e-01
       305   -7.6381281588e+01    6.2006173401e+03   -1.5386889674e+02    7.7487615152e+01    6.1785736202e+01   -2.4931859428e+02    3.3663961334e+01    1.2800000000e+04    1.1112156580e-01    8.6507812500e-01
       306   -7.4756630393e+01    5.6444865156e+03   -1.5185607894e+02    7.7099448545e+01    6.2313111567e+01   -2.4783315184e+02    3.3663961334e+01    1.2800000000e+04    1.1104949418e-01    8.6442382812e-01
       307   -7.4840199936e+01    5.6707534750e+03   -1.5115561227e+02    7.6315412337e+01    6.1880894562e+01   -2.4670046817e+02    3.3663961334e+01    1.2800000000e+04    1.1111638382e-01    8.6525390625e-01
       308   -7.5452221511e+01    5.9981451033e+03   -1.5119226590e+02    7.5740044389e+01    6.2220975117e+01   -2.4707720235e+02    3.3663961334e+01    1.2800000000e+04    1.1114058752e-01    8.6528320313e-01
       309   -7.4751025602e+01    5.6593018953e+03   -1.5025923107e+02    7.5508205471e+01    6.2736189224e+01   -2.4665938163e+02    3.3663961334e+01    1.2800000000e+04    1.1106496895e-01    8.6464843750e-01
       310   -7.5313766951e+01    5.9220638812e+03   -1.5192596280e+02    7.6612195852e+01    6.2324513912e+01   -2.4791443805e+02    3.3663961334e+01    1.2800000000e+04    1.1108764884e-01    8.6455078125e-01
       311   -7.5125115282e+01    5.7213233144e+03   -1.5183426011e+02    7.6709144827e+01    6.2070892340e+01   -2.4756911378e+02    3.3663961334e+01    1.2800000000e+04    1.1099231125e-01    8.6243652344e-01
       312   -7.5337930400e+01    5.7570755801e+03   -1.4882280333e+02    7.3484872930e+01    6.2206887344e+01   -2.4469365201e+02    3.3663961334e+01    1.2800000000e+04    1.1109281202e-01    8.6470703125e-01
       313   -7.5110978206e+01    5.6807361143e+03   -1.5138057015e+02    7.6269591942e+01    6.2223706950e+01   -2.4726823843e+02    3.3663961334e+01    1.2800000000e+04    1.1102785912e-01    8.6343261719e-01
       314   -7.4823955195e+01    5.6730605197e+03   -1.5065782260e+02    7.5833867406e+01    6.2656410123e+01   -2.4697819406e+02    3.3663961334e+01    1.2800000000e+04    1.1110737586e-01    8.6545898438e-01
       315   -7.5227463313e+01    5.8231231371e+03   -1.5177151568e+02    7.6544052371e+01    6.2195833270e+01   -2.4763131029e+02    3.3663961334e+01    1.2800000000e+04    1.1105720172e-01    8.6420898437e-01
       316   -7.4969627170e+01    5.8133124977e+03   -1.5226985312e+02    7.7300225953e+01    6.2491107012e+01   -2.4842492147e+02    3.3663961334e+01    1.2800000000e+04    1.1106587878e-01    8.6467285156e-01
       317   -7.5229253994e+01    5.9946649704e+03   -1.5016959667e+02    7.4940342679e+01    6.2174161503e+01   -2.4600771951e+02    3.3663961334e+01    1.2800000000e+04    1.1109615611e-01    8.6502441406e-01
       318   -7.5037151796e+01    5.6756868943e+03   -1.5003427823e+02    7.4997126429e+01    6.1808173326e+01   -2.4550641288e+02    3.3663961334e+01    1.2800000000e+04    1.1111256995e-01    8.6506835937e-01
       319   -7.5800558817e+01    5.9890268160e+03   -1.5102887278e+02    7.5228313967e+01    6.2101628561e+01   -2.4679446268e+02    3.3663961334e+01    1.2800000000e+04    1.1103378383e-01    8.6367675781e-01
       320   -7.5531495763e+01    5.8033496499e+03   -1.5429576160e+02    7.8764265840e+01    6.2439519907e+01   -2.5039924284e+02    3.3663961334e+01    1.2800000000e+04    1.1098300694e-01    8.6276367188e-01
       321   -7.5685538276e+01    5.8222349657e+03   -1.5117952357e+02    7.5493985291e+01    6.2239319553e+01   -2.4708280445e+02    3.3663961334e+01    1.2800000000e+04    1.1106213858e-01    8.6444824219e-01
       322   -7.5820274848e+01    6.2192506357e+03   -1.5006498324e+02    7.4244708391e+01    6.1987202388e+01   -2.4571614696e+02    3.3663961334e+01    1.2800000000e+04    1.1116311127e-01    8.6625976563e-01
       323   -7.5346505766e+01    5.7850638653e+03   -1.4989800940e+02    7.4551503636e+01    6.2108818610e+01   -2.4567078935e+02    3.3663961334e+01    1.2800000000e+04    1.1112122399e-01    8.6577636719e-01
       324   -7.6169111427e+01    6.4070054711e+03   -1.5408624584e+02    7.7917134410e+01    6.1849576984e+01   -2.4959978416e+02    3.3663961334e+01    1.2800000000e+04    1.1111162418e-01    8.6537109375e-01
       325   -7.5641331727e+01    6.0685047417e+03   -1.5855144626e+02    8.2910114536e+01    6.2096486494e+01   -2.5431189409e+02    3.3663961334e+01    1.2800000000e+04    1.1099702767e-01    8.6315917969e-01
       326   -7.5101179782e+01    5.6812801219e+03   -1.4963074863e+02    7.4529568848e+01    6.2269528421e+01   -2.4556423838e+02    3.3663961334e+01    1.2800000000e+04    1.1109601878e-01    8.6474609375e-01
       327   -7.4655992619e+01    5.6382680033e+03   -1.5200593727e+02    7.7349944656e+01    6.2174244884e+01   -2.4784414349e+02    3.3663961334e+01    1.2800000000e+04    1.1103446354e-01    8.6420898438e-01
       328   -7.5235582515e+01    5.8531825311e+03   -1.4746762230e+02    7.2232039782e+01    6.2128565316e+01   -2.4326014895e+02    3.3663961334e+01    1.2800000000e+04    1.1110682361e-01    8.6541015625e-01
       329   -7.5326071988e+01    5.8066878650e+03   -1.5348408064e+02    7.8158008650e+01    6.2666122161e+01   -2.4981416413e+02    3.3663961334e+01    1.2800000000e+04    1.1101070352e-01    8.6302734375e-01
       330   -7.4941877360e+01    5.7127792211e+03   -1.4751717122e+02    7.2575293858e+01    6.2080875748e+01   -2.4326200830e+02    3.3663961334e+01    1.2800000000e+04    1.1113307714e-01    8.6590820312e-01
       331   -7.5426353684e+01    5.7308915890e+03   -1.4748813740e+02    7.2061783714e+01    6.1937387016e+01   -2.4308948575e+02    3.3663961334e+01    1.2800000000e+04    1.1110835434e-01    8.6537109375e-01
       332   -7.5593473255e+01    5.9918540787e+03   -1.5191490090e+02    7.6321427647e+01    6.2119362169e+01   -2.4769822440e+02    3.3663961334e+01    1.2800000000e+04    1.1107945604e-01    8.6514648437e-01
       333   -7.5355747080e+01    5.7572801684e+03   -1.4975136927e+02    7.4395622192e+01    6.1859008494e+01   -2.4527433910e+02    3.3663961334e+01    1.2800000000e+04    1.1108456398e-01    8.6475585937e-01
       334   -7.5341419358e+01    5.8091951997e+03   -1.5496105892e+02    7.9619639564e+01    6.2102282029e+01   -2.5072730228e+02    3.3663961334e+01    1.2800000000e+04    1.1101138081e-01    8.6297851562e-01
       335   -7.5092100451e+01    5.7617484617e+03   -1.5055714734e+02    7.5465046892e+01    6.2273635852e+01   -2.4649474453e+02    3.3663961334e+01    1.2800000000e+04    1.1103095932e-01    8.6345703125e-01
       336   -7.7004681635e+01    6.9298611572e+03   -1.5041565548e+02    7.3410973844e+01    6.2139218444e+01   -2.4621883526e+02    3.3663961334e+01    1.2800000000e+04    1.1112934360e-01    8.6566406250e-01
       337   -7.5321704638e+01    5.7783395668e+03   -1.5240597299e+02    7.7084268350e+01    6.1474867202e+01   -2.4754480152e+02    3.3663961334e+01    1.2800000000e+04    1.1108060229e-01    8.6451660156e-01
       338   -7.5513939258e+01    5.7801941350e+03   -1.5460946439e+02    7.9095525129e+01    6.2403197415e+01   -2.5067662314e+02    3.3663961334e+01    1.2800000000e+04    1.1104513518e-01    8.6315917969e-01
       339   -7.5538825091e+01    6.2009434356e+03   -1.5246431214e+02    7.6925487051e+01    6.2310249231e+01   -2.4843852271e+02    3.3663961334e+01    1.2800000000e+04    1.1105845635e-01    8.6502929687e-01
       340   -7.5171426967e+01    5.7364343005e+03   -1.5168562160e+02    7.6514194628e+01    6.2888085817e+01   -2.4823766875e+02    3.3663961334e+01    1.2800000000e+04    1.1100539821e-01    8.6276855469e-01
       341   -7.5791121292e+01    5.9183223126e+03   -1.5194926516e+02    7.6158143865e+01    6.2233944461e+01   -2.4784717095e+02    3.3663961334e+01    1.2800000000e+04    1.1108895672e-01    8.6472167969e-01
       342   -7.5728536786e+01    6.2758875426e+03   -1.5247681839e+02    7.6748281608e+01    6.1993415791e+01   -2.4813419552e+02    3.3663961334e+01    1.2800000000e+04    1.1109706400e-01    8.6506835937e-01
       343   -7.5412267397e+01    5.8777849810e+03   -1.5248467093e+02    7.7072403534e+01    6.2538272085e+01   -2.4868690435e+02    3.3663961334e+01    1.2800000000e+04    1.1107485931e-01    8.6454589844e-01
       344   -7.4696231997e+01    5.6434784789e+03   -1.4929171903e+02    7.4595487035e+01    6.2144242229e+01   -2.4509992260e+02    3.3663961334e+01    1.2800000000e+04    1.1109138667e-01    8.6546386719e-01
       345   -7.4891807920e+01    5.6770889740e+03   -1.4853118833e+02    7.3639380410e+01    6.2017593641e+01   -2.4421274331e+02    3.3663961334e+01    1.2800000000e+04    1.1117462428e-01    8.6643066406e-01
       346   -7.5006186279e+01    5.8183428883e+03   -1.5068835801e+02    7.5682171727e+01    6.1901829491e+01   -2.4625414883e+02    3.3663961334e+01    1.2800000000e+04    1.1107359137e-01    8.6393066406e-01
       347   -7.5003972441e+01    5.7589222701e+03   -1.5566304978e+02    8.0659077336e+01    6.2139860779e+01   -2.5146687189e+02    3.3663961334e+01    1.2800000000e+04    1.1106410200e-01    8.6465332031e-01
       348   -7.5098478366e+01    5.6958659916e+03   -1.4686112040e+02    7.1762642038e+01    6.1993470357e+01   -2.4251855209e+02    3.3663961334e+01    1.2800000000e+04    1.1108371721e-01    8.6522949219e-01
       349   -7.5040620734e+01    5.6889406807e+03   -1.5197717195e+02    7.6936551215e+01    6.2034072543e+01   -2.4767520583e+02    3.3663961334e+01    1.2800000000e+04    1.1105267116e-01    8.6471679688e-01
       350   -7.5391683167e+01    5.9253814936e+03   -1.4993228702e+02    7.4540603855e+01    6.2217024693e+01   -2.4581327305e+02    3.3663961334e+01    1.2800000000e+04    1.1113054414e-01    8.6587402344e-01
       351   -7.5204035697e+01    5.7064438404e+03   -1.5110945290e+02    7.5905417207e+01    6.1592586955e+01   -2.4636600119e+02    3.3663961334e+01    1.2800000000e+04    1.1107119996e-01    8.6456054687e-01
       352   -7.4685992939e+01    5.6356680366e+03   -1.5110006539e+02    7.6414072455e+01    6.2103683142e+01   -2.4686770987e+02    3.3663961334e+01    1.2800000000e+04    1.1108981244e-01    8.6465332031e-01
       353   -7.5004673409e+01    5.6842714905e+03   -1.5117509225e+02    7.6170418839e+01    6.2034737544e+01   -2.4687379113e+02    3.3663961334e+01    1.2800000000e+04    1.1107358560e-01    8.6399414062e-01
       354   -7.5298922146e+01    5.7306555375e+03   -1.5328343377e+02    7.7984511621e+01    6.2217236890e+01   -2.4916463199e+02    3.3663961334e+01    1.2800000000e+04    1.1106992133e-01    8.6452148437e-01
       355   -7.5068868070e+01    5.6752745375e+03   -1.4992612294e+02    7.4857254871e+01    6.1909156476e+01   -2.4549924075e+02    3.3663961334e+01    1.2800000000e+04    1.1108728203e-01    8.6513671875e-01
       356   -7.7620441378e+01    9.0359324988e+03   -1.5489645693e+02    7.7276015556e+01    6.2366802208e+01   -2.5092722048e+02    3.3663961334e+01    1.2800000000e+04    1.1106595203e-01    8.6469238281e-01
       357   -7.5433572356e+01    5.9149726645e+03   -1.5103063296e+02    7.5597060609e+01    6.1995529502e+01   -2.4669012380e+02    3.3663961334e+01    1.2800000000e+04    1.1108157030e-01    8.6431152344e-01
       358   -7.8087957518e+01    1.5191170258e+04   -1.5278538054e+02    7.4697423026e+01    6.2069400539e+01   -2.4851874242e+02    3.3663961334e+01    1.2800000000e+04    1.1114563787e-01    8.6587890625e-01
       359   -7.5389856454e+01    5.8448443595e+03   -1.5041184928e+02    7.5021992827e+01    6.2338961224e+01   -2.4641477184e+02    3.3663961334e+01    1.2800000000e+04    1.1109342190e-01    8.6558105469e-01
       360   -7.4990423803e+01    5.7670033978e+03   -1.4951932570e+02    7.4528901900e+01    6.2044899340e+01   -2.4522818638e+02    3.3663961334e+01    1.2800000000e+04    1.1112622873e-01    8.6581542969e-01
       361   -7.5248823545e+01    5.7325567019e+03   -1.5125628392e+02    7.6007460379e+01    6.2393189575e+01   -2.4731343483e+02    3.3663961334e+01    1.2800000000e+04    1.1111290105e-01    8.6503906250e-01
       362   -7.6221912122e+01    6.2589131337e+03   -1.5317073134e+02    7.6948819216e+01    6.2810108407e+01   -2.4964480108e+02    3.3663961334e+01    1.2800000000e+04    1.1105950075e-01    8.6425292969e-01
       363   -7.5267859406e+01    5.7452604609e+03   -1.5422820244e+02    7.8960343032e+01    6.2865339861e+01   -2.5075750363e+02    3.3663961334e+01    1.2800000000e+04    1.1109175529e-01    8.6427734375e-01
       364   -7.5270070758e+01    5.7287202676e+03   -1.5072437486e+02    7.5454304100e+01    6.1953757161e+01   -2.4634209335e+02    3.3663961334e+01    1.2800000000e+04    1.1110422873e-01    8.6607421875e-01
       365   -7.4470992140e+01    5.5980885262e+03   -1.5347676220e+02    7.9005770060e+01    6.2392998140e+01   -2.4953372167e+02    3.3663961334e+01    1.2800000000e+04    1.1107043727e-01    8.6367187500e-01
       366   -7.4975985108e+01    5.7564650231e+03   -1.5441958803e+02    7.9443602925e+01    6.2183525160e+01   -2.5026707453e+02    3.3663961334e+01    1.2800000000e+04    1.1103377930e-01    8.6371582031e-01
       367   -7.5951329864e+01    6.0635477494e+03   -1.5236110919e+02    7.6409779325e+01    6.2620093019e+01   -2.4864516354e+02    3.3663961334e+01    1.2800000000e+04    1.1107640639e-01    8.6453125000e-01
       368   -7.5050326046e+01    5.6778577363e+03   -1.5116564225e+02    7.6115316207e+01    6.2452733141e+01   -2.4728233673e+02    3.3663961334e+01    1.2800000000e+04    1.1102440926e-01    8.6316894531e-01
       369   -7.5233278959e+01    5.7887435694e+03   -1.5274819200e+02    7.7514913042e+01    6.2468076911e+01   -2.4888023025e+02    3.3663961334e+01    1.2800000000e+04    1.1103091313e-01    8.6335937500e-01
       370   -7.5828464219e+01    5.9059224502e+03   -1.5142473248e+02    7.5596268256e+01    6.1995758098e+01   -2.4708445191e+02    3.3663961334e+01    1.2800000000e+04    1.1105747633e-01    8.6385742187e-01
       371   -7.5303989475e+01    5.8035966962e+03   -1.4974119826e+02    7.4437208781e+01    6.2007998533e+01   -2.4541315812e+02    3.3663961334e+01    1.2800000000e+04    1.1107254489e-01    8.6476562500e-01
       372   -7.6402882199e+01    6.4214852831e+03   -1.5604435891e+02    7.9641476713e+01    6.2086466426e+01   -2.5179478667e+02    3.3663961334e+01    1.2800000000e+04    1.1109629563e-01    8.6494140625e-01
       373   -7.5172616234e+01    5.7141751566e+03   -1.5125196563e+02    7.6079349398e+01    6.1763549603e+01   -2.4667947657e+02    3.3663961334e+01    1.2800000000e+04    1.1116936774e-01    8.6537109375e-01
       374   -7.5185221493e+01    5.7342694308e+03   -1.5296773536e+02    7.7782513869e+01    6.2321410162e+01   -2.4895310686e+02    3.3663961334e+01    1.2800000000e+04    1.1108374696e-01    8.6535156250e-01
       375   -7.4913267586e+01    5.6667453653e+03   -1.5004741147e+02    7.5134143881e+01    6.2152888487e+01   -2.4586426129e+02    3.3663961334e+01    1.2800000000e+04    1.1110050447e-01    8.6541992187e-01
       376   -7.4817351900e+01    5.6755627341e+03   -1.5130725538e+02    7.6489903481e+01    6.1974303979e+01   -2.4694552069e+02    3.3663961334e+01    1.2800000000e+04    1.1108191887e-01    8.6468261719e-01
       377   -7.5672472372e+01    6.0614999256e+03   -1.5309511104e+02    7.7422638668e+01    6.2206144039e+01   -2.4896521641e+02    3.3663961334e+01    1.2800000000e+04    1.1107208142e-01    8.6488281250e-01
       378   -7.5734648686e+01    6.5656452499e+03   -1.5570182254e+02    7.9967173856e+01    6.2038197893e+01   -2.5140398177e+02    3.3663961334e+01    1.2800000000e+04    1.1105744158e-01    8.6375976563e-01
       379   -7.5070374674e+01    5.7071885807e+03   -1.4951723935e+02    7.4446864674e+01    6.1966433692e+01   -2.4514763437e+02    3.3663961334e+01    1.2800000000e+04    1.1112059139e-01    8.6513183594e-01
       380   -7.5039512795e+01    5.6799988613e+03   -1.4854094012e+02    7.3501427322e+01    6.2275471990e+01   -2.4448037344e+02    3.3663961334e+01    1.2800000000e+04    1.1106829699e-01    8.6402832031e-01
       381   -7.5574360618e+01    6.3170961047e+03   -1.5147769301e+02    7.5903332396e+01    6.2389508031e+01   -2.4753116238e+02    3.3663961334e+01    1.2800000000e+04    1.1108011105e-01    8.6446289062e-01
       382   -7.5104489215e+01    5.6971964548e+03   -1.5073980786e+02    7.5635318643e+01    6.2230363705e+01   -2.4663413290e+02    3.3663961334e+01    1.2800000000e+04    1.1113949831e-01    8.6612792969e-01
       383   -7.6852113632e+01    6.8272731751e+03   -1.5494873086e+02    7.8096617233e+01    6.2196408007e+01   -2.5080910021e+02    3.3663961334e+01    1.2800000000e+04    1.1111548874e-01    8.6536132812e-01
       384   -7.5327175765e+01    5.7976108663e+03   -1.4767727631e+02    7.2350100546e+01    6.2158878930e+01   -2.4350011657e+02    3.3663961334e+01    1.2800000000e+04    1.1115445693e-01    8.6624023437e-01
       385   -7.6041391332e+01    6.8805867248e+03   -1.5237838351e+02    7.6336992182e+01    6.2234340024e+01   -2.4827668487e+02    3.3663961334e+01    1.2800000000e+04    1.1103382051e-01    8.6416992187e-01
       386   -7.5106143031e+01    5.6880869678e+03   -1.4890332469e+02    7.3797181663e+01    6.2074323315e+01   -2.4464160934e+02    3.3663961334e+01    1.2800000000e+04    1.1114592751e-01    8.6603515625e-01
       387   -7.5700193286e+01    5.8128422501e+03   -1.5044940802e+02    7.4749214731e+01    6.2026973903e+01   -2.4614034325e+02    3.3663961334e+01    1.2800000000e+04    1.1102387850e-01    8.6334472656e-01
       388   -7.5314415162e+01    5.7566872805e+03   -1.5065388048e+02    7.5339465315e+01    6.2594716695e+01   -2.4691255851e+02    3.3663961334e+01    1.2800000000e+04    1.1107306027e-01    8.6453613281e-01
       389   -7.4733159861e+01    5.6502668302e+03   -1.5027749526e+02    7.5544335396e+01    6.2169418425e+01   -2.4611087502e+02    3.3663961334e+01    1.2800000000e+04    1.1111593684e-01    8.6481445312e-01
       390   -7.5017586641e+01    5.6836306926e+03   -1.5078847209e+02    7.5770885451e+01    6.2200665840e+01   -2.4665309927e+02    3.3663961334e+01    1.2800000000e+04    1.1106313887e-01    8.6403320312e-01
