#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7234013527e+01    2.9722668150e+02   -3.1157979543e+01    1.3923966016e+01    1.7117942424e+01   -5.6934653318e+01    1.6779681052e+00    6.9807632464e+00    6.4000000000e+02    1.2485036488e-02    6.0077148438e-01
         1   -1.7246779964e+01    2.9764847026e+02   -3.0717972720e+01    1.3471192756e+01    1.7040359562e+01   -5.6783221219e+01    2.0441256901e+00    6.9807632464e+00    6.4000000000e+02    1.2469508181e-02    5.9662109375e-01
         2   -1.7284225988e+01    2.9900817254e+02   -3.1010313545e+01    1.3726087557e+01    1.7106222680e+01   -5.6779868804e+01    1.6825693324e+00    6.9807632464e+00    6.4000000000e+02    1.2487954975e-02    5.9791015625e-01
         3   -1.7235089469e+01    2.9722462539e+02   -3.1017859439e+01    1.3782769970e+01    1.7133843232e+01   -5.7033132902e+01    1.9006669845e+00    6.9807632464e+00    6.4000000000e+02    1.2458639879e-02    5.9816406250e-01
         4   -1.7234725842e+01    2.9722225750e+02   -3.1188473055e+01    1.3953747213e+01    1.7163882850e+01   -5.7043446550e+01    1.7103273981e+00    6.9807632464e+00    6.4000000000e+02    1.2468464062e-02    5.9696289063e-01
         5   -1.7262460058e+01    2.9825636950e+02   -3.1461390128e+01    1.4198930070e+01    1.7153221101e+01   -5.7282693207e+01    1.6873187324e+00    6.9807632464e+00    6.4000000000e+02    1.2462937219e-02    5.9425781250e-01
         6   -1.7247693076e+01    2.9769913353e+02   -3.1002831250e+01    1.3755138174e+01    1.7173400430e+01   -5.7194999023e+01    2.0380040972e+00    6.9807632464e+00    6.4000000000e+02    1.2466259659e-02    5.9589843750e-01
         7   -1.7246512560e+01    2.9766603916e+02   -3.0937204916e+01    1.3690692355e+01    1.7166786877e+01   -5.6929585672e+01    1.8448306327e+00    6.9807632464e+00    6.4000000000e+02    1.2482792203e-02    6.0006835937e-01
         8   -1.7214163487e+01    2.9655270988e+02   -3.0772871465e+01    1.3558707978e+01    1.7067534646e+01   -5.6953851714e+01    2.1326823554e+00    6.9807632464e+00    6.4000000000e+02    1.2445840819e-02    6.0056640625e-01
         9   -1.7270767776e+01    2.9849441653e+02   -3.0583559245e+01    1.3312791469e+01    1.7089619030e+01   -5.6655471239e+01    2.0015297177e+00    6.9807632464e+00    6.4000000000e+02    1.2442201906e-02    5.9651367188e-01
        10   -1.7235155851e+01    2.9733776633e+02   -3.0641479655e+01    1.3406323804e+01    1.7047333692e+01   -5.6438090495e+01    1.7685139010e+00    6.9807632464e+00    6.4000000000e+02    1.2459237079e-02    5.9873046875e-01
        11   -1.7238030233e+01    2.9730460231e+02   -3.1121557571e+01    1.3883527338e+01    1.7266968721e+01   -5.6820518234e+01    1.4512286954e+00    6.9807632464e+00    6.4000000000e+02    1.2482147932e-02    5.9395507813e-01
        12   -1.7251277449e+01    2.9776367674e+02   -3.0776552647e+01    1.3525275197e+01    1.6952227470e+01   -5.6666253784e+01    1.9567104215e+00    6.9807632464e+00    6.4000000000e+02    1.2445648138e-02    5.9735351562e-01
        13   -1.7225174003e+01    2.9695070135e+02   -3.0973611375e+01    1.3748437373e+01    1.7107647829e+01   -5.7017764206e+01    1.9557417553e+00    6.9807632464e+00    6.4000000000e+02    1.2456286160e-02    5.9992187500e-01
        14   -1.7251616026e+01    2.9787246089e+02   -3.1533747385e+01    1.4282131359e+01    1.7070587198e+01   -5.7155948286e+01    1.5708504565e+00    6.9807632464e+00    6.4000000000e+02    1.2457178587e-02    5.9834960937e-01
        15   -1.7213452047e+01    2.9661190171e+02   -3.0608918312e+01    1.3395466264e+01    1.6907859033e+01   -5.6490085360e+01    1.9925447680e+00    6.9807632464e+00    6.4000000000e+02    1.2441614722e-02    5.9835937500e-01
        16   -1.7238073842e+01    2.9760695570e+02   -3.0956640583e+01    1.3718566742e+01    1.7234092080e+01   -5.7154493825e+01    1.9829979149e+00    6.9807632464e+00    6.4000000000e+02    1.2464891756e-02    6.0191406250e-01
        17   -1.7253658378e+01    2.9794591567e+02   -3.0925226852e+01    1.3671568474e+01    1.7057541780e+01   -5.6822489099e+01    1.8589572207e+00    6.9807632464e+00    6.4000000000e+02    1.2469794428e-02    5.9431640625e-01
        18   -1.7234025243e+01    2.9723448091e+02   -3.0675875935e+01    1.3441850693e+01    1.7072425691e+01   -5.6495804728e+01    1.7667398552e+00    6.9807632464e+00    6.4000000000e+02    1.2449716366e-02    5.9892578125e-01
        19   -1.7254105523e+01    2.9797844090e+02   -3.0627974357e+01    1.3373868833e+01    1.7188821482e+01   -5.6738697923e+01    1.9411388378e+00    6.9807632464e+00    6.4000000000e+02    1.2472863837e-02    5.9732421875e-01
        20   -1.7232937073e+01    2.9734025714e+02   -3.0912191374e+01    1.3679254301e+01    1.7056490517e+01   -5.6991493819e+01    2.0420486822e+00    6.9807632464e+00    6.4000000000e+02    1.2451136163e-02    5.9655273438e-01
        21   -1.7252119865e+01    2.9782224268e+02   -3.1147076271e+01    1.3894956406e+01    1.7181140997e+01   -5.7438434819e+01    2.1294543047e+00    6.9807632464e+00    6.4000000000e+02    1.2466833848e-02    5.9682617187e-01
        22   -1.7236966175e+01    2.9733636237e+02   -3.1132849266e+01    1.3895883091e+01    1.7260861237e+01   -5.6917102928e+01    1.5426291793e+00    6.9807632464e+00    6.4000000000e+02    1.2490556441e-02    6.0113281250e-01
        23   -1.7263142575e+01    2.9819474404e+02   -3.0820050088e+01    1.3556907513e+01    1.7079593811e+01   -5.6692176648e+01    1.8117695025e+00    6.9807632464e+00    6.4000000000e+02    1.2469641743e-02    5.9754882813e-01
        24   -1.7261624631e+01    2.9828422606e+02   -3.0545742862e+01    1.3284118231e+01    1.7017054669e+01   -5.6448916538e+01    1.9053557595e+00    6.9807632464e+00    6.4000000000e+02    1.2428772579e-02    5.9843750000e-01
        25   -1.7264859482e+01    2.9824767480e+02   -3.0631941992e+01    1.3367082510e+01    1.6845131576e+01   -5.6299759769e+01    1.8419229537e+00    6.9807632464e+00    6.4000000000e+02    1.2456850063e-02    5.9814453125e-01
        26   -1.7234473140e+01    2.9721592028e+02   -3.1219489826e+01    1.3985016686e+01    1.7096913648e+01   -5.7134470012e+01    1.8373032916e+00    6.9807632464e+00    6.4000000000e+02    1.2440061065e-02    5.9782226563e-01
        27   -1.7241535557e+01    2.9746278162e+02   -3.0652028367e+01    1.3410492809e+01    1.6998704431e+01   -5.6492100684e+01    1.8606046395e+00    6.9807632464e+00    6.4000000000e+02    1.2446243491e-02    5.9791015625e-01
        28   -1.7270433627e+01    2.9848393036e+02   -3.1439346588e+01    1.4168912961e+01    1.7081892507e+01   -5.6726726448e+01    1.2247241065e+00    6.9807632464e+00    6.4000000000e+02    1.2462494222e-02    5.9903320313e-01
        29   -1.7227660543e+01    2.9701674835e+02   -3.0804597794e+01    1.3576937250e+01    1.7051676132e+01   -5.6473040420e+01    1.6360032472e+00    6.9807632464e+00    6.4000000000e+02    1.2465013709e-02    5.9811523438e-01
        30   -1.7242340314e+01    2.9757601980e+02   -3.1029495814e+01    1.3787155500e+01    1.7052207326e+01   -5.6820376454e+01    1.7579100684e+00    6.9807632464e+00    6.4000000000e+02    1.2481888763e-02    5.9919921875e-01
        31   -1.7323864222e+01    3.0151100323e+02   -3.1045130823e+01    1.3721266600e+01    1.7140851839e+01   -5.7049938934e+01    1.8831930264e+00    6.9807632464e+00    6.4000000000e+02    1.2475903994e-02    5.9916015625e-01
        32   -1.7228245274e+01    2.9698252312e+02   -3.1357588986e+01    1.4129343712e+01    1.7141471304e+01   -5.7213664565e+01    1.7338410290e+00    6.9807632464e+00    6.4000000000e+02    1.2459653463e-02    5.9585937500e-01
        33   -1.7217995602e+01    2.9664113247e+02   -3.0764919174e+01    1.3546923572e+01    1.7077696228e+01   -5.6889556624e+01    2.0661779748e+00    6.9807632464e+00    6.4000000000e+02    1.2451019325e-02    5.9599609375e-01
        34   -1.7210895937e+01    2.9647310200e+02   -3.0887389745e+01    1.3676493808e+01    1.7136519390e+01   -5.7121580704e+01    2.1169083226e+00    6.9807632464e+00    6.4000000000e+02    1.2464317291e-02    6.0083984375e-01
