#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7261054965e+01    2.9817753013e+02   -3.1248843820e+01    1.3987788855e+01    1.7123129606e+01   -5.6802253902e+01    1.4495172295e+00    6.9807632464e+00    6.4000000000e+02    1.7626671583e-02    5.9672851563e-01
         1   -1.7252003361e+01    2.9780001828e+02   -3.1035992266e+01    1.3783988904e+01    1.7241971836e+01   -5.7007574728e+01    1.7488473799e+00    6.9807632464e+00    6.4000000000e+02    1.7690715113e-02    5.9915039063e-01
         2   -1.7243122935e+01    2.9751735444e+02   -3.0374411725e+01    1.3131288790e+01    1.6978863699e+01   -5.6302335822e+01    1.9682971523e+00    6.9807632464e+00    6.4000000000e+02    1.7643120785e-02    5.9675781250e-01
         3   -1.7274866415e+01    2.9857972194e+02   -3.0991003180e+01    1.3716136766e+01    1.7020579034e+01   -5.6818471264e+01    1.8261258036e+00    6.9807632464e+00    6.4000000000e+02    1.7658100866e-02    5.9763671875e-01
         4   -1.7244579010e+01    2.9752964060e+02   -3.0833833017e+01    1.3589254006e+01    1.7039608293e+01   -5.6681885133e+01    1.8276805761e+00    6.9807632464e+00    6.4000000000e+02    1.7648974594e-02    5.9832031250e-01
         5   -1.7241729672e+01    2.9740445017e+02   -3.0229219791e+01    1.2987490119e+01    1.6910735896e+01   -5.6213738350e+01    2.0930194159e+00    6.9807632464e+00    6.4000000000e+02    1.7634454628e-02    5.9948242187e-01
         6   -1.7256350407e+01    2.9796377116e+02   -3.0811407874e+01    1.3555057467e+01    1.7148875881e+01   -5.6877212534e+01    1.9361655324e+00    6.9807632464e+00    6.4000000000e+02    1.7632334922e-02    5.9841796875e-01
         7   -1.7236781338e+01    2.9728849715e+02   -3.0978052958e+01    1.3741271621e+01    1.6969694207e+01   -5.6765459649e+01    1.8369492377e+00    6.9807632464e+00    6.4000000000e+02    1.7629613316e-02    5.9786132813e-01
         8   -1.7256866731e+01    2.9793229313e+02   -3.1021019569e+01    1.3764152838e+01    1.6997317330e+01   -5.6814461114e+01    1.8153609687e+00    6.9807632464e+00    6.4000000000e+02    1.7633570294e-02    5.9536132812e-01
         9   -1.7234658098e+01    2.9718804200e+02   -3.1054412397e+01    1.3819754299e+01    1.7073581156e+01   -5.7059547548e+01    1.9507907483e+00    6.9807632464e+00    6.4000000000e+02    1.7632595291e-02    5.9974609375e-01
        10   -1.7218894253e+01    2.9663891709e+02   -3.1228096221e+01    1.4009201968e+01    1.7096407412e+01   -5.7238891343e+01    1.9336244636e+00    6.9807632464e+00    6.4000000000e+02    1.7641709766e-02    5.9626953125e-01
        11   -1.7256603559e+01    2.9797960524e+02   -3.0331835250e+01    1.3075231690e+01    1.7073245124e+01   -5.6381309451e+01    1.9954658303e+00    6.9807632464e+00    6.4000000000e+02    1.7609645441e-02    5.9512695313e-01
