#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1889253092e+01    1.0174504371e+03   -5.5494327825e+01    2.3605074733e+01    3.5749168305e+01    1.5778018497e+01   -1.1066899879e+02    3.6474841616e+00    5.1200000000e+02    1.5487810107e-03    4.4645182292e-01
         1   -3.1878831944e+01    1.0169397824e+03   -5.5533879340e+01    2.3655047396e+01    3.5788583517e+01    1.5778018497e+01   -1.1069076204e+02    3.5902806902e+00    5.1200000000e+02    1.5508982837e-03    4.3505859375e-01
         2   -3.1887105340e+01    1.0173917251e+03   -5.5545438940e+01    2.3658333599e+01    3.5685248988e+01    1.5778018497e+01   -1.1109376414e+02    4.0850577156e+00    5.1200000000e+02    1.5505311670e-03    4.4856770833e-01
         3   -3.1937039566e+01    1.0204938125e+03   -5.5534250263e+01    2.3597210696e+01    3.5718321891e+01    1.5778018497e+01   -1.1111719473e+02    4.0866040775e+00    5.1200000000e+02    1.5499214355e-03    4.4108072917e-01
         4   -3.1901083911e+01    1.0182733636e+03   -5.5567263322e+01    2.3666179411e+01    3.5703143232e+01    1.5778018497e+01   -1.1103977283e+02    3.9913477825e+00    5.1200000000e+02    1.5510086938e-03    4.4449869792e-01
         5   -3.1789772785e+01    1.0114129981e+03   -5.5835902641e+01    2.4046129856e+01    3.5737384700e+01    1.5778018497e+01   -1.1144768435e+02    4.0963785134e+00    5.1200000000e+02    1.5449312793e-03    4.3977864583e-01
         6   -3.1771292593e+01    1.0101559325e+03   -5.6102283801e+01    2.4330991208e+01    3.5799450658e+01    1.5778018497e+01   -1.1209137007e+02    4.4116171163e+00    5.1200000000e+02    1.5620170557e-03    4.5784505208e-01
         7   -3.1816787984e+01    1.0131817349e+03   -5.6487112810e+01    2.4670324826e+01    3.6001128429e+01    1.5778018497e+01   -1.1225297426e+02    3.9867145213e+00    5.1200000000e+02    1.5545734570e-03    4.4531250000e-01
         8   -3.1896852309e+01    1.0180904220e+03   -5.6921719367e+01    2.5024867058e+01    3.5939620913e+01    1.5778018497e+01   -1.1252623673e+02    3.8868779548e+00    5.1200000000e+02    1.5541429443e-03    4.4498697917e-01
         9   -3.1862519261e+01    1.0160617062e+03   -5.7339330578e+01    2.5476811317e+01    3.6097565696e+01    1.5778018497e+01   -1.1280530786e+02    3.5903930889e+00    5.1200000000e+02    1.5499937866e-03    4.4742838542e-01
        10   -3.1948960350e+01    1.0214632138e+03   -5.6473820189e+01    2.4524859839e+01    3.5943830280e+01    1.5778018497e+01   -1.1255252563e+02    4.3568566593e+00    5.1200000000e+02    1.5464568921e-03    4.3359375000e-01
        11   -3.1924280255e+01    1.0198998350e+03   -5.5969361437e+01    2.4045081182e+01    3.5823764450e+01    1.5778018497e+01   -1.1210843372e+02    4.5372893365e+00    5.1200000000e+02    1.5439612207e-03    4.3961588542e-01
        12   -3.1841292823e+01    1.0145534722e+03   -5.5858224468e+01    2.4016931646e+01    3.5811646681e+01    1.5778018497e+01   -1.1195607179e+02    4.5081821397e+00    5.1200000000e+02    1.5446854614e-03    4.4938151042e-01
        13   -3.1850764328e+01    1.0152125341e+03   -5.5810434284e+01    2.3959669956e+01    3.5675600824e+01    1.5778018497e+01   -1.1116741867e+02    3.9033650684e+00    5.1200000000e+02    1.5532999365e-03    4.3619791667e-01
        14   -3.1860429820e+01    1.0157791626e+03   -5.5584256358e+01    2.3723826538e+01    3.5661051855e+01    1.5778018497e+01   -1.1107568093e+02    4.0523542209e+00    5.1200000000e+02    1.5509673218e-03    4.5410156250e-01
        15   -3.1839602282e+01    1.0143821766e+03   -5.5673814571e+01    2.3834212288e+01    3.5433779465e+01    1.5778018497e+01   -1.1104159112e+02    4.1559785837e+00    5.1200000000e+02    1.5380340283e-03    4.5361328125e-01
        16   -3.1829056519e+01    1.0136660516e+03   -5.5521947798e+01    2.3692891279e+01    3.5364899925e+01    1.5778018497e+01   -1.1014073180e+02    3.4758655840e+00    5.1200000000e+02    1.5326225098e-03    4.6061197917e-01
        17   -3.1883911245e+01    1.0174071228e+03   -5.4801809112e+01    2.2917897867e+01    3.5535815642e+01    1.5778018497e+01   -1.1043141197e+02    4.3157687138e+00    5.1200000000e+02    1.5328396045e-03    4.4970703125e-01
