#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7139894792e+01    2.9449943448e+02   -3.0824464593e+01    1.3684569801e+01    1.6800522740e+01   -5.6462955781e+01    1.8572052012e+00    6.9807632464e+00    5.1200000000e+02    3.2278013752e-02    5.9415283203e-01
         1   -1.7110067606e+01    2.9333077919e+02   -3.0242168610e+01    1.3132101005e+01    1.6639144151e+01   -5.6010348627e+01    2.1482726198e+00    6.9807632464e+00    5.1200000000e+02    3.2273908525e-02    5.9486083984e-01
         2   -1.7110438622e+01    2.9328693308e+02   -3.0965674288e+01    1.3855235666e+01    1.7057730072e+01   -5.6894258266e+01    1.8900906596e+00    6.9807632464e+00    5.1200000000e+02    3.2337688433e-02    5.9797363281e-01
         3   -1.7168070231e+01    2.9520860836e+02   -3.0807696882e+01    1.3639626651e+01    1.6943908203e+01   -5.6466374257e+01    1.7340059257e+00    6.9807632464e+00    5.1200000000e+02    3.2346106257e-02    5.9609375000e-01
         4   -1.7115191391e+01    2.9352183405e+02   -3.0342662212e+01    1.3227470821e+01    1.6741406151e+01   -5.6012219990e+01    1.9473883805e+00    6.9807632464e+00    5.1200000000e+02    3.2290944570e-02    5.9517822266e-01
         5   -1.7103400372e+01    2.9314324754e+02   -3.0550048367e+01    1.3446647995e+01    1.6604009277e+01   -5.5961039767e+01    1.8262188764e+00    6.9807632464e+00    5.1200000000e+02    3.2262427349e-02    5.9498291016e-01
         6   -1.7166959055e+01    2.9536180070e+02   -3.1162525214e+01    1.3995566159e+01    1.6938086931e+01   -5.7215302129e+01    2.1339267377e+00    6.9807632464e+00    5.1200000000e+02    3.2348507427e-02    5.9409179687e-01
         7   -1.7149292230e+01    2.9452526103e+02   -3.1106343767e+01    1.3957051537e+01    1.6846238525e+01   -5.6839838835e+01    1.9064932970e+00    6.9807632464e+00    5.1200000000e+02    3.2293941987e-02    5.9415283203e-01
         8   -1.7099885141e+01    2.9293479080e+02   -3.1022912625e+01    1.3923027484e+01    1.6846513743e+01   -5.6603986869e+01    1.7537972547e+00    6.9807632464e+00    5.1200000000e+02    3.2297978699e-02    5.9156494141e-01
         9   -1.7110166156e+01    2.9365059199e+02   -3.1048213362e+01    1.3938047207e+01    1.6754991729e+01   -5.6416815897e+01    1.6328475591e+00    6.9807632464e+00    5.1200000000e+02    3.2307132937e-02    5.9492187500e-01
        10   -1.7129191234e+01    2.9416505155e+02   -3.1281298663e+01    1.4152107430e+01    1.6837054913e+01   -5.7158675821e+01    2.0595589978e+00    6.9807632464e+00    5.1200000000e+02    3.2327028486e-02    5.9644775391e-01
        11   -1.7164365458e+01    2.9515928344e+02   -3.0437156269e+01    1.3272790811e+01    1.6918800360e+01   -5.6198754889e+01    1.8620350132e+00    6.9807632464e+00    5.1200000000e+02    3.2351400994e-02    5.9512939453e-01
        12   -1.7085267513e+01    2.9239354251e+02   -3.1077942377e+01    1.3992674864e+01    1.6954196560e+01   -5.6992210060e+01    1.9793078763e+00    6.9807632464e+00    5.1200000000e+02    3.2341752854e-02    5.9689941406e-01
        13   -1.7116001939e+01    2.9333940355e+02   -3.1080445958e+01    1.3964444019e+01    1.6911805246e+01   -5.6721250228e+01    1.7482357779e+00    6.9807632464e+00    5.1200000000e+02    3.2318775051e-02    5.9135742187e-01
        14   -1.7133309797e+01    2.9416310992e+02   -3.1033933110e+01    1.3900623313e+01    1.7003016714e+01   -5.7245485337e+01    2.2277722669e+00    6.9807632464e+00    5.1200000000e+02    3.2381768083e-02    5.9606933594e-01
        15   -1.7091851034e+01    2.9277020463e+02   -3.0498458732e+01    1.3406607698e+01    1.6807169043e+01   -5.6476263520e+01    2.1898724986e+00    6.9807632464e+00    5.1200000000e+02    3.2267737285e-02    5.9599609375e-01
