#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7146268534e+01    2.9447377071e+02   -3.0560744116e+01    1.3414475582e+01    1.6922380806e+01   -5.6798572450e+01    2.3346842814e+00    6.9807632464e+00    5.1200000000e+02    3.2329271692e-02    5.9476318359e-01
         1   -1.7136960157e+01    2.9416403401e+02   -3.0977738093e+01    1.3840777937e+01    1.6728982740e+01   -5.6246456908e+01    1.5589728282e+00    6.9807632464e+00    5.1200000000e+02    3.2342795215e-02    5.9665527344e-01
         2   -1.7135706557e+01    2.9403410282e+02   -3.0490219654e+01    1.3354513097e+01    1.6790438134e+01   -5.5925633840e+01    1.6642128061e+00    6.9807632464e+00    5.1200000000e+02    3.2364026641e-02    5.9394531250e-01
         3   -1.7151859696e+01    2.9466176465e+02   -3.1067827762e+01    1.3915968066e+01    1.6923508600e+01   -5.6839212341e+01    1.8671127324e+00    6.9807632464e+00    5.1200000000e+02    3.2296997332e-02    5.9786376953e-01
         4   -1.7173203059e+01    2.9532572907e+02   -3.0831391587e+01    1.3658188528e+01    1.7111846533e+01   -5.6745835045e+01    1.8218336794e+00    6.9807632464e+00    5.1200000000e+02    3.2328055305e-02    5.9351806641e-01
         5   -1.7151026594e+01    2.9451612242e+02   -3.0703742775e+01    1.3552716181e+01    1.6839801107e+01   -5.6521870652e+01    1.9975635229e+00    6.9807632464e+00    5.1200000000e+02    3.2320567327e-02    5.9486083984e-01
         6   -1.7085219909e+01    2.9242622288e+02   -3.1053313933e+01    1.3968094023e+01    1.6784475797e+01   -5.6557009420e+01    1.7384564442e+00    6.9807632464e+00    5.1200000000e+02    3.2315191770e-02    5.9678955078e-01
         7   -1.7137621577e+01    2.9411039581e+02   -3.0781442428e+01    1.3643820851e+01    1.6700609959e+01   -5.6260204956e+01    1.7973893228e+00    6.9807632464e+00    5.1200000000e+02    3.2319206208e-02    5.9591064453e-01
         8   -1.7141085502e+01    2.9433537874e+02   -3.0461875670e+01    1.3320790167e+01    1.6743899556e+01   -5.5830410278e+01    1.6438718061e+00    6.9807632464e+00    5.1200000000e+02    3.2309323674e-02    5.9483642578e-01
         9   -1.7145032613e+01    2.9463007404e+02   -3.0882827376e+01    1.3737794764e+01    1.6965107301e+01   -5.6870754059e+01    2.0420561347e+00    6.9807632464e+00    5.1200000000e+02    3.2372665732e-02    5.9437255859e-01
        10   -1.7123313175e+01    2.9376307582e+02   -3.0997101006e+01    1.3873787831e+01    1.6869210267e+01   -5.6813730238e+01    1.9666557183e+00    6.9807632464e+00    5.1200000000e+02    3.2265210054e-02    5.9252929687e-01
        11   -1.7099696722e+01    2.9282841826e+02   -3.0688233847e+01    1.3588537125e+01    1.7088517530e+01   -5.6551706134e+01    1.7941915099e+00    6.9807632464e+00    5.1200000000e+02    3.2357359880e-02    5.9770507812e-01
        12   -1.7157917046e+01    2.9480776987e+02   -3.0721208752e+01    1.3563291706e+01    1.6892635820e+01   -5.6561263080e+01    1.9666552614e+00    6.9807632464e+00    5.1200000000e+02    3.2355549702e-02    5.9611816406e-01
        13   -1.7163849587e+01    2.9537652165e+02   -3.1139018318e+01    1.3975168731e+01    1.6872851094e+01   -5.7011918661e+01    2.0192860023e+00    6.9807632464e+00    5.1200000000e+02    3.2387595178e-02    5.9918212891e-01
        14   -1.7135286496e+01    2.9415202864e+02   -3.1123439999e+01    1.3988153502e+01    1.6851557427e+01   -5.6773723069e+01    1.8179623967e+00    6.9807632464e+00    5.1200000000e+02    3.2290193870e-02    5.9486083984e-01
        15   -1.7109712987e+01    2.9319247341e+02   -3.0819214064e+01    1.3709501077e+01    1.6774439357e+01   -5.6438832237e+01    1.8644155690e+00    6.9807632464e+00    5.1200000000e+02    3.2305943013e-02    5.9702148437e-01
        16   -1.7144935044e+01    2.9454303473e+02   -3.1113420741e+01    1.3968485697e+01    1.6991145831e+01   -5.6669523148e+01    1.5841933299e+00    6.9807632464e+00    5.1200000000e+02    3.2322570081e-02    5.9393310547e-01
        17   -1.7122644371e+01    2.9366744027e+02   -3.0774260647e+01    1.3651616275e+01    1.6984449032e+01   -5.6708156450e+01    1.9686835245e+00    6.9807632464e+00    5.1200000000e+02    3.2377818542e-02    5.9499511719e-01
        18   -1.7140247799e+01    2.9429951279e+02   -3.0316002553e+01    1.3175754754e+01    1.6774184201e+01   -5.5496758008e+01    1.4258080077e+00    6.9807632464e+00    5.1200000000e+02    3.2320107510e-02    5.9653320312e-01
        19   -1.7147189161e+01    2.9443971950e+02   -3.1035381439e+01    1.3888192279e+01    1.6914312447e+01   -5.7214707473e+01    2.2842503400e+00    6.9807632464e+00    5.1200000000e+02    3.2314338694e-02    5.9519042969e-01
        20   -1.7167370273e+01    2.9510283105e+02   -3.0880995385e+01    1.3713625112e+01    1.6978446148e+01   -5.6675101508e+01    1.8348967294e+00    6.9807632464e+00    5.1200000000e+02    3.2335492437e-02    5.9432373047e-01
        21   -1.7144504727e+01    2.9459643407e+02   -3.0614470246e+01    1.3469965519e+01    1.6785044869e+01   -5.6183017760e+01    1.8027393984e+00    6.9807632464e+00    5.1200000000e+02    3.2288955898e-02    5.9310302734e-01
        22   -1.7153766770e+01    2.9510688070e+02   -3.1443018279e+01    1.4289251508e+01    1.6974382636e+01   -5.7105496327e+01    1.7073321659e+00    6.9807632464e+00    5.1200000000e+02    3.2365425742e-02    5.9769287109e-01
        23   -1.7159876056e+01    2.9534741141e+02   -3.1450957096e+01    1.4291081041e+01    1.7064246752e+01   -5.7330378060e+01    1.8344109647e+00    6.9807632464e+00    5.1200000000e+02    3.2304210437e-02    5.9362792969e-01
