#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7209267610e+01    2.9655883270e+02   -3.0477431625e+01    1.3268164014e+01    1.7253406312e+01   -5.6780384482e+01    2.0687832988e+00    6.9807632464e+00    5.1200000000e+02    8.1351277051e-02    7.2274169922e-01
         1   -1.7218339435e+01    2.9682843073e+02   -3.1111025849e+01    1.3892686414e+01    1.7182815916e+01   -5.7074856596e+01    1.8002515845e+00    6.9807632464e+00    5.1200000000e+02    8.1308728667e-02    7.2364501953e-01
         2   -1.7236994048e+01    2.9742191400e+02   -3.1121245660e+01    1.3884251612e+01    1.7055454638e+01   -5.7052461880e+01    1.8949983351e+00    6.9807632464e+00    5.1200000000e+02    8.1260648699e-02    7.2316650391e-01
         3   -1.7210585530e+01    2.9650388741e+02   -3.1066781327e+01    1.3856195797e+01    1.7194356559e+01   -5.7492499823e+01    2.2505986901e+00    6.9807632464e+00    5.1200000000e+02    8.1309943684e-02    7.2304443359e-01
         4   -1.7243904217e+01    2.9774010630e+02   -3.1799700259e+01    1.4555796043e+01    1.7392180741e+01   -5.8373144400e+01    2.2005001537e+00    6.9807632464e+00    5.1200000000e+02    8.1289036538e-02    7.2343505859e-01
         5   -1.7202971082e+01    2.9621940079e+02   -3.0630157856e+01    1.3427186774e+01    1.7005266623e+01   -5.6521191705e+01    1.9050039797e+00    6.9807632464e+00    5.1200000000e+02    8.1307090537e-02    7.2383056641e-01
         6   -1.7253845505e+01    2.9819491102e+02   -3.0791225327e+01    1.3537379822e+01    1.7148738842e+01   -5.6779922289e+01    1.8591948744e+00    6.9807632464e+00    5.1200000000e+02    8.1341015796e-02    7.2324707031e-01
         7   -1.7238374270e+01    2.9751940984e+02   -3.0551369229e+01    1.3312994959e+01    1.7197412984e+01   -5.6694799130e+01    1.9652536708e+00    6.9807632464e+00    5.1200000000e+02    8.1264941130e-02    7.2149169922e-01
         8   -1.7219236168e+01    2.9685933339e+02   -3.0849582268e+01    1.3630346100e+01    1.7229991028e+01   -5.6929248486e+01    1.8689119428e+00    6.9807632464e+00    5.1200000000e+02    8.1307546064e-02    7.2362060547e-01
         9   -1.7258797988e+01    2.9822862827e+02   -3.0677561075e+01    1.3418763087e+01    1.7177521649e+01   -5.6695448968e+01    1.8596029974e+00    6.9807632464e+00    5.1200000000e+02    8.1280879612e-02    7.2362060547e-01
        10   -1.7186917095e+01    2.9574965780e+02   -3.0442878676e+01    1.3255961581e+01    1.6977788547e+01   -5.6673260836e+01    2.2718303670e+00    6.9807632464e+00    5.1200000000e+02    8.1289512612e-02    7.2387207031e-01
        11   -1.7254038124e+01    2.9813407697e+02   -3.1487243310e+01    1.4233205186e+01    1.7197975673e+01   -5.7567716955e+01    1.9017347259e+00    6.9807632464e+00    5.1200000000e+02    8.1276998408e-02    7.2266357422e-01
        12   -1.7224244015e+01    2.9699290546e+02   -3.0693681029e+01    1.3469437013e+01    1.6993921048e+01   -5.6375729007e+01    1.7073636838e+00    6.9807632464e+00    5.1200000000e+02    8.1307641179e-02    7.2430419922e-01
        13   -1.7232148493e+01    2.9728408069e+02   -3.0437426465e+01    1.3205277972e+01    1.7135873842e+01   -5.6651391893e+01    2.0973283393e+00    6.9807632464e+00    5.1200000000e+02    8.1325293040e-02    7.2428710937e-01
        14   -1.7178952243e+01    2.9550979476e+02   -3.0836691190e+01    1.3657738947e+01    1.7103533790e+01   -5.7052977060e+01    2.1319888345e+00    6.9807632464e+00    5.1200000000e+02    8.1319934888e-02    7.2415283203e-01
        15   -1.7208081236e+01    2.9655171425e+02   -3.0540113688e+01    1.3332032451e+01    1.7323988848e+01   -5.6978927272e+01    2.1340614904e+00    6.9807632464e+00    5.1200000000e+02    8.1337895684e-02    7.2405517578e-01
        16   -1.7200719468e+01    2.9628702261e+02   -3.0333693248e+01    1.3132973780e+01    1.7097762473e+01   -5.6481756133e+01    2.0695371655e+00    6.9807632464e+00    5.1200000000e+02    8.1300114114e-02    7.2345458984e-01
        17   -1.7223974930e+01    2.9709315761e+02   -3.0874655020e+01    1.3650680090e+01    1.7058453869e+01   -5.6570741878e+01    1.6568697427e+00    6.9807632464e+00    5.1200000000e+02    8.1269529800e-02    7.2268554687e-01
        18   -1.7185802663e+01    2.9566527697e+02   -3.1471403864e+01    1.4285601200e+01    1.7326083487e+01   -5.7416267901e+01    1.6380173038e+00    6.9807632464e+00    5.1200000000e+02    8.1336990159e-02    7.2467529297e-01
        19   -1.7228855245e+01    2.9722175875e+02   -3.0956904430e+01    1.3728049185e+01    1.7213859387e+01   -5.7071217872e+01    1.9196908093e+00    6.9807632464e+00    5.1200000000e+02    8.1283761394e-02    7.2228515625e-01
        20   -1.7217853272e+01    2.9676582934e+02   -3.0367891717e+01    1.3150038446e+01    1.7137784677e+01   -5.6579221439e+01    2.0927817984e+00    6.9807632464e+00    5.1200000000e+02    8.1292841917e-02    7.2312255859e-01
