#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.6976507804e+01    2.8962297299e+02   -3.0446351778e+01    1.3469843974e+01    1.7627850681e+01   -5.7101075390e+01    2.0461096847e+00    6.9807632464e+00    5.1200000000e+02    1.7623279021e-02    6.0245361328e-01
         1   -1.7075344223e+01    2.9318461744e+02   -3.0332966884e+01    1.3257622660e+01    1.7488065653e+01   -5.6506660773e+01    1.7048649897e+00    6.9807632464e+00    5.1200000000e+02    1.7627670552e-02    6.0919189453e-01
         2   -1.7026193876e+01    2.9153920958e+02   -3.0568480741e+01    1.3542286865e+01    1.7392442434e+01   -5.6711242995e+01    1.7695565737e+00    6.9807632464e+00    5.1200000000e+02    1.7603775261e-02    6.1159667969e-01
         3   -1.7009607819e+01    2.9086531544e+02   -3.0320956070e+01    1.3311348251e+01    1.7525336136e+01   -5.6671599547e+01    1.8445440951e+00    6.9807632464e+00    5.1200000000e+02    1.7606487168e-02    6.0845947266e-01
         4   -1.7020641435e+01    2.9115561927e+02   -2.9968847182e+01    1.2948205746e+01    1.7383669406e+01   -5.6237080429e+01    1.9038005947e+00    6.9807632464e+00    5.1200000000e+02    1.7581302810e-02    6.1289062500e-01
         5   -1.6956746118e+01    2.8908733089e+02   -2.9978265582e+01    1.3021519464e+01    1.7562530334e+01   -5.6389193149e+01    1.8676339864e+00    6.9807632464e+00    5.1200000000e+02    1.7587728730e-02    6.0605468750e-01
         6   -1.6969966598e+01    2.8965389884e+02   -2.9732904046e+01    1.2762937448e+01    1.7367633425e+01   -5.5604410762e+01    1.5231100450e+00    6.9807632464e+00    5.1200000000e+02    1.7586967329e-02    6.0755615234e-01
         7   -1.6978745266e+01    2.9002725945e+02   -3.0726752276e+01    1.3748007010e+01    1.7679716023e+01   -5.7133542377e+01    1.7463108311e+00    6.9807632464e+00    5.1200000000e+02    1.7558906760e-02    6.0637207031e-01
         8   -1.7084155375e+01    2.9329088831e+02   -2.9602238534e+01    1.2518083159e+01    1.7211641282e+01   -5.5731485837e+01    1.9368427743e+00    6.9807632464e+00    5.1200000000e+02    1.7552668169e-02    6.0975341797e-01
         9   -1.6955013815e+01    2.8907646885e+02   -2.9803049065e+01    1.2848035249e+01    1.7586203929e+01   -5.6263506990e+01    1.8934907505e+00    6.9807632464e+00    5.1200000000e+02    1.7578695764e-02    6.0551757812e-01
        10   -1.6908171014e+01    2.8755467773e+02   -3.0175326384e+01    1.3267155370e+01    1.7837216316e+01   -5.7040796313e+01    2.0474903663e+00    6.9807632464e+00    5.1200000000e+02    1.7598167600e-02    6.0551757812e-01
        11   -1.7045835989e+01    2.9204784651e+02   -3.0371126648e+01    1.3325290658e+01    1.7342827595e+01   -5.6552565348e+01    1.8578478584e+00    6.9807632464e+00    5.1200000000e+02    1.7560093633e-02    6.1127929687e-01
        12   -1.7054442267e+01    2.9230727579e+02   -3.0621275581e+01    1.3566833313e+01    1.7479484594e+01   -5.6759610587e+01    1.6780871660e+00    6.9807632464e+00    5.1200000000e+02    1.7591513796e-02    6.0527343750e-01
        13   -1.6998565807e+01    2.9050711733e+02   -2.9952821898e+01    1.2954256091e+01    1.7420351911e+01   -5.6574873790e+01    2.2209367346e+00    6.9807632464e+00    5.1200000000e+02    1.7583076147e-02    6.0948486328e-01
        14   -1.7048236115e+01    2.9206977521e+02   -3.0264875336e+01    1.3216639221e+01    1.7355902394e+01   -5.6752231137e+01    2.1506901607e+00    6.9807632464e+00    5.1200000000e+02    1.7545893271e-02    6.0736083984e-01
