#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7276187167e+01    2.9875112831e+02   -3.0944961798e+01    1.3668774631e+01    1.7068524395e+01   -5.6939380333e+01    1.9451308939e+00    6.9807632464e+00    6.4000000000e+02    2.0518674641e-02    5.9689453125e-01
         1   -1.7255868779e+01    2.9807852853e+02   -3.1076772445e+01    1.3820903666e+01    1.7193413014e+01   -5.7153977408e+01    1.9030287023e+00    6.9807632464e+00    6.4000000000e+02    2.0553572806e-02    5.9273437500e-01
         2   -1.7239864777e+01    2.9748509314e+02   -3.0795392620e+01    1.3555527842e+01    1.6859185253e+01   -5.6347017124e+01    1.7116760047e+00    6.9807632464e+00    6.4000000000e+02    2.0517765111e-02    5.9391601562e-01
         3   -1.7237529502e+01    2.9738690998e+02   -3.0857625969e+01    1.3620096468e+01    1.6985165495e+01   -5.6617199909e+01    1.7936451987e+00    6.9807632464e+00    6.4000000000e+02    2.0533629825e-02    5.9437500000e-01
         4   -1.7269967481e+01    2.9851413626e+02   -3.1084205084e+01    1.3814237603e+01    1.7083582372e+01   -5.6929007805e+01    1.7804571025e+00    6.9807632464e+00    6.4000000000e+02    2.0520321172e-02    5.9619140625e-01
         5   -1.7272580738e+01    2.9866657793e+02   -3.0694061578e+01    1.3421480841e+01    1.6904104082e+01   -5.6417536103e+01    1.8386071965e+00    6.9807632464e+00    6.4000000000e+02    2.0472172887e-02    5.9507812500e-01
         6   -1.7245080109e+01    2.9767943801e+02   -3.1302698023e+01    1.4057617913e+01    1.7132856157e+01   -5.7384650794e+01    1.9683333679e+00    6.9807632464e+00    6.4000000000e+02    2.0509300447e-02    5.9760742188e-01
         7   -1.7216193003e+01    2.9660733692e+02   -2.9975330766e+01    1.2759137763e+01    1.6979674151e+01   -5.5746483494e+01    1.8107153310e+00    6.9807632464e+00    6.4000000000e+02    2.0480417691e-02    5.9545898438e-01
         8   -1.7257315515e+01    2.9805722834e+02   -3.0912286078e+01    1.3654970563e+01    1.7126954959e+01   -5.6861784410e+01    1.8417801271e+00    6.9807632464e+00    6.4000000000e+02    2.0525908603e-02    5.9360351562e-01
         9   -1.7223726744e+01    2.9688455373e+02   -3.1035810033e+01    1.3812083289e+01    1.7080248859e+01   -5.7223174504e+01    2.1263523662e+00    6.9807632464e+00    6.4000000000e+02    2.0484194297e-02    5.9557617188e-01
        10   -1.7263492523e+01    2.9828207066e+02   -3.0658682197e+01    1.3395189674e+01    1.7044698754e+01   -5.6702590747e+01    2.0184465490e+00    6.9807632464e+00    6.4000000000e+02    2.0490108381e-02    5.9562500000e-01
        11   -1.7261484136e+01    2.9826202998e+02   -3.0846156195e+01    1.3584672059e+01    1.7072211129e+01   -5.7061974004e+01    2.1628434340e+00    6.9807632464e+00    6.4000000000e+02    2.0496846972e-02    5.9523437500e-01
        12   -1.7218341842e+01    2.9675465486e+02   -3.0562989308e+01    1.3344647466e+01    1.7103544505e+01   -5.6473879187e+01    1.8265821276e+00    6.9807632464e+00    6.4000000000e+02    2.0473650282e-02    5.9804687500e-01
        13   -1.7267396054e+01    2.9839214662e+02   -3.1444944299e+01    1.4177548245e+01    1.7075749065e+01   -5.7040440480e+01    1.5389838703e+00    6.9807632464e+00    6.4000000000e+02    2.0493068819e-02    5.9911132813e-01
        14   -1.7273356225e+01    2.9870313674e+02   -3.0830387301e+01    1.3557031077e+01    1.7036196904e+01   -5.7102980160e+01    2.2556327083e+00    6.9807632464e+00    6.4000000000e+02    2.0466332078e-02    5.9577148438e-01
        15   -1.7269137396e+01    2.9846409819e+02   -3.0790332189e+01    1.3521194793e+01    1.7117510697e+01   -5.6643671809e+01    1.7550656767e+00    6.9807632464e+00    6.4000000000e+02    2.0490400824e-02    5.9765625000e-01
        16   -1.7275029588e+01    2.9869048741e+02   -3.0747343399e+01    1.3472313811e+01    1.7078048539e+01   -5.6779136106e+01    1.9729809211e+00    6.9807632464e+00    6.4000000000e+02    2.0479383138e-02    5.9651367188e-01
        17   -1.7200440164e+01    2.9610416566e+02   -3.1106879334e+01    1.3906439170e+01    1.7243809431e+01   -5.7206183035e+01    1.8747310226e+00    6.9807632464e+00    6.4000000000e+02    2.0503641987e-02    5.9623046875e-01
        18   -1.7243663848e+01    2.9764992942e+02   -3.0654666617e+01    1.3411002769e+01    1.6961608474e+01   -5.6599620922e+01    2.0025825842e+00    6.9807632464e+00    6.4000000000e+02    2.0453894269e-02    5.9698242188e-01
        19   -1.7245942334e+01    2.9770122497e+02   -3.0541720448e+01    1.3295778114e+01    1.6844716260e+01   -5.5985146826e+01    1.6179468718e+00    6.9807632464e+00    6.4000000000e+02    2.0456618941e-02    5.9800781250e-01
        20   -1.7240867461e+01    2.9747479271e+02   -3.0705168750e+01    1.3464301289e+01    1.7204404002e+01   -5.6944402035e+01    2.0540660359e+00    6.9807632464e+00    6.4000000000e+02    2.0483514100e-02    5.9400390625e-01
        21   -1.7220963015e+01    2.9681097282e+02   -3.1268980008e+01    1.4048016993e+01    1.7191042524e+01   -5.7640137744e+01    2.1993519650e+00    6.9807632464e+00    6.4000000000e+02    2.0483711703e-02    5.9728515625e-01
        22   -1.7248990148e+01    2.9776641489e+02   -3.0928887140e+01    1.3679896992e+01    1.6895791709e+01   -5.6499866393e+01    1.6944242971e+00    6.9807632464e+00    6.4000000000e+02    2.0472125544e-02    5.9650390625e-01
