#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7264499069e+01    2.9821780487e+02   -3.0611188837e+01    1.3346689768e+01    1.6997313677e+01   -5.6208089909e+01    1.6188241481e+00    6.9807632464e+00    5.1200000000e+02    3.2668084163e-02    5.9785156250e-01
         1   -1.7250216698e+01    2.9775561525e+02   -3.0803193373e+01    1.3552976675e+01    1.6915125067e+01   -5.6641732067e+01    1.9426503804e+00    6.9807632464e+00    5.1200000000e+02    3.2626132915e-02    5.9901123047e-01
         2   -1.7264347970e+01    2.9824264056e+02   -3.1088834398e+01    1.3824486428e+01    1.7055265169e+01   -5.7105318679e+01    1.9804558655e+00    6.9807632464e+00    5.1200000000e+02    3.2689171865e-02    5.9564208984e-01
         3   -1.7259548640e+01    2.9814348552e+02   -3.1231983615e+01    1.3972434975e+01    1.7180509421e+01   -5.7349278689e+01    1.9560224068e+00    6.9807632464e+00    5.1200000000e+02    3.2690486873e-02    5.9982910156e-01
         4   -1.7257873283e+01    2.9799860871e+02   -3.0919996067e+01    1.3662122784e+01    1.7050803212e+01   -5.6574929982e+01    1.6233674556e+00    6.9807632464e+00    5.1200000000e+02    3.2707208572e-02    5.9819335937e-01
         5   -1.7256167782e+01    2.9791743658e+02   -3.0984667542e+01    1.3728499760e+01    1.7087885951e+01   -5.6786265907e+01    1.7329491674e+00    6.9807632464e+00    5.1200000000e+02    3.2710588328e-02    5.9621582031e-01
         6   -1.7239112270e+01    2.9734644419e+02   -3.1222179554e+01    1.3983067284e+01    1.7100338862e+01   -5.6941338616e+01    1.6380569543e+00    6.9807632464e+00    5.1200000000e+02    3.2638570076e-02    5.9884033203e-01
         7   -1.7267742271e+01    2.9832736315e+02   -3.0675980008e+01    1.3408237737e+01    1.6833021835e+01   -5.6486294195e+01    1.9965291051e+00    6.9807632464e+00    5.1200000000e+02    3.2687936760e-02    5.9746093750e-01
         8   -1.7216536546e+01    2.9655732813e+02   -3.0788740932e+01    1.3572204386e+01    1.7210349348e+01   -5.6649151916e+01    1.6692983898e+00    6.9807632464e+00    5.1200000000e+02    3.2674884644e-02    5.9521484375e-01
         9   -1.7280978663e+01    2.9884330728e+02   -3.0946076819e+01    1.3665098156e+01    1.7084126076e+01   -5.7123632654e+01    2.1126665121e+00    6.9807632464e+00    5.1200000000e+02    3.2735525815e-02    5.9694824219e-01
        10   -1.7210688039e+01    2.9640528642e+02   -3.0960159011e+01    1.3749470972e+01    1.7034380944e+01   -5.6521517890e+01    1.5462146883e+00    6.9807632464e+00    5.1200000000e+02    3.2642121169e-02    5.9715576172e-01
        11   -1.7250209973e+01    2.9776232706e+02   -3.0420430701e+01    1.3170220728e+01    1.7111305807e+01   -5.6710177799e+01    2.1976780448e+00    6.9807632464e+00    5.1200000000e+02    3.2644012756e-02    5.9730224609e-01
        12   -1.7261574411e+01    2.9815677268e+02   -3.0956460750e+01    1.3694886339e+01    1.6927196318e+01   -5.6595745742e+01    1.7313254271e+00    6.9807632464e+00    5.1200000000e+02    3.2631392622e-02    5.9725341797e-01
        13   -1.7262855327e+01    2.9817375436e+02   -3.1012200731e+01    1.3749345404e+01    1.7195538850e+01   -5.7106032724e+01    1.9175298961e+00    6.9807632464e+00    5.1200000000e+02    3.2720092849e-02    5.9812011719e-01
        14   -1.7229617570e+01    2.9718666767e+02   -3.0976816013e+01    1.3747198444e+01    1.7020636856e+01   -5.6652797836e+01    1.6745817208e+00    6.9807632464e+00    5.1200000000e+02    3.2664119341e-02    5.9790039062e-01
        15   -1.7278040680e+01    2.9872062874e+02   -3.1178247328e+01    1.3900206648e+01    1.7075989214e+01   -5.7402122647e+01    2.1671228588e+00    6.9807632464e+00    5.1200000000e+02    3.2679452051e-02    5.9644775391e-01
        16   -1.7255218900e+01    2.9793741138e+02   -3.1106625442e+01    1.3851406543e+01    1.7009854591e+01   -5.7068860294e+01    1.9716170146e+00    6.9807632464e+00    5.1200000000e+02    3.2663701653e-02    5.9814453125e-01
        17   -1.7246184277e+01    2.9759445660e+02   -3.0473983070e+01    1.3227798793e+01    1.6858909468e+01   -5.6004322663e+01    1.6906668783e+00    6.9807632464e+00    5.1200000000e+02    3.2598048367e-02    5.9708251953e-01
        18   -1.7243927529e+01    2.9750761913e+02   -3.0979284536e+01    1.3735357007e+01    1.6976662221e+01   -5.6519117029e+01    1.5824070252e+00    6.9807632464e+00    5.1200000000e+02    3.2659227988e-02    5.9962158203e-01
        19   -1.7239557319e+01    2.9754575750e+02   -3.0319802152e+01    1.3080244834e+01    1.7108722918e+01   -5.6464924758e+01    2.0556364404e+00    6.9807632464e+00    5.1200000000e+02    3.2657099258e-02    5.9879150391e-01
        20   -1.7292189433e+01    3.0047624774e+02   -3.1556168472e+01    1.4263979038e+01    1.7084645550e+01   -5.7238331359e+01    1.6167540906e+00    6.9807632464e+00    5.1200000000e+02    3.2680817991e-02    5.9598388672e-01
        21   -1.7205552479e+01    2.9622189937e+02   -3.1249006403e+01    1.4043453924e+01    1.7049196754e+01   -5.7013060949e+01    1.7340945454e+00    6.9807632464e+00    5.1200000000e+02    3.2660689524e-02    5.9493408203e-01
        22   -1.7248175288e+01    2.9767106691e+02   -3.0539807742e+01    1.3291632454e+01    1.6877807489e+01   -5.6083748749e+01    1.6853702711e+00    6.9807632464e+00    5.1200000000e+02    3.2655855393e-02    5.9864501953e-01
        23   -1.7296011245e+01    2.9939076100e+02   -3.0236379788e+01    1.2940368543e+01    1.6854056202e+01   -5.5504212424e+01    1.4330131873e+00    6.9807632464e+00    5.1200000000e+02    3.2626718569e-02    5.9780273437e-01
        24   -1.7245431237e+01    2.9758907465e+02   -3.0177220157e+01    1.2931788920e+01    1.6835422571e+01   -5.5844567155e+01    1.8511611813e+00    6.9807632464e+00    5.1200000000e+02    3.2593804355e-02    5.9863281250e-01
        25   -1.7264706741e+01    2.9827767723e+02   -3.1108109492e+01    1.3843402751e+01    1.7215793154e+01   -5.7406635065e+01    2.1019691716e+00    6.9807632464e+00    5.1200000000e+02    3.2729939236e-02    5.9960937500e-01
        26   -1.7253276041e+01    2.9788915381e+02   -3.0345232917e+01    1.3091956875e+01    1.6966428202e+01   -5.6078817140e+01    1.7863927747e+00    6.9807632464e+00    5.1200000000e+02    3.2679999451e-02    5.9937744141e-01
        27   -1.7240029161e+01    2.9738177630e+02   -3.0454848343e+01    1.3214819182e+01    1.6781795916e+01   -5.5976835028e+01    1.7594275219e+00    6.9807632464e+00    5.1200000000e+02    3.2582287358e-02    5.9776611328e-01
        28   -1.7234352928e+01    2.9719256329e+02   -3.0587259104e+01    1.3352906176e+01    1.7059394393e+01   -5.6625201686e+01    1.9977849431e+00    6.9807632464e+00    5.1200000000e+02    3.2665159856e-02    5.9895019531e-01
