#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7229078727e+01    2.9705272758e+02   -3.0632236383e+01    1.3403157656e+01    1.6752917394e+01   -5.5925763655e+01    1.5598466315e+00    6.9807632464e+00    5.1200000000e+02    3.2598046072e-02    5.9689941406e-01
         1   -1.7225727863e+01    2.9702252426e+02   -3.0670100371e+01    1.3444372508e+01    1.7131218727e+01   -5.6698777551e+01    1.9166952064e+00    6.9807632464e+00    5.1200000000e+02    3.2704997051e-02    6.0021972656e-01
         2   -1.7240909593e+01    2.9749967175e+02   -3.0467882091e+01    1.3226972498e+01    1.7173319574e+01   -5.6420583940e+01    1.7986190281e+00    6.9807632464e+00    5.1200000000e+02    3.2728208223e-02    5.9754638672e-01
         3   -1.7265994531e+01    2.9828362404e+02   -3.1060567211e+01    1.3794572679e+01    1.7033854528e+01   -5.6683303202e+01    1.6081182168e+00    6.9807632464e+00    5.1200000000e+02    3.2675988259e-02    5.9942626953e-01
         4   -1.7275467851e+01    2.9857782585e+02   -3.1090942594e+01    1.3815474743e+01    1.7105712041e+01   -5.7310298996e+01    2.1328811149e+00    6.9807632464e+00    5.1200000000e+02    3.2709561755e-02    5.9822998047e-01
         5   -1.7251182664e+01    2.9776035597e+02   -3.0796017209e+01    1.3544834545e+01    1.7156083362e+01   -5.6557138917e+01    1.6242750991e+00    6.9807632464e+00    5.1200000000e+02    3.2704461843e-02    5.9736328125e-01
         6   -1.7236318114e+01    2.9730002282e+02   -3.1211857418e+01    1.3975539305e+01    1.6926528589e+01   -5.7034761154e+01    1.9156119002e+00    6.9807632464e+00    5.1200000000e+02    3.2667502456e-02    5.9561767578e-01
         7   -1.7254972782e+01    2.9791256813e+02   -3.1227533040e+01    1.3972560258e+01    1.7216894519e+01   -5.7143897522e+01    1.7187067159e+00    6.9807632464e+00    5.1200000000e+02    3.2724793638e-02    5.9865722656e-01
         8   -1.7260052120e+01    2.9807693885e+02   -3.0275631415e+01    1.3015579295e+01    1.6893784203e+01   -5.6104648049e+01    1.9544691846e+00    6.9807632464e+00    5.1200000000e+02    3.2685933884e-02    5.9975585937e-01
         9   -1.7253118622e+01    2.9783620050e+02   -3.0938430278e+01    1.3685311656e+01    1.7037343173e+01   -5.6684288836e+01    1.7277521381e+00    6.9807632464e+00    5.1200000000e+02    3.2718150837e-02    5.9921875000e-01
        10   -1.7204975134e+01    2.9635923007e+02   -3.1244513427e+01    1.4039538294e+01    1.7146754012e+01   -5.7124817958e+01    1.7527872723e+00    6.9807632464e+00    5.1200000000e+02    3.2651972600e-02    5.9888916016e-01
        11   -1.7263998129e+01    2.9824076669e+02   -3.0295526069e+01    1.3031527940e+01    1.6985332497e+01   -5.6338089312e+01    2.0764674998e+00    6.9807632464e+00    5.1200000000e+02    3.2645373899e-02    5.9547119141e-01
        12   -1.7241265059e+01    2.9744468223e+02   -3.1139706106e+01    1.3898441047e+01    1.7344540751e+01   -5.6859760783e+01    1.3947506792e+00    6.9807632464e+00    5.1200000000e+02    3.2677922607e-02    5.9555664062e-01
        13   -1.7243312558e+01    2.9758017416e+02   -3.1242865422e+01    1.3999552864e+01    1.6936787691e+01   -5.7102641145e+01    1.9422247850e+00    6.9807632464e+00    5.1200000000e+02    3.2671082144e-02    5.9727783203e-01
        14   -1.7229144859e+01    2.9703460241e+02   -3.0857652570e+01    1.3628507711e+01    1.6994325200e+01   -5.6475166611e+01    1.6424255940e+00    6.9807632464e+00    5.1200000000e+02    3.2688498960e-02    5.9826660156e-01
        15   -1.7258937268e+01    2.9806727395e+02   -3.0519957748e+01    1.3261020480e+01    1.7029534932e+01   -5.6287729653e+01    1.7574737262e+00    6.9807632464e+00    5.1200000000e+02    3.2648988208e-02    5.9542236328e-01
        16   -1.7221055212e+01    2.9706203821e+02   -3.1205804625e+01    1.3984749412e+01    1.7145711153e+01   -5.7445443288e+01    2.1131642632e+00    6.9807632464e+00    5.1200000000e+02    3.2631380017e-02    5.9760742187e-01
        17   -1.7248586580e+01    2.9763990274e+02   -3.0698889346e+01    1.3450302767e+01    1.6860360900e+01   -5.6214668408e+01    1.6746549152e+00    6.9807632464e+00    5.1200000000e+02    3.2631427256e-02    5.9422607422e-01
        18   -1.7264294512e+01    2.9826130042e+02   -3.1163942113e+01    1.3899647601e+01    1.7097663216e+01   -5.7228520923e+01    1.9861523472e+00    6.9807632464e+00    5.1200000000e+02    3.2667642800e-02    5.9729003906e-01
        19   -1.7230633832e+01    2.9711315951e+02   -3.1178825028e+01    1.3948191197e+01    1.7138409191e+01   -5.7073743219e+01    1.7757457529e+00    6.9807632464e+00    5.1200000000e+02    3.2674924563e-02    5.9892578125e-01
        20   -1.7251026513e+01    2.9773490064e+02   -3.0390974223e+01    1.3139947710e+01    1.6789502601e+01   -5.5677497496e+01    1.5162574259e+00    6.9807632464e+00    5.1200000000e+02    3.2668869810e-02    5.9702148437e-01
        21   -1.7262858009e+01    2.9823455941e+02   -3.0678337136e+01    1.3415479127e+01    1.7031966206e+01   -5.6801214797e+01    2.1101482084e+00    6.9807632464e+00    5.1200000000e+02    3.2673845796e-02    5.9305419922e-01
        22   -1.7255786788e+01    2.9792379065e+02   -3.0646525607e+01    1.3390738819e+01    1.6983529508e+01   -5.6270392434e+01    1.6595740725e+00    6.9807632464e+00    5.1200000000e+02    3.2653430872e-02    5.9542236328e-01
        23   -1.7256085761e+01    2.9803320708e+02   -3.1128833777e+01    1.3872748017e+01    1.6957226105e+01   -5.6588991154e+01    1.5221680244e+00    6.9807632464e+00    5.1200000000e+02    3.2692382131e-02    5.9997558594e-01
        24   -1.7234753099e+01    2.9724833253e+02   -3.0490978022e+01    1.3256224922e+01    1.6904547793e+01   -5.6105585200e+01    1.7292961392e+00    6.9807632464e+00    5.1200000000e+02    3.2678993508e-02    5.9598388672e-01
        25   -1.7247334367e+01    2.9765231864e+02   -3.1469577878e+01    1.4222243510e+01    1.7075940613e+01   -5.7300453620e+01    1.7741718835e+00    6.9807632464e+00    5.1200000000e+02    3.2788688025e-02    5.9617919922e-01
        26   -1.7263108101e+01    2.9819625528e+02   -3.0996143583e+01    1.3733035481e+01    1.7037389842e+01   -5.6722482898e+01    1.7081862271e+00    6.9807632464e+00    5.1200000000e+02    3.2684071472e-02    5.9779052734e-01
        27   -1.7271369436e+01    2.9850702290e+02   -3.0660151220e+01    1.3388781784e+01    1.6981622046e+01   -5.6561219683e+01    1.9386831708e+00    6.9807632464e+00    5.1200000000e+02    3.2657841414e-02    5.9819335937e-01
        28   -1.7249448894e+01    2.9769183688e+02   -3.1079516304e+01    1.3830067410e+01    1.7098317451e+01   -5.6964550918e+01    1.8059539162e+00    6.9807632464e+00    5.1200000000e+02    3.2713197122e-02    5.9815673828e-01
        29   -1.7224667201e+01    2.9689558976e+02   -3.1094685903e+01    1.3870018702e+01    1.7203780914e+01   -5.7281621348e+01    2.0023912851e+00    6.9807632464e+00    5.1200000000e+02    3.2682578828e-02    5.9626464844e-01
        30   -1.7243943862e+01    2.9755865027e+02   -3.0913056332e+01    1.3669112470e+01    1.6987901150e+01   -5.6687941798e+01    1.8062210695e+00    6.9807632464e+00    5.1200000000e+02    3.2669281111e-02    5.9396972656e-01
