#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7220512380e+01    2.9677606500e+02   -3.0428848453e+01    1.3208336073e+01    1.7155309109e+01   -5.6265344622e+01    1.7004238132e+00    6.9807632464e+00    5.1200000000e+02    3.2639966785e-02    5.9792480469e-01
         1   -1.7242708116e+01    2.9762005960e+02   -3.0461702204e+01    1.3218994088e+01    1.6927343089e+01   -5.5964298793e+01    1.5944902535e+00    6.9807632464e+00    5.1200000000e+02    3.2642051770e-02    5.9609375000e-01
         2   -1.7255378990e+01    2.9804860967e+02   -3.1287578971e+01    1.4032199981e+01    1.7086121140e+01   -5.6978615510e+01    1.6241521527e+00    6.9807632464e+00    5.1200000000e+02    3.2660884031e-02    5.9783935547e-01
         3   -1.7267061674e+01    2.9836280097e+02   -3.0946571184e+01    1.3679509509e+01    1.7015863811e+01   -5.6750454157e+01    1.8072559163e+00    6.9807632464e+00    5.1200000000e+02    3.2667211240e-02    5.9567871094e-01
         4   -1.7268806035e+01    2.9839836080e+02   -3.0705752026e+01    1.3436945991e+01    1.7037373616e+01   -5.6432884792e+01    1.7089959040e+00    6.9807632464e+00    5.1200000000e+02    3.2674928706e-02    5.9769287109e-01
         5   -1.7292851679e+01    2.9930847300e+02   -3.0929631451e+01    1.3636779772e+01    1.7157772516e+01   -5.6851020673e+01    1.7828534601e+00    6.9807632464e+00    5.1200000000e+02    3.2710482551e-02    5.9864501953e-01
         6   -1.7201261581e+01    2.9605358981e+02   -3.1905107561e+01    1.4703845980e+01    1.7051055221e+01   -5.7819930763e+01    1.8830047344e+00    6.9807632464e+00    5.1200000000e+02    3.2706390027e-02    5.9783935547e-01
         7   -1.7207572902e+01    2.9635788474e+02   -3.0820701977e+01    1.3613129075e+01    1.7163481868e+01   -5.7056491404e+01    2.0915443130e+00    6.9807632464e+00    5.1200000000e+02    3.2698185823e-02    5.9821777344e-01
         8   -1.7307460185e+01    3.0033969549e+02   -3.0615549793e+01    1.3308089608e+01    1.6880338975e+01   -5.6181030967e+01    1.7043789520e+00    6.9807632464e+00    5.1200000000e+02    3.2647160903e-02    5.9960937500e-01
         9   -1.7230245191e+01    2.9706173029e+02   -3.1033095939e+01    1.3802850749e+01    1.7089260949e+01   -5.6800917841e+01    1.6977977059e+00    6.9807632464e+00    5.1200000000e+02    3.2697401826e-02    5.9907226562e-01
        10   -1.7258538409e+01    2.9804115933e+02   -3.0960121893e+01    1.3701583484e+01    1.7026177335e+01   -5.6953071006e+01    1.9860085315e+00    6.9807632464e+00    5.1200000000e+02    3.2675313792e-02    5.9829101562e-01
        11   -1.7266448496e+01    2.9831416450e+02   -3.1126039756e+01    1.3859591260e+01    1.7045658712e+01   -5.6865556250e+01    1.7130945357e+00    6.9807632464e+00    5.1200000000e+02    3.2680535667e-02    5.9666748047e-01
        12   -1.7273275730e+01    2.9861177471e+02   -3.0695103749e+01    1.3421828019e+01    1.6963028700e+01   -5.6599946179e+01    1.9610504836e+00    6.9807632464e+00    5.1200000000e+02    3.2656007778e-02    5.9603271484e-01
        13   -1.7287753124e+01    2.9908025377e+02   -3.0826201388e+01    1.3538448264e+01    1.7094451151e+01   -5.6781515803e+01    1.8801000181e+00    6.9807632464e+00    5.1200000000e+02    3.2693470127e-02    5.9904785156e-01
        14   -1.7265763806e+01    2.9833621286e+02   -3.0378987399e+01    1.3113223593e+01    1.6962505664e+01   -5.6100519363e+01    1.7782630536e+00    6.9807632464e+00    5.1200000000e+02    3.2659506943e-02    5.9454345703e-01
        15   -1.7246445741e+01    2.9763698291e+02   -3.0628859928e+01    1.3382414186e+01    1.7185522067e+01   -5.6724701620e+01    1.9295563788e+00    6.9807632464e+00    5.1200000000e+02    3.2674583088e-02    5.9642333984e-01
        16   -1.7214123276e+01    2.9655861921e+02   -3.1375218291e+01    1.4161095015e+01    1.7194183331e+01   -5.7222933453e+01    1.6727685849e+00    6.9807632464e+00    5.1200000000e+02    3.2704873574e-02    5.9648437500e-01
        17   -1.7235074287e+01    2.9719146115e+02   -3.0581230601e+01    1.3346156313e+01    1.7024635411e+01   -5.6193953844e+01    1.6073245857e+00    6.9807632464e+00    5.1200000000e+02    3.2692240935e-02    5.9547119141e-01
        18   -1.7242195322e+01    2.9749349415e+02   -3.0746855603e+01    1.3504660281e+01    1.6995989945e+01   -5.6974405048e+01    2.2507962535e+00    6.9807632464e+00    5.1200000000e+02    3.2680758596e-02    5.9781494141e-01
        19   -1.7214544521e+01    2.9655210159e+02   -3.0539474441e+01    1.3324929921e+01    1.7149557698e+01   -5.6849864084e+01    2.1800686981e+00    6.9807632464e+00    5.1200000000e+02    3.2726678428e-02    5.9531250000e-01
        20   -1.7271475718e+01    2.9850707565e+02   -3.0712070595e+01    1.3440594877e+01    1.7090691188e+01   -5.6387260574e+01    1.6037355447e+00    6.9807632464e+00    5.1200000000e+02    3.2689889470e-02    5.9782714844e-01
        21   -1.7208015340e+01    2.9631019612e+02   -3.1312704388e+01    1.4104689047e+01    1.7207329719e+01   -5.7253112494e+01    1.7523151406e+00    6.9807632464e+00    5.1200000000e+02    3.2759334651e-02    5.9948730469e-01
        22   -1.7248100591e+01    2.9765742612e+02   -3.1038599478e+01    1.3790498887e+01    1.6835880372e+01   -5.6794003893e+01    1.9387607959e+00    6.9807632464e+00    5.1200000000e+02    3.2613851785e-02    5.9541015625e-01
        23   -1.7239813507e+01    2.9735323773e+02   -3.0713522667e+01    1.3473709159e+01    1.6854737719e+01   -5.6625442786e+01    2.0764191533e+00    6.9807632464e+00    5.1200000000e+02    3.2650401643e-02    5.9798583984e-01
        24   -1.7215904487e+01    2.9652601483e+02   -3.0929664123e+01    1.3713759636e+01    1.6987097405e+01   -5.6614226560e+01    1.7167017851e+00    6.9807632464e+00    5.1200000000e+02    3.2695535149e-02    5.9708251953e-01
        25   -1.7268105117e+01    2.9839127920e+02   -3.0720476623e+01    1.3452371506e+01    1.7026516402e+01   -5.6776637255e+01    2.0488809831e+00    6.9807632464e+00    5.1200000000e+02    3.2690541155e-02    5.9788818359e-01
        26   -1.7265076806e+01    2.9823110398e+02   -3.0500151212e+01    1.3235074406e+01    1.7145332972e+01   -5.6422654634e+01    1.7964072037e+00    6.9807632464e+00    5.1200000000e+02    3.2712989006e-02    5.9877929687e-01
        27   -1.7258077343e+01    2.9819613505e+02   -3.1052063770e+01    1.3793986427e+01    1.7089149192e+01   -5.7120711646e+01    1.9987354367e+00    6.9807632464e+00    5.1200000000e+02    3.2661419443e-02    5.9940185547e-01
        28   -1.7240217242e+01    2.9740809602e+02   -3.0903687168e+01    1.3663469926e+01    1.7094281566e+01   -5.6936064108e+01    1.9573321268e+00    6.9807632464e+00    5.1200000000e+02    3.2679111091e-02    5.9578857422e-01
        29   -1.7260707906e+01    2.9812730551e+02   -3.0953553188e+01    1.3692845282e+01    1.6999791229e+01   -5.6790495738e+01    1.8563880749e+00    6.9807632464e+00    5.1200000000e+02    3.2644126238e-02    5.9959716797e-01
        30   -1.7216615363e+01    2.9661835924e+02   -3.0745441515e+01    1.3528826153e+01    1.7085160282e+01   -5.6540215689e+01    1.7288506457e+00    6.9807632464e+00    5.1200000000e+02    3.2680443398e-02    5.9461669922e-01
        31   -1.7275219590e+01    2.9858649985e+02   -3.0981934067e+01    1.3706714477e+01    1.7056089819e+01   -5.7026142165e+01    2.0073550330e+00    6.9807632464e+00    5.1200000000e+02    3.2737497212e-02    5.9537353516e-01
        32   -1.7244007243e+01    2.9762608503e+02   -3.0709998095e+01    1.3465990852e+01    1.7089056903e+01   -5.6421449475e+01    1.6416312304e+00    6.9807632464e+00    5.1200000000e+02    3.2726701045e-02    5.9941406250e-01
        33   -1.7278730162e+01    2.9879045961e+02   -3.0561997774e+01    1.3283267612e+01    1.7084319677e+01   -5.6484387750e+01    1.8573070525e+00    6.9807632464e+00    5.1200000000e+02    3.2720382671e-02    5.9715576172e-01
        34   -1.7213707276e+01    2.9690511787e+02   -3.0538349421e+01    1.3324642146e+01    1.7036815381e+01   -5.6689599503e+01    2.1336714533e+00    6.9807632464e+00    5.1200000000e+02    3.2686287444e-02    5.9799804687e-01
        35   -1.7245429862e+01    2.9755806830e+02   -3.0409930722e+01    1.3164500860e+01    1.7269426749e+01   -5.6706098667e+01    2.0459779501e+00    6.9807632464e+00    5.1200000000e+02    3.2707659636e-02    6.0057373047e-01
        36   -1.7279210543e+01    2.9876931189e+02   -3.0025907317e+01    1.2746696774e+01    1.6851240246e+01   -5.5889878210e+01    2.0319674010e+00    6.9807632464e+00    5.1200000000e+02    3.2642603472e-02    5.9835205078e-01
        37   -1.7229948891e+01    2.9701039090e+02   -3.1081030643e+01    1.3851081752e+01    1.6888467224e+01   -5.6384227343e+01    1.4339662293e+00    6.9807632464e+00    5.1200000000e+02    3.2588798484e-02    5.9503173828e-01
        38   -1.7277905661e+01    2.9871695197e+02   -3.1752866542e+01    1.4474960881e+01    1.7313164326e+01   -5.8186276822e+01    2.1394827074e+00    6.9807632464e+00    5.1200000000e+02    3.2718608733e-02    5.9471435547e-01
        39   -1.7241963686e+01    2.9747111867e+02   -3.1193764709e+01    1.3951801023e+01    1.7234741290e+01   -5.7671744135e+01    2.2624748901e+00    6.9807632464e+00    5.1200000000e+02    3.2689932944e-02    5.9392089844e-01
        40   -1.7252561120e+01    2.9779743278e+02   -3.0795294210e+01    1.3542733090e+01    1.7077401365e+01   -5.6684144902e+01    1.8306860817e+00    6.9807632464e+00    5.1200000000e+02    3.2691925239e-02    5.9985351562e-01
        41   -1.7268967581e+01    2.9848285326e+02   -3.0632044716e+01    1.3363077135e+01    1.7271086221e+01   -5.6533195454e+01    1.6493012710e+00    6.9807632464e+00    5.1200000000e+02    3.2708164331e-02    5.9691162109e-01
        42   -1.7266488238e+01    2.9827854173e+02   -3.0826555459e+01    1.3560067221e+01    1.7178950886e+01   -5.6819974035e+01    1.8337044429e+00    6.9807632464e+00    5.1200000000e+02    3.2767431628e-02    5.9495849609e-01
        43   -1.7264176258e+01    2.9823974729e+02   -3.1038957411e+01    1.3774781154e+01    1.7077386417e+01   -5.6970452762e+01    1.8733456868e+00    6.9807632464e+00    5.1200000000e+02    3.2717623728e-02    5.9477539062e-01
        44   -1.7290765575e+01    2.9924118412e+02   -3.0883763701e+01    1.3592998127e+01    1.7055513051e+01   -5.6591288584e+01    1.6712485852e+00    6.9807632464e+00    5.1200000000e+02    3.2649785684e-02    5.9681396484e-01
        45   -1.7263194837e+01    2.9831389628e+02   -3.0179862960e+01    1.2916668123e+01    1.6955862499e+01   -5.6136329516e+01    2.0198408102e+00    6.9807632464e+00    5.1200000000e+02    3.2643872991e-02    5.9833984375e-01
        46   -1.7240528522e+01    2.9742882165e+02   -3.0606204986e+01    1.3365676464e+01    1.6843483018e+01   -5.6260342710e+01    1.8298914592e+00    6.9807632464e+00    5.1200000000e+02    3.2681086599e-02    5.9812011719e-01
        47   -1.7244767188e+01    2.9752087357e+02   -3.1020828425e+01    1.3776061237e+01    1.7001605357e+01   -5.6559329131e+01    1.5561321027e+00    6.9807632464e+00    5.1200000000e+02    3.2700900066e-02    5.9610595703e-01
